# /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/0/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/0, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/1/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/1, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/2/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/2, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/3/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/3
3687.5999999999999091, 60.312559788327888555, 3687.5250000000000909, 1, 3687.5999999999999091, 60.814856605475782203, 3687.5250000000000909, 1, 3687.5999999999999091, 43.6000929205773744, 3687.5250000000000909, 1, 3687.5999999999999091, 39.962781429630794605, 3687.5250000000000909, 1
3687.5999999999999091, 60.31257790073692604, 3687.5289999999999964, 1, 3687.5999999999999091, 60.814934256372659149, 3687.5289999999999964, 1, 3687.5999999999999091, 43.600115749228251616, 3687.5289999999999964, 1, 3687.5999999999999091, 39.962750209232808629, 3687.5289999999999964, 1
3687.6999999999998181, 60.312596006612977817, 3687.5340000000001055, 1, 3687.6999999999998181, 60.815012661449486586, 3687.5340000000001055, 1, 3687.6999999999998181, 43.600138795973968797, 3687.5340000000001055, 1, 3687.6999999999998181, 39.962718681553226929, 3687.5340000000001055, 1
3687.6999999999998181, 60.312614105953230137, 3687.5390000000002146, 1, 3687.6999999999998181, 60.815090268295499243, 3687.5390000000002146, 1, 3687.6999999999998181, 43.600161832529224171, 3687.5390000000002146, 1, 3687.6999999999998181, 39.962687158798338771, 3687.5390000000002146, 1
3687.7519999999999527, 60.396060773892543239, 3687.5479999999997744, 1, 3687.7519999999999527, 60.786849020261428223, 3687.5479999999997744, 1, 3687.7519999999999527, 43.619942444603452714, 3687.5479999999997744, 1, 3687.7519999999999527, 39.974353606049021437, 3687.5479999999997744, 1
3687.8000000000001819, 60.396030097469505904, 3687.5500000000001819, 1, 3687.8000000000001819, 60.786867241899891212, 3687.5500000000001819, 1, 3687.8000000000001819, 43.619944002126501914, 3687.5500000000001819, 1, 3687.8000000000001819, 39.974305962488486443, 3687.5500000000001819, 1
3687.8510000000001128, 60.39602681909420312, 3687.5549999999998363, 1, 3687.8510000000001128, 60.786915844870755166, 3687.5549999999998363, 1, 3687.8510000000001128, 43.619957221877804443, 3687.5549999999998363, 1, 3687.8510000000001128, 39.974266333615773306, 3687.5549999999998363, 1
3687.9499999999998181, 60.396000372978591031, 3687.5599999999999454, 1, 3687.9499999999998181, 60.786941611783362305, 3687.5599999999999454, 1, 3687.9499999999998181, 43.619961562879538519, 3687.5599999999999454, 1, 3687.9499999999998181, 39.974217230954216973, 3687.5599999999999454, 1
3688, 60.395994132091288975, 3687.5639999999998508, 1, 3688, 60.786987067406784035, 3687.5639999999998508, 1, 3688, 43.619973804301238829, 3687.5639999999998508, 1, 3688, 39.974176592837864064, 3687.5639999999998508, 1
3688, 60.396014639754952213, 3687.56899999999996, 1, 3688, 60.787060660818106328, 3687.56899999999996, 1, 3688, 43.619996556117314412, 3687.56899999999996, 1, 3688, 39.974145527008268175, 3687.56899999999996, 1
3688.0500000000001819, 60.31274061810574949, 3687.5740000000000691, 1, 3688.0500000000001819, 60.815632127637968551, 3687.5740000000000691, 1, 3688.0500000000001819, 43.600320756674221911, 3687.5740000000000691, 1, 3688.0500000000001819, 39.962469443172317085, 3687.5740000000000691, 1
3688.0990000000001601, 60.312758665061551255, 3687.5790000000001783, 1, 3688.0990000000001601, 60.815709559447313381, 3687.5790000000001783, 1, 3688.0990000000001601, 43.600343485335763205, 3687.5790000000001783, 1, 3688.0990000000001601, 39.962438271056292649, 3687.5790000000001783, 1
