gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
2864.1669999999999163, 63.051505517449740523, 2864.1680000000001201, 1, 2864.1669999999999163, -10.301403362338279024, 2864.1669999999999163, -4.1995169648083283676, 2864.1669999999999163, 58.185594743156585196, 2864.1680000000001201, 1, 2864.1669999999999163, 8.617229126797102623, 2864.1669999999999163, 2.1131876373436355721, 2864.1669999999999163, 40.541906906049007375, 2864.1680000000001201, 1, 2864.1669999999999163, -4.3141605515624963374, 2864.1669999999999163, 0.8132012712044272007, 2864.1669999999999163, 43.001613481292707775, 2864.1680000000001201, 1, 2864.1669999999999163, 6.0569154582154247635, 2864.1669999999999163, 0.22335685305449359817
2864.1829999999999927, 63.051491293173313579, 2864.1729999999997744, 1, 2864.1829999999999927, -10.301364505278561623, 2864.1829999999999927, -4.1995174564870119127, 2864.1829999999999927, 58.185589724934089872, 2864.1729999999997744, 1, 2864.1829999999999927, 8.6171866001336088203, 2864.1829999999999927, 2.1131863348132853275, 2864.1829999999999927, 40.541905672083359491, 2864.1729999999997744, 1, 2864.1829999999999927, -4.3141245399176995079, 2864.1829999999999927, 0.81320201091008925687, 2864.1829999999999927, 43.001605310954587935, 2864.1729999999997744, 1, 2864.1829999999999927, 6.0568775514754129574, 2864.1829999999999927, 0.22335595093155191648
2864.1829999999999927, 63.05149237935711426, 2864.1860000000001492, 1, 2864.1829999999999927, -10.301109389227860902, 2864.1829999999999927, -4.1995101826780931731, 2864.1829999999999927, 58.185603360901581027, 2864.1860000000001492, 1, 2864.1829999999999927, 8.6169440732386259896, 2864.1829999999999927, 2.1131740860188230613, 2864.1829999999999927, 40.54190738187140397, 2864.1860000000001492, 1, 2864.1829999999999927, -4.3140651557423561613, 2864.1829999999999927, 0.81320517262841107708, 2864.1829999999999927, 43.001598932205581605, 2864.1860000000001492, 1, 2864.1829999999999927, 6.0567409079403899952, 2864.1829999999999927, 0.22334606312483273882
2864.1920000000000073, 63.15556196134684086, 2864.1860000000001492, 1, 2864.1920000000000073, -10.144028874008927943, 2864.1920000000000073, -2.7767810947948490252, 2864.1920000000000073, 58.07931670320158446, 2864.1860000000001492, 1, 2864.1920000000000073, 8.402169657078831122, 2864.1920000000000073, 4.5251367299470750538, 2864.1920000000000073, 40.524288067535607638, 2864.1860000000001492, 1, 2864.1920000000000073, -4.145886103603716677, 2864.1920000000000073, 1.8739266133483738486, 2864.1920000000000073, 42.992373973888646788, 2864.1860000000001492, 1, 2864.1920000000000073, 5.9804270974109554615, 2864.1920000000000073, 1.326881392026926676
2864.1970000000001164, 63.155562104741051144, 2864.1880000000001019, 1, 2864.1970000000001164, -10.143901319259599703, 2864.1970000000001164, -2.7767774536625928761, 2864.1970000000001164, 58.079323322082963443, 2864.1880000000001019, 1, 2864.1970000000001164, 8.4020483734702260392, 2864.1970000000001164, 4.5251308750314933604, 2864.1970000000001164, 40.524289601384182902, 2864.1880000000001019, 1, 2864.1970000000001164, -4.1458201166666226456, 2864.1970000000001164, 1.8739301676443353983, 2864.1970000000001164, 42.992370623806856145, 2864.1880000000001019, 1, 2864.1970000000001164, 5.9803551881888878938, 2864.1970000000001164, 1.3268761002290290207
2864.1970000000001164, 63.155562248038975781, 2864.193000000000211, 1, 2864.1970000000001164, -10.143773766203901587, 2864.1970000000001164, -2.7767738124967173974, 2864.1970000000001164, 58.079329940846307068, 2864.193000000000211, 1, 2864.1970000000001164, 8.4019270915103305697, 2864.1970000000001164, 4.5251250201464472411, 2864.1970000000001164, 40.524291135229816518, 2864.193000000000211, 1, 2864.1970000000001164, -4.1457541306784140289, 2864.1970000000001164, 1.8739337219177834015, 2864.1970000000001164, 42.992367273712346787, 2864.193000000000211, 1, 2864.1970000000001164, 5.9802832799356258064, 2864.1970000000001164, 1.3268708084348652676
2864.2020000000002256, 63.155562391262819233, 2864.1979999999998654, 1, 2864.2020000000002256, -10.143646214843672126, 2864.2020000000002256, -2.7767701713048147383, 2864.2020000000002256, 58.079336559494024073, 2864.1979999999998654, 1, 2864.2020000000002256, 8.4018058112100284518, 2864.2020000000002256, 4.5251191652915920827, 2864.2020000000002256, 40.524292669059477134, 2864.1979999999998654, 1, 2864.2020000000002256, -4.1456881456218912518, 2864.2020000000002256, 1.8739372761741677209, 2864.2020000000002256, 42.992363923617915589, 2864.1979999999998654, 1, 2864.2020000000002256, 5.9802113726615191425, 2864.2020000000002256, 1.3268655166385059374
2864.2069999999998799, 63.155562534394682928, 2864.2029999999999745, 1, 2864.2069999999998799, -10.143518665175848881, 2864.2069999999998799, -2.7767665300849522225, 2864.2069999999998799, 58.0793431780407019, 2864.2029999999999745, 1, 2864.2069999999998799, 8.401684532573662878, 2864.2069999999998799, 4.5251133104667466966, 2864.2069999999998799, 40.524294202894864725, 2864.2029999999999745, 1, 2864.2069999999998799, -4.1456221615312065509, 2864.2069999999998799, 1.8739408304046989429, 2864.2069999999998799, 42.992360573525616019, 2864.2029999999999745, 1, 2864.2069999999998799, 5.9801394663549620745, 2864.2069999999998799, 1.3268602248458982729
2864.2109999999997854, 63.155562677452785181, 2864.2080000000000837, 1, 2864.2109999999997854, -10.143391117196172146, 2864.2109999999997854, -2.7767628888359006112, 2864.2109999999997854, 58.079349796453236365, 2864.2080000000000837, 1, 2864.2109999999997854, 8.4015632555949810722, 2864.2109999999997854, 4.5251074556760499945, 2864.2109999999997854, 40.524295736736000606, 2864.2080000000000837, 1, 2864.2109999999997854, -4.1455561783842895807, 2864.2109999999997854, 1.8739443846121091042, 2864.2109999999997854, 42.992357223390747833, 2864.2080000000000837, 1, 2864.2109999999997854, 5.9800675610086724276, 2864.2109999999997854, 1.3268549330597458891
2864.2170000000000982, 63.155562820418992942, 2864.2130000000001928, 1, 2864.2170000000000982, -10.143263570916017713, 2864.2170000000000982, -2.7767592475582638656, 2864.2170000000000982, 58.079356414783575246, 2864.2130000000001928, 1, 2864.2170000000000982, 8.4014419802898618883, 2864.2170000000000982, 4.5251016009102507098, 2864.2170000000000982, 40.524297270567679163, 2864.2130000000001928, 1, 2864.2170000000000982, -4.1454901961900096907, 2864.2170000000000982, 1.8739479388010416017, 2864.2170000000000982, 42.99235387326771729, 2864.2130000000001928, 1, 2864.2170000000000982, 5.9799956566470902075, 2864.2170000000000982, 1.3268496412752313063
