gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
8222.9500000000007276, 61.263272627034169204, 8222.9500000000007276, 1, 8222.9500000000007276, -19.082006132841993207, 8222.9500000000007276, 6.7271133417211821381, 8223.0429999999996653, 10.469060511539575842, 8223.0429999999996653, 2.8927199787933743913, 8223.0429999999996653, -0.6496801900067793456, 8222.9500000000007276, 58.706793417724185247, 8222.9500000000007276, 1, 8222.9500000000007276, 15.739714834484669126, 8222.9500000000007276, 8.6599617219055708972, 8223.0429999999996653, 10.518146887232612485, 8223.0429999999996653, -1.8695492716884094531, 8223.0429999999996653, 0.20377063312318405286, 8222.9500000000007276, 41.715922417213839424, 8222.9500000000007276, 1, 8222.9500000000007276, -6.8667383696658950143, 8222.9500000000007276, -9.9859925012679031653, 8223.0429999999996653, 3.7918220163597355921, 8223.0429999999996653, 0.084152779508895561578, 8223.0429999999996653, -5.4242893088457089235, 8222.9500000000007276, 41.878329908550341543, 8222.9500000000007276, 1, 8222.9500000000007276, 10.296949081906200618, 8222.9500000000007276, 0.072402672940505397037, 8223.0429999999996653, 6.0734819074869870192, 8223.0429999999996653, -1.3409806434307274259, 8223.0429999999996653, -1.7703879493878700302
8222.9549999999999272, 61.263283071302822691, 8222.9529999999995198, 1, 8222.9549999999999272, -19.081750894560606469, 8222.9549999999999272, 6.7271181986960186805, 8223.0480000000006839, 10.469063239658261466, 8223.0480000000006839, 2.8926255729821281903, 8223.0480000000006839, -0.64967915762457506546, 8222.9549999999999272, 58.706812475474308144, 8222.9529999999995198, 1, 8222.9549999999999272, 15.739472443960284664, 8222.9549999999999272, 8.6599473975502618828, 8223.0480000000006839, 10.518146618852293628, 8223.0480000000006839, -1.869458937264391718, 8223.0480000000006839, 0.20376434499235424047, 8222.9549999999999272, 41.715925185596560709, 8222.9529999999995198, 1, 8222.9549999999999272, -6.8666340505220606616, 8222.9549999999999272, -9.9859805681690279044, 8223.0480000000006839, 3.7918251749912235127, 8223.0480000000006839, 0.084113774563205026547, 8223.0480000000006839, -5.4242850190634834817, 8222.9549999999999272, 41.878325262137508389, 8222.9529999999995198, 1, 8222.9549999999999272, 10.296832033802582274, 8222.9549999999999272, 0.072392464530278033408, 8223.0480000000006839, 6.0734789790212158067, 8223.0480000000006839, -1.3409376612599439582, 8223.0480000000006839, -1.7703912874951757139
8222.9599999999991269, 61.263293515089330299, 8222.9580000000005384, 1, 8222.9599999999991269, -19.081495659835137957, 8222.9599999999991269, 6.7271230558319174975, 8223.0529999999998836, 10.469063239658261466, 8223.0529999999998836, 2.8926255729821281903, 8223.0529999999998836, -0.64967915762457506546, 8222.9599999999991269, 58.706831532825106024, 8222.9580000000005384, 1, 8222.9599999999991269, 15.739230056931530655, 8222.9599999999991269, 8.659933073306444129, 8223.0529999999998836, 10.518146618852293628, 8223.0529999999998836, -1.869458937264391718, 8223.0529999999998836, 0.20376434499235424047, 8222.9599999999991269, 41.71592795396107789, 8222.9580000000005384, 1, 8222.9599999999991269, -6.8665297327948016104, 8222.9599999999991269, -9.9859686352400718334, 8223.0529999999998836, 3.7918251749912235127, 8223.0529999999998836, 0.084113774563205026547, 8223.0529999999998836, -5.4242850190634834817, 8222.9599999999991269, 41.878320615672663507, 8222.9580000000005384, 1, 8222.9599999999991269, 10.296714987191844415, 8222.9599999999991269, 0.072382256064077665769, 8223.0529999999998836, 6.0734789790212158067, 8223.0529999999998836, -1.3409376612599439582, 8223.0529999999998836, -1.7703912874951757139
8222.9650000000001455, 61.263303958469109034, 8222.9629999999997381, 1, 8222.9650000000001455, -19.081240428694595579, 8222.9650000000001455, 6.7271279131196415335, 8223.058999999999287, 10.469063239658261466, 8223.058999999999287, 2.8926255729821281903, 8223.058999999999287, -0.64967915762457506546, 8222.9650000000001455, 58.706850589717163302, 8222.9629999999997381, 1, 8222.9650000000001455, 15.738987673416035662, 8222.9650000000001455, 8.6599187491851665754, 8223.058999999999287, 10.518146618852293628, 8223.058999999999287, -1.869458937264391718, 8223.058999999999287, 0.20376434499235424047, 8222.9650000000001455, 41.715930722385003548, 8222.9629999999997381, 1, 8222.9650000000001455, -6.8664254165208955527, 8222.9650000000001455, -9.9859567024833637561, 8223.058999999999287, 3.7918251749912235127, 8223.058999999999287, 0.084113774563205026547, 8223.058999999999287, -5.4242850190634834817, 8222.9650000000001455, 41.878315969082187564, 8222.9629999999997381, 1, 8222.9650000000001455, 10.296597942058630437, 8222.9650000000001455, 0.072372047558019403368, 8223.058999999999287, 6.0734789790212158067, 8223.058999999999287, -1.3409376612599439582, 8223.058999999999287, -1.7703912874951757139
8222.9699999999993452, 61.263314401374685758, 8222.9680000000007567, 1, 8222.9699999999993452, -19.080985201103377591, 8222.9699999999993452, 6.7271327705615284742, 8223.0630000000001019, 10.469063239658261466, 8223.0630000000001019, 2.8926255729821281903, 8223.0630000000001019, -0.64967915762457506546, 8222.9699999999993452, 58.706869646241528926, 8222.9680000000007567, 1, 8222.9699999999993452, 15.738745293429882821, 8222.9699999999993452, 8.6599044251753518608, 8223.0630000000001019, 10.518146618852293628, 8223.0630000000001019, -1.869458937264391718, 8223.0630000000001019, 0.20376434499235424047, 8222.9699999999993452, 41.7159334907970063, 8222.9680000000007567, 1, 8222.9699999999993452, -6.8663211016995902014, 8222.9699999999993452, -9.9859447698872898513, 8223.0630000000001019, 3.7918251749912235127, 8223.0630000000001019, 0.084113774563205026547, 8223.0630000000001019, -5.4242850190634834817, 8222.9699999999993452, 41.878311322465677335, 8222.9680000000007567, 1, 8222.9699999999993452, 10.296480898450766972, 8222.9699999999993452, 0.072361838993792559904, 8223.0630000000001019, 6.0734789790212158067, 8223.0630000000001019, -1.3409376612599439582, 8223.0630000000001019, -1.7703912874951757139
8222.9760000000005675, 61.263324843808995013, 8222.9740000000001601, 1, 8222.9760000000005675, -19.080729977109694318, 8222.9760000000005675, 6.7271376281706167788, 8223.0679999999993015, 10.469063239658261466, 8223.0679999999993015, 2.8926255729821281903, 8223.0679999999993015, -0.64967915762457506546, 8222.9760000000005675, 58.706888702377881373, 8222.9740000000001601, 1, 8222.9760000000005675, 15.738502916948087673, 8222.9760000000005675, 8.6598901012793554344, 8223.0679999999993015, 10.518146618852293628, 8223.0679999999993015, -1.869458937264391718, 8223.0679999999993015, 0.20376434499235424047, 8222.9760000000005675, 41.715936259191728652, 8222.9740000000001601, 1, 8222.9760000000005675, -6.8662167883375717636, 8222.9760000000005675, -9.9859328374519567006, 8223.0679999999993015, 3.7918251749912235127, 8223.0679999999993015, 0.084113774563205026547, 8223.0679999999993015, -5.4242850190634834817, 8222.9760000000005675, 41.878306675784429558, 8222.9740000000001601, 1, 8222.9760000000005675, 10.296363856321683272, 8222.9760000000005675, 0.072351630376751074891, 8223.0679999999993015, 6.0734789790212158067, 8223.0679999999993015, -1.3409376612599439582, 8223.0679999999993015, -1.7703912874951757139
8222.9809999999997672, 61.263335285819238152, 8222.977999999999156, 1, 8222.9809999999997672, -19.080474756680668946, 8222.9809999999997672, 6.7271424859378647909, 8223.0730000000003201, 10.469063239658261466, 8223.0730000000003201, 2.8926255729821281903, 8223.0730000000003201, -0.64967915762457506546, 8222.9809999999997672, 58.706907758055372426, 8222.977999999999156, 1, 8222.9809999999997672, 15.73826054395991747, 8222.9809999999997672, 8.6598757774953512012, 8223.0730000000003201, 10.518146618852293628, 8223.0730000000003201, -1.869458937264391718, 8223.0730000000003201, 0.20376434499235424047, 8222.9809999999997672, 41.715939027634902914, 8222.977999999999156, 1, 8222.9809999999997672, -6.8661124764245053953, 8222.9809999999997672, -9.9859209051829243009, 8223.0730000000003201, 3.7918251749912235127, 8223.0730000000003201, 0.084113774563205026547, 8223.0730000000003201, -5.4242850190634834817, 8222.9809999999997672, 41.878302028991562622, 8222.977999999999156, 1, 8222.9809999999997672, 10.296246815656596496, 8222.9809999999997672, 0.072341421712017961454, 8223.0730000000003201, 6.0734789790212158067, 8223.0730000000003201, -1.3409376612599439582, 8223.0730000000003201, -1.7703912874951757139
8222.9860000000007858, 61.263345727366633753, 8222.9850000000005821, 1, 8222.9860000000007858, -19.080219539801664297, 8222.9860000000007858, 6.7271473438581992355, 8223.081000000000131, 10.469079607646960994, 8223.081000000000131, 2.8920591662666232935, 8223.081000000000131, -0.6496729615233787225, 8222.9860000000007858, 58.706926813311810065, 8222.9850000000005821, 1, 8222.9860000000007858, 15.738018174480140843, 8222.9860000000007858, 8.6598614538303806398, 8223.081000000000131, 10.518145007801265933, 8223.081000000000131, -1.8689169585575284849, 8223.081000000000131, 0.20372661766682417794, 8222.9860000000007858, 41.715941796069827774, 8222.9850000000005821, 1, 8222.9860000000007858, -6.8660081659318130676, 8222.9860000000007858, -9.9859089730823420439, 8223.081000000000131, 3.7918441260436042128, 8223.081000000000131, 0.083879756197097560255, 8223.081000000000131, -5.4242592817052184273, 8222.9860000000007858, 41.878297382143323091, 8222.9850000000005821, 1, 8222.9860000000007858, 10.296129776530660749, 8222.9860000000007858, 0.072331213001060490342, 8223.081000000000131, 6.0734614077277004895, 8223.081000000000131, -1.3406797800337910687, 8223.081000000000131, -1.77041131642309435
8222.9909999999999854, 61.263356168447046457, 8222.9879999999993743, 1, 8222.9909999999999854, -19.079964326511131389, 8222.9909999999999854, 6.7271522019377023582, 8223.0840000000007421, 10.469082335529050098, 8223.0840000000007421, 2.891964769857392259, 8223.0840000000007421, -0.64967192853749000658, 8222.9909999999999854, 58.706945868208407546, 8222.9879999999993743, 1, 8222.9909999999999854, 15.737775808520947152, 8222.9909999999999854, 8.659847130276865812, 8223.0840000000007421, 10.518144739169297708, 8223.0840000000007421, -1.8688266334143222025, 8223.0840000000007421, 0.20372033001881745262, 8222.9909999999999854, 41.715944564486719059, 8222.9879999999993743, 1, 8222.9909999999999854, -6.8659038569086545678, 8222.9909999999999854, -9.9858970411416869695, 8223.0840000000007421, 3.7918472844313759751, 8223.0840000000007421, 0.083840755029251895492, 8223.0840000000007421, -5.4242549923664542533, 8222.9909999999999854, 41.87829273525227336, 8222.9879999999993743, 1, 8222.9909999999999854, 10.29601273888755486, 8222.9909999999999854, 0.072321004232421159941, 8223.0840000000007421, 6.0734584790913865859, 8223.0840000000007421, -1.3406368017809966453, 8223.0840000000007421, -1.7704146546255805639
8222.9959999999991851, 61.263366609104508598, 8222.9930000000003929, 1, 8222.9959999999991851, -19.079709116812981762, 8222.9959999999991851, 6.7271570601751840002, 8223.0879999999997381, 10.469085063380786593, 8223.0879999999997381, 2.891870374807275379, 8223.0879999999997381, -0.64967089546386447285, 8222.9959999999991851, 58.706964922681500241, 8222.9930000000003929, 1, 8222.9959999999991851, 15.737533446079497779, 8222.9959999999991851, 8.6598328068387750989, 8223.0879999999997381, 10.518144470491844089, 8223.0879999999997381, -1.8687363095600666441, 8223.0879999999997381, 0.20371404243515056631, 8222.9959999999991851, 41.715947332947443726, 8222.9930000000003929, 1, 8222.9959999999991851, -6.8657995493502665951, 8222.9959999999991851, -9.9858851093674729782, 8223.0879999999997381, 3.791850442771695473, 8223.0879999999997381, 0.083801754378445544869, 8223.0879999999997381, -5.4242507030832873838, 8222.9959999999991851, 41.878288088251409249, 8222.9930000000003929, 1, 8222.9959999999991851, 10.295895702717407616, 8222.9959999999991851, 0.072310795420115425713, 8223.0879999999997381, 6.0734555504463836328, 8223.0879999999997381, -1.3405938240972341546, 8223.0879999999997381, -1.7704179928478600559
