gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
8555.5830000000005384, 64.054222413062433361, 8555.5830000000005384, 1, 8555.5830000000005384, -12.985775672030898775, 8555.5830000000005384, -9.3329482962021188541, 8555.581000000000131, 7.3021178603745218183, 8555.581000000000131, 0.47314190540582201638, 8555.581000000000131, -6.5336747586735750559, 8555.5830000000005384, 57.14224164421649732, 8555.5830000000005384, 1, 8555.5830000000005384, 8.4980763662549687609, 8555.5830000000005384, 3.3983991174257859313, 8555.581000000000131, 9.1037220983318167811, 8555.581000000000131, 0.62432381671608805362, 8555.581000000000131, -1.5557784708495858705, 8555.5830000000005384, 39.280955991675448047, 8555.5830000000005384, 1, 8555.5830000000005384, -0.77226000231660429929, 8555.5830000000005384, 3.1716395838070816637, 8555.581000000000131, 6.3745217609882649512, 8555.581000000000131, -1.979098537374385236, 8555.581000000000131, -0.49766203731685160205, 8555.5830000000005384, 43.906210285527365045, 8555.5830000000005384, 1, 8555.5830000000005384, 5.5361109794394325334, 8555.5830000000005384, 7.6882124118034695925, 8555.581000000000131, 8.0820187011244648545, 8555.581000000000131, 0.626380452554980649, 8555.581000000000131, 0.83748295198681399487
8555.5879999999997381, 64.054220810171813127, 8555.5869999999995343, 1, 8555.5879999999997381, -12.985630946634451277, 8555.5879999999997381, -9.3329357257317191454, 8555.5859999999993306, 7.3021178603745218183, 8555.5859999999993306, 0.47314190540582201638, 8555.5859999999993306, -6.5336747586735750559, 8555.5879999999997381, 57.14225396558069292, 8555.5869999999995343, 1, 8555.5879999999997381, 8.4979479841247886895, 8555.5879999999997381, 3.3983835118570269174, 8555.5859999999993306, 9.1037220983318167811, 8555.5859999999993306, 0.62432381671608805362, 8555.5859999999993306, -1.5557784708495858705, 8555.5879999999997381, 39.280960348743974464, 8555.5869999999995343, 1, 8555.5879999999997381, -0.77221876684434409555, 8555.5879999999997381, 3.171650379743077508, 8555.5859999999993306, 6.3745217609882649512, 8555.5859999999993306, -1.979098537374385236, 8555.5859999999993306, -0.49766203731685160205, 8555.5879999999997381, 43.906202326292799398, 8555.5869999999995343, 1, 8555.5879999999997381, 5.5360533253975248158, 8555.5879999999997381, 7.6881982637789363366, 8555.5859999999993306, 8.0820187011244648545, 8555.5859999999993306, 0.626380452554980649, 8555.5859999999993306, 0.83748295198681399487
8555.5930000000007567, 64.054219207199622588, 8555.5949999999993452, 1, 8555.5930000000007567, -12.985486223068042122, 8555.5930000000007567, -9.3329231552358073998, 8555.5939999999991414, 7.3021178603745218183, 8555.5939999999991414, 0.47314190540582201638, 8555.5939999999991414, -6.5336747586735750559, 8555.5930000000007567, 57.142266286806631115, 8555.5949999999993452, 1, 8555.5930000000007567, 8.4978196037317879075, 8555.5930000000007567, 3.3983679063608072113, 8555.5939999999991414, 9.1037220983318167811, 8555.5939999999991414, 0.62432381671608805362, 8555.5939999999991414, -1.5557784708495858705, 8555.5930000000007567, 39.280964705836808548, 8555.5949999999993452, 1, 8555.5930000000007567, -0.77217753209997497255, 8555.5930000000007567, 3.1716611756150783208, 8555.5939999999991414, 6.3745217609882649512, 8555.5939999999991414, -1.979098537374385236, 8555.5939999999991414, -0.49766203731685160205, 8555.5930000000007567, 43.906194367059441674, 8555.5949999999993452, 1, 8555.5930000000007567, 5.5359956721362335585, 8555.5930000000007567, 7.6881841157777728313, 8555.5939999999991414, 8.0820187011244648545, 8555.5939999999991414, 0.626380452554980649, 8555.5939999999991414, 0.83748295198681399487
8555.5979999999999563, 64.054217604093736327, 8555.5969999999997526, 1, 8555.5979999999999563, -12.985341501261295605, 8555.5979999999999563, -9.332910584704844581, 8555.5959999999995489, 7.3021178603745218183, 8555.5959999999995489, 0.47314190540582201638, 8555.5959999999995489, -6.5336747586735750559, 8555.5979999999999563, 57.142278607879283925, 8555.5969999999997526, 1, 8555.5979999999999563, 8.4976912250496656753, 8555.5979999999999563, 3.3983523009383276303, 8555.5959999999995489, 9.1037220983318167811, 8555.5959999999995489, 0.62432381671608805362, 8555.5959999999995489, -1.5557784708495858705, 8555.5979999999999563, 39.280969062947782788, 8555.5969999999997526, 1, 8555.5979999999999563, -0.7721362980907873208, 8555.5979999999999563, 3.171671971417861613, 8555.5959999999995489, 6.3745217609882649512, 8555.5959999999995489, -1.979098537374385236, 8555.5959999999995489, -0.49766203731685160205, 8555.5979999999999563, 43.906186407821479634, 8555.5969999999997526, 1, 8555.5979999999999563, 5.5359380196414242903, 8555.5979999999999563, 7.6881699677999648657, 8555.5959999999995489, 8.0820187011244648545, 8555.5959999999995489, 0.626380452554980649, 8555.5959999999995489, 0.83748295198681399487
8555.6049999999995634, 64.042242618652068131, 8555.6020000000007713, 1, 8555.6049999999995634, -12.833575793801189846, 8555.6049999999995634, -9.6203638702194069765, 8555.6010000000005675, 7.3021388140383747256, 8555.6010000000005675, 0.47271752394161259403, 8555.6010000000005675, -6.5336376067881998253, 8555.6049999999995634, 57.203545886840302614, 8555.6020000000007713, 1, 8555.6049999999995634, 8.6761491426640358071, 8555.6049999999995634, 1.2155053559622679415, 8555.6010000000005675, 9.1037094234117539315, 8555.6010000000005675, 0.6247089570013397708, 8555.6010000000005675, -1.5558288204990720072, 8555.6049999999995634, 39.347602883608210789, 8555.6020000000007713, 1, 8555.6049999999995634, -1.1614515890921242036, 8555.6049999999995634, 2.0168670537211816907, 8555.6010000000005675, 6.3745467287593218231, 8555.6010000000005675, -1.9792242949717520073, 8555.6010000000005675, -0.49763250342486387012, 8555.6049999999995634, 44.187628505076034457, 8555.6020000000007713, 1, 8555.6049999999995634, 5.6743041231123108048, 8555.6049999999995634, 5.7238079228198692761, 8555.6010000000005675, 8.0819841384399406792, 8555.6010000000005675, 0.62654488994619539355, 8555.6010000000005675, 0.83744698961391228487
8555.6080000000001746, 64.042240729111057362, 8555.6069999999999709, 1, 8555.6080000000001746, -12.833431079677531272, 8555.6080000000001746, -9.6203512925595369154, 8555.6059999999997672, 7.3021414332060547991, 8555.6059999999997672, 0.47266447926474292052, 8555.6059999999997672, -6.533632962730871796, 8555.6080000000001746, 57.20355800381250333, 8555.6069999999999709, 1, 8555.6080000000001746, 8.6760208045858639991, 8555.6080000000001746, 1.2154892919318385225, 8555.6059999999997672, 9.1037078390181225274, 8555.6059999999997672, 0.62475709664309697633, 8555.6059999999997672, -1.5558351140445692007, 8555.6080000000001746, 39.347607963591485714, 8555.6069999999999709, 1, 8555.6080000000001746, -1.1614104047904516559, 8555.6080000000001746, 2.0168777167968592323, 8555.6059999999997672, 6.3745498496739907424, 8555.6059999999997672, -1.9792400134522816213, 8555.6059999999997672, -0.49762881180255597036, 8555.6080000000001746, 44.187620103887006451, 8555.6069999999999709, 1, 8555.6080000000001746, 5.6742464456372543324, 8555.6080000000001746, 5.7237941436504584658, 8555.6059999999997672, 8.081979818135282656, 8555.6059999999997672, 0.62656544330055319314, 8555.6059999999997672, 0.83744249434595152692
8555.6129999999993743, 64.042238839483971446, 8555.6119999999991705, 1, 8555.6129999999993743, -12.833286367355507096, 8555.6129999999993743, -9.6203387148645589377, 8555.6110000000007858, 7.3021414332060547991, 8555.6110000000007858, 0.47266447926474292052, 8555.6110000000007858, -6.533632962730871796, 8555.6129999999993743, 57.203570120609668948, 8555.6119999999991705, 1, 8555.6129999999993743, 8.675892468220581577, 8555.6129999999993743, 1.2154732279844218112, 8555.6110000000007858, 9.1037078390181225274, 8555.6110000000007858, 0.62475709664309697633, 8555.6110000000007858, -1.5558351140445692007, 8555.6129999999993743, 39.347613043561750601, 8555.6119999999991705, 1, 8555.6129999999993743, -1.1613692211807580268, 8555.6129999999993743, 2.0168883798099983551, 8555.6110000000007858, 6.3745498496739907424, 8555.6110000000007858, -1.9792400134522816213, 8555.6110000000007858, -0.49762881180255597036, 8555.6129999999993743, 44.187611702698688987, 8555.6119999999991705, 1, 8555.6129999999993743, 5.6741887689497954028, 8555.6129999999993743, 5.7237803645049503132, 8555.6110000000007858, 8.081979818135282656, 8555.6110000000007858, 0.62656544330055319314, 8555.6110000000007858, 0.83744249434595152692
8555.6180000000003929, 64.042236949724511419, 8555.6170000000001892, 1, 8555.6180000000003929, -12.833141656794827767, 8555.6180000000003929, -9.6203261371242554389, 8555.6159999999999854, 7.3021414332060547991, 8555.6159999999999854, 0.47266447926474292052, 8555.6159999999999854, -6.533632962730871796, 8555.6180000000003929, 57.203582237266019206, 8555.6170000000001892, 1, 8555.6180000000003929, 8.6757641335691317863, 8555.6180000000003929, 1.2154571641073523836, 8555.6159999999999854, 9.1037078390181225274, 8555.6159999999999854, 0.62475709664309697633, 8555.6159999999999854, -1.5558351140445692007, 8555.6180000000003929, 39.347618123549779057, 8555.6170000000001892, 1, 8555.6180000000003929, -1.1613280383161148634, 8555.6180000000003929, 2.0168990427635868912, 8555.6159999999999854, 6.3745498496739907424, 8555.6159999999999854, -1.9792400134522816213, 8555.6159999999999854, -0.49762881180255597036, 8555.6180000000003929, 44.187603301538132428, 8555.6170000000001892, 1, 8555.6180000000003929, 5.6741310930574444527, 8555.6180000000003929, 5.7237665853704520202, 8555.6159999999999854, 8.081979818135282656, 8555.6159999999999854, 0.62656544330055319314, 8555.6159999999999854, 0.83744249434595152692
8555.6229999999995925, 64.042235059856778889, 8555.6219999999993888, 1, 8555.6229999999995925, -12.83299694801032409, 8555.6229999999995925, -9.620313559362600131, 8555.6209999999991851, 7.3021414332060547991, 8555.6209999999991851, 0.47266447926474292052, 8555.6209999999991851, -6.533632962730871796, 8555.6229999999995925, 57.203594353773667081, 8555.6219999999993888, 1, 8555.6229999999995925, 8.6756358006364262536, 8555.6229999999995925, 1.2154411003164824479, 8555.6209999999991851, 9.1037078390181225274, 8555.6209999999991851, 0.62475709664309697633, 8555.6209999999991851, -1.5558351140445692007, 8555.6229999999995925, 39.347623203542909209, 8555.6219999999993888, 1, 8555.6229999999995925, -1.161286856184311711, 8555.6229999999995925, 2.0169097056422735648, 8555.6209999999991851, 6.3745498496739907424, 8555.6209999999991851, -1.9792400134522816213, 8555.6209999999991851, -0.49762881180255597036, 8555.6229999999995925, 44.187594900389498775, 8555.6219999999993888, 1, 8555.6229999999995925, 5.6740734179694465311, 8555.6229999999995925, 5.7237528062659883688, 8555.6209999999991851, 8.081979818135282656, 8555.6209999999991851, 0.62656544330055319314, 8555.6209999999991851, 0.83744249434595152692
8555.6280000000006112, 64.042233169947138549, 8555.6280000000006112, 1, 8555.6280000000006112, -12.83285224108528233, 8555.6280000000006112, -9.6203009815763174117, 8555.6260000000002037, 7.3021414332060547991, 8555.6260000000002037, 0.47266447926474292052, 8555.6260000000002037, -6.533632962730871796, 8555.6280000000006112, 57.203606470133038897, 8555.6280000000006112, 1, 8555.6280000000006112, 8.6755074694263552004, 8555.6280000000006112, 1.2154250365963896741, 8555.6260000000002037, 9.1037078390181225274, 8555.6260000000002037, 0.62475709664309697633, 8555.6260000000002037, -1.5558351140445692007, 8555.6280000000006112, 39.347628283550186268, 8555.6280000000006112, 1, 8555.6280000000006112, -1.1612456747841137794, 8555.6280000000006112, 2.0169203684563541401, 8555.6260000000002037, 6.3745498496739907424, 8555.6260000000002037, -1.9792400134522816213, 8555.6260000000002037, -0.49762881180255597036, 8555.6280000000006112, 44.187586499238548754, 8555.6280000000006112, 1, 8555.6280000000006112, 5.674015743651322552, 8555.6280000000006112, 5.7237390271781194429, 8555.6260000000002037, 8.081979818135282656, 8555.6260000000002037, 0.62656544330055319314, 8555.6260000000002037, 0.83744249434595152692
8555.6389999999992142, 64.042231279911192132, 8555.6319999999996071, 1, 8555.6389999999992142, -12.832707535922727615, 8555.6389999999992142, -9.6202884037427622843, 8555.6309999999994034, 7.3021414332060547991, 8555.6309999999994034, 0.47266447926474292052, 8555.6309999999994034, -6.533632962730871796, 8555.6389999999992142, 57.203618586313268679, 8555.6319999999996071, 1, 8555.6389999999992142, 8.6753791399202491164, 8555.6389999999992142, 1.2154089729607449044, 8555.6309999999994034, 9.1037078390181225274, 8555.6309999999994034, 0.62475709664309697633, 8555.6309999999994034, -1.5558351140445692007, 8555.6389999999992142, 39.347633363558237818, 8555.6319999999996071, 1, 8555.6389999999992142, -1.1612044941007171328, 8555.6389999999992142, 2.0169310312129304918, 8555.6309999999994034, 6.3745498496739907424, 8555.6309999999994034, -1.9792400134522816213, 8555.6309999999994034, -0.49762881180255597036, 8555.6389999999992142, 44.187578098087847422, 8555.6319999999996071, 1, 8555.6389999999992142, 5.6739580701347982483, 8555.6389999999992142, 5.7237252481160858508, 8555.6309999999994034, 8.081979818135282656, 8555.6309999999994034, 0.62656544330055319314, 8555.6309999999994034, 0.83744249434595152692
8555.6399999999994179, 64.042229200751137341, 8555.6370000000006257, 1, 8555.6399999999994179, -12.832548362347333537, 8555.6399999999994179, -9.6202745680948673623, 8555.636000000000422, 7.3021414332060547991, 8555.636000000000422, 0.47266447926474292052, 8555.636000000000422, -6.533632962730871796, 8555.6399999999994179, 57.203631913949408272, 8555.6370000000006257, 1, 8555.6399999999994179, 8.6752379794717242589, 8555.6399999999994179, 1.215391303051575278, 8555.636000000000422, 9.1037078390181225274, 8555.636000000000422, 0.62475709664309697633, 8555.636000000000422, -1.5558351140445692007, 8555.6399999999994179, 39.347638951560242049, 8555.6370000000006257, 1, 8555.6399999999994179, -1.1611591961938767525, 8555.6399999999994179, 2.0169427601633493907, 8555.636000000000422, 6.3745498496739907424, 8555.636000000000422, -1.9792400134522816213, 8555.636000000000422, -0.49762881180255597036, 8555.6399999999994179, 44.187568856860082178, 8555.6370000000006257, 1, 8555.6399999999994179, 5.6738946301948276485, 8555.6399999999994179, 5.7237100911712559537, 8555.636000000000422, 8.081979818135282656, 8555.636000000000422, 0.62656544330055319314, 8555.636000000000422, 0.83744249434595152692
8555.6450000000004366, 64.042197275445275295, 8555.6419999999998254, 1, 8555.6450000000004366, -12.832539684620817511, 8555.6450000000004366, -9.6202804919348814394, 8555.6409999999996217, 7.3021414332060547991, 8555.6409999999996217, 0.47266447926474292052, 8555.6409999999996217, -6.533632962730871796, 8555.6450000000004366, 57.203626933499791107, 8555.6419999999998254, 1, 8555.6450000000004366, 8.6752198790473258327, 8555.6450000000004366, 1.2153931313004875392, 8555.6409999999996217, 9.1037078390181225274, 8555.6409999999996217, 0.62475709664309697633, 8555.6409999999996217, -1.5558351140445692007, 8555.6450000000004366, 39.347643851077791055, 8555.6419999999998254, 1, 8555.6450000000004366, -1.1611427682175443632, 8555.6450000000004366, 2.0169426949938049631, 8555.6409999999996217, 6.3745498496739907424, 8555.6409999999996217, -1.9792400134522816213, 8555.6409999999996217, -0.49762881180255597036, 8555.6450000000004366, 44.187553772921297934, 8555.6419999999998254, 1, 8555.6450000000004366, 5.6738732827135329728, 8555.6450000000004366, 5.7237118961647617255, 8555.6409999999996217, 8.081979818135282656, 8555.6409999999996217, 0.62656544330055319314, 8555.6409999999996217, 0.83744249434595152692
8555.6499999999996362, 64.04219557442699795, 8555.6489999999994325, 1, 8555.6499999999996362, -12.832409454921537062, 8555.6499999999996362, -9.6202691718021142719, 8555.6460000000006403, 7.3021597671322631129, 8555.6460000000006403, 0.47229318523445018574, 8555.6460000000006403, -6.5336004538010898912, 8555.6499999999996362, 57.203637837867852056, 8555.6489999999994325, 1, 8555.6499999999996362, 8.6751043872472877183, 8555.6499999999996362, 1.2153786742506333951, 8555.6460000000006403, 9.1036967480383825801, 8555.6460000000006403, 0.62509405617357605145, 8555.6460000000006403, -1.5558791678642123202, 8555.6499999999996362, 39.347648423119188976, 8555.6489999999994325, 1, 8555.6499999999996362, -1.1611057075997628374, 8555.6499999999996362, 2.0169522912875734733, 8555.6460000000006403, 6.3745716957033220496, 8555.6460000000006403, -1.9793500353554673854, 8555.6460000000006403, -0.49760297112236306916, 8555.6499999999996362, 44.187546211973412369, 8555.6489999999994325, 1, 8555.6499999999996362, 5.6738213787378324326, 8555.6499999999996362, 5.7236994950637267721, 8555.6460000000006403, 8.0819495761708779469, 8555.6460000000006403, 0.62670930866222240851, 8555.6460000000006403, 0.83741102765387176454
8555.6520000000000437, 64.042193684302304746, 8555.6520000000000437, 1, 8555.6520000000000437, -12.832264756929671279, 8555.6520000000000437, -9.6202565938420576686, 8555.6520000000000437, 7.3021650053127586943, 8555.6520000000000437, 0.47218710723239121219, 8555.6520000000000437, -6.5335911653695655232, 8555.6520000000000437, 57.203649953686621643, 8555.6520000000000437, 1, 8555.6520000000000437, 8.6749760645973541529, 8555.6520000000000437, 1.2153626109324484617, 8555.6520000000000437, 9.1036935791220781056, 8555.6520000000000437, 0.62519032455797374226, 8555.6520000000000437, -1.5558917543443797626, 8555.6520000000000437, 39.347653503155285648, 8555.6520000000000437, 1, 8555.6520000000000437, -1.1610645298067634457, 8555.6520000000000437, 2.0169629537802258312, 8555.6520000000000437, 6.3745779373054327621, 8555.6520000000000437, -1.9793814677691770054, 8555.6520000000000437, -0.49759558829757311038, 8555.6520000000000437, 44.187537810942117744, 8555.6520000000000437, 1, 8555.6520000000000437, 5.6737637083852803244, 8555.6520000000000437, 5.7236857160867984362, 8555.6520000000000437, 8.0819409356653526544, 8555.6520000000000437, 0.62675041043959445197, 8555.6520000000000437, 0.8374020372304972204
8555.657999999999447, 64.042191794085624679, 8555.6569999999992433, 1, 8555.657999999999447, -12.832120060734595768, 8555.657999999999447, -9.620244015856169284, 8555.6560000000008586, 7.3021650053127586943, 8555.6560000000008586, 0.47218710723239121219, 8555.6560000000008586, -6.5335911653695655232, 8555.657999999999447, 57.203662069370182053, 8555.6569999999992433, 1, 8555.657999999999447, 8.6748477436904529725, 8555.657999999999447, 1.2153465476899256714, 8555.6560000000008586, 9.1036935791220781056, 8555.6560000000008586, 0.62519032455797374226, 8555.6560000000008586, -1.5558917543443797626, 8555.657999999999447, 39.347658583226490236, 8555.6569999999992433, 1, 8555.657999999999447, -1.1610233527728586189, 8555.657999999999447, 2.0169736162018274683, 8555.6560000000008586, 6.3745779373054327621, 8555.6560000000008586, -1.9793814677691770054, 8555.6560000000008586, -0.49759558829757311038, 8555.657999999999447, 44.187529409919378054, 8555.6569999999992433, 1, 8555.657999999999447, 5.6737060388224609397, 8555.657999999999447, 5.723671937122059461, 8555.6560000000008586, 8.0819409356653526544, 8555.6560000000008586, 0.62675041043959445197, 8555.6560000000008586, 0.8374020372304972204
8555.6640000000006694, 64.04218990378844012, 8555.6620000000002619, 1, 8555.6640000000006694, -12.831975366356163093, 8555.6640000000006694, -9.6202314378410704876, 8555.6610000000000582, 7.3021650053127586943, 8555.6610000000000582, 0.47218710723239121219, 8555.6610000000000582, -6.5335911653695655232, 8555.6640000000006694, 57.203674184885699106, 8555.6620000000002619, 1, 8555.6640000000006694, 8.6747194244825518439, 8555.6640000000006694, 1.2153304845271506451, 8555.6610000000000582, 9.1036935791220781056, 8555.6610000000000582, 0.62519032455797374226, 8555.6610000000000582, -1.5558917543443797626, 8555.6640000000006694, 39.347663663285885605, 8555.6620000000002619, 1, 8555.6640000000006694, -1.1609821764487766593, 8555.6640000000006694, 2.0169842785623970371, 8555.6610000000000582, 6.3745779373054327621, 8555.6610000000000582, -1.9793814677691770054, 8555.6610000000000582, -0.49759558829757311038, 8555.6640000000006694, 44.187521008906593067, 8555.6620000000002619, 1, 8555.6640000000006694, 5.6736483700580384593, 8555.6640000000006694, 5.7236581581894974136, 8555.6610000000000582, 8.0819409356653526544, 8555.6610000000000582, 0.62675041043959445197, 8555.6610000000000582, 0.8374020372304972204
8555.6669999999994616, 64.042188013365588972, 8555.6669999999994616, 1, 8555.6669999999994616, -12.831830673753824357, 8555.6669999999994616, -9.6202188597880642362, 8555.6659999999992579, 7.3021650053127586943, 8555.6659999999992579, 0.47218710723239121219, 8555.6659999999992579, -6.5335911653695655232, 8555.6669999999994616, 57.2036863002467868, 8555.6669999999994616, 1, 8555.6669999999994616, 8.6745911069926471271, 8555.6669999999994616, 1.2153144214470579243, 8555.6659999999992579, 9.1036935791220781056, 8555.6659999999992579, 0.62519032455797374226, 8555.6659999999992579, -1.5558917543443797626, 8555.6669999999994616, 39.347668743329577978, 8555.6669999999994616, 1, 8555.6669999999994616, -1.1609410008370293355, 8555.6669999999994616, 2.016994940856793761, 8555.6659999999992579, 6.3745779373054327621, 8555.6659999999992579, -1.9793814677691770054, 8555.6659999999992579, -0.49759558829757311038, 8555.6669999999994616, 44.187512607904082529, 8555.6669999999994616, 1, 8555.6669999999994616, 5.6735907020799709599, 8555.6669999999994616, 5.7236443792705955502, 8555.6659999999992579, 8.0819409356653526544, 8555.6659999999992579, 0.62675041043959445197, 8555.6659999999992579, 0.8374020372304972204
8555.6700000000000728, 64.042186122852172048, 8555.6720000000004802, 1, 8555.6700000000000728, -12.831685982936381407, 8555.6700000000000728, -9.620206281705240059, 8555.6720000000004802, 7.3021650053127586943, 8555.6720000000004802, 0.47218710723239121219, 8555.6720000000004802, -6.5335911653695655232, 8555.6700000000000728, 57.203698415437521874, 8555.6720000000004802, 1, 8555.6700000000000728, 8.6744627911962179923, 8555.6700000000000728, 1.2152983584430891995, 8555.6720000000004802, 9.1036935791220781056, 8555.6720000000004802, 0.62519032455797374226, 8555.6720000000004802, -1.5558917543443797626, 8555.6700000000000728, 39.347673823402523396, 8555.6720000000004802, 1, 8555.6700000000000728, -1.1608998259608482861, 8555.6700000000000728, 2.0170056030852769879, 8555.6720000000004802, 6.3745779373054327621, 8555.6720000000004802, -1.9793814677691770054, 8555.6720000000004802, -0.49759558829757311038, 8555.6700000000000728, 44.187504206917559202, 8555.6720000000004802, 1, 8555.6700000000000728, 5.6735330348993517902, 8555.6700000000000728, 5.7236306003782111418, 8555.6720000000004802, 8.0819409356653526544, 8555.6720000000004802, 0.62675041043959445197, 8555.6720000000004802, 0.8374020372304972204
