# /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/0/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/0, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/1/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/1, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/2/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/2, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/3/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/3
3335.1460000000001855, 65.135344526898222739, 3335.1430000000000291, 1, 3335.1460000000001855, 55.860021537856020757, 3335.1430000000000291, 1, 3335.1460000000001855, 38.447694662670365062, 3335.1430000000000291, 1, 3335.1460000000001855, 44.92163907861135641, 3335.1430000000000291, 1
3335.1959999999999127, 64.998519843328708134, 3335.1480000000001382, 1, 3335.1959999999999127, 56.383939137786185825, 3335.1480000000001382, 1, 3335.1959999999999127, 38.530770227827538577, 3335.1480000000001382, 1, 3335.1959999999999127, 44.866922889011085829, 3335.1480000000001382, 1
3335.1970000000001164, 64.998515829468757943, 3335.1509999999998399, 1, 3335.1970000000001164, 56.384016083087345805, 3335.1509999999998399, 1, 3335.1970000000001164, 38.530786294668814662, 3335.1509999999998399, 1, 3335.1970000000001164, 44.866885700141217796, 3335.1509999999998399, 1
3335.2950000000000728, 65.135314418705902995, 3335.1579999999999018, 1, 3335.2950000000000728, 55.860250403369377636, 3335.1579999999999018, 1, 3335.2950000000000728, 38.447735548840249464, 3335.1579999999999018, 1, 3335.2950000000000728, 44.921520655548640377, 3335.1579999999999018, 1
3335.3460000000000036, 64.998451475121953536, 3335.1649999999999636, 1, 3335.3460000000000036, 56.384122401688834714, 3335.1649999999999636, 1, 3335.3460000000000036, 38.530808369634357291, 3335.1649999999999636, 1, 3335.3460000000000036, 44.86679763094135609, 3335.1649999999999636, 1
3335.3470000000002074, 64.99844744970076249, 3335.1680000000001201, 1, 3335.3470000000002074, 56.384200865262648961, 3335.1680000000001201, 1, 3335.3470000000002074, 38.530824759256660172, 3335.1680000000001201, 1, 3335.3470000000002074, 44.866760447361073716, 3335.1680000000001201, 1
3335.4459999999999127, 65.135284261094412273, 3335.1729999999997744, 1, 3335.4459999999999127, 55.860481439287596572, 3335.1729999999997744, 1, 3335.4459999999999127, 38.447776976686995454, 3335.1729999999997744, 1, 3335.4459999999999127, 44.921402246188229412, 3335.1729999999997744, 1
3335.4949999999998909, 64.998367357667461874, 3335.1779999999998836, 1, 3335.4949999999998909, 56.384294409946718929, 3335.1779999999998836, 1, 3335.4949999999998909, 38.530843772839745043, 3335.1779999999998836, 1, 3335.4949999999998909, 44.866668939703529873, 3335.1779999999998836, 1
3335.5459999999998217, 65.135264128592467614, 3335.1829999999999927, 1, 3335.5459999999998217, 55.860633609063313543, 3335.1829999999999927, 1, 3335.5459999999998217, 38.447804271249630403, 3335.1829999999999927, 1, 3335.5459999999998217, 44.921323708866388813, 3335.1829999999999927, 1
3335.5929999999998472, 64.998307545244870198, 3335.1869999999998981, 1, 3335.5929999999998472, 56.384405319243001031, 3335.1869999999998981, 1, 3335.5929999999998472, 38.530866850454849271, 3335.1869999999998981, 1, 3335.5929999999998472, 44.866581632116037781, 3335.1869999999998981, 1
3335.6460000000001855, 64.998283266137192982, 3335.19399999999996, 1, 3335.6460000000001855, 56.384464812313780158, 3335.19399999999996, 1, 3335.6460000000001855, 38.530879345686628312, 3335.19399999999996, 1, 3335.6460000000001855, 44.866539536874299188, 3335.19399999999996, 1
3335.6950000000001637, 65.135233888745247555, 3335.1979999999998654, 1, 3335.6950000000001637, 55.860862142976415612, 3335.1979999999998654, 1, 3335.6950000000001637, 38.447845550084608135, 3335.1979999999998654, 1, 3335.6950000000001637, 44.921204927704380339, 3335.1979999999998654, 1
3335.6950000000001637, 65.135223797843224247, 3335.2029999999999745, 1, 3335.6950000000001637, 55.860938548096029876, 3335.2029999999999745, 1, 3335.6950000000001637, 38.447859125290051452, 3335.2029999999999745, 1, 3335.6950000000001637, 44.921165863162002552, 3335.2029999999999745, 1
3335.7460000000000946, 64.998221670483587786, 3335.2089999999998327, 1, 3335.7460000000000946, 56.384655213396143836, 3335.2089999999998327, 1, 3335.7460000000000946, 38.530918580036953358, 3335.2089999999998327, 1, 3335.7460000000000946, 44.866416744826452145, 3335.2089999999998327, 1
3335.7950000000000728, 65.13520359963368378, 3335.2130000000001928, 1, 3335.7950000000000728, 55.861091316803680229, 3335.2130000000001928, 1, 3335.7950000000000728, 38.447886410501737942, 3335.2130000000001928, 1, 3335.7950000000000728, 44.921087344010857123, 3335.2130000000001928, 1
3335.8460000000000036, 64.99817536264943385, 3335.2190000000000509, 1, 3335.8460000000000036, 56.384777606772289005, 3335.2190000000000509, 1, 3335.8460000000000036, 38.530943987259782091, 3335.2190000000000509, 1, 3335.8460000000000036, 44.866333126590639324, 3335.2190000000000509, 1
3335.9479999999998654, 64.998130877551290041, 3335.2229999999999563, 1, 3335.9479999999998654, 56.384821269196656601, 3335.2229999999999563, 1, 3335.9479999999998654, 38.530952922805795424, 3335.2229999999999563, 1, 3335.9479999999998654, 44.866285763576421175, 3335.2229999999999563, 1
3335.9479999999998654, 64.998126811910225342, 3335.2289999999998145, 1, 3335.9479999999998654, 56.384898818015230404, 3335.2289999999998145, 1, 3335.9479999999998654, 38.530969144332708254, 3335.2289999999998145, 1, 3335.9479999999998654, 44.866248602591227268, 3335.2289999999998145, 1
3335.9949999999998909, 65.135163137622697604, 3335.2330000000001746, 1, 3335.9949999999998909, 55.861396688237775265, 3335.2330000000001746, 1, 3335.9949999999998909, 38.447941245770948626, 3335.2330000000001746, 1, 3335.9949999999998909, 44.920929534845399189, 3335.2330000000001746, 1
3336.0949999999997999, 64.998049095434225819, 3335.237999999999829, 1, 3336.0949999999997999, 56.384993428443848984, 3335.237999999999829, 1, 3336.0949999999997999, 38.530988604218407545, 3335.237999999999829, 1, 3336.0949999999997999, 44.866157370607680832, 3335.237999999999829, 1
3336.1460000000001855, 64.99802931691242236, 3335.2429999999999382, 1, 3336.1460000000001855, 56.385057474321158111, 3335.2429999999999382, 1, 3336.1460000000001855, 38.531001931176291464, 3335.2429999999999382, 1, 3336.1460000000001855, 44.866116026111946269, 3335.2429999999999382, 1
3336.1970000000001164, 64.997989353968733894, 3335.2480000000000473, 1, 3336.1970000000001164, 56.385104199404047165, 3335.2480000000000473, 1, 3336.1970000000001164, 38.531011539657107789, 3335.2480000000000473, 1, 3336.1970000000001164, 44.866070148947670759, 3335.2480000000000473, 1
3336.2460000000000946, 65.135122588274484201, 3335.2530000000001564, 1, 3336.2460000000000946, 55.861701838528446729, 3335.2530000000001564, 1, 3336.2460000000000946, 38.44799606853981544, 3335.2530000000001564, 1, 3336.2460000000000946, 44.920770566811448532, 3335.2530000000001564, 1
3336.2469999999998436, 65.095490591694186833, 3335.2579999999998108, 1, 3336.2469999999998436, 54.744541782549859477, 3335.2579999999998108, 1, 3336.2469999999998436, 37.679049442542847714, 3335.2579999999998108, 1, 3336.2469999999998436, 45.769076070783995647, 3335.2579999999998108, 1
3336.2959999999998217, 97.741830197660462431, 3335.26299999999992, 1, 3336.2959999999998217, 0, 3335.26299999999992, 1, 3336.2959999999998217, 0, 3335.26299999999992, 1, 3336.2959999999998217, 74.186373967909347016, 3335.26299999999992, 1
3336.3460000000000036, 87.515816087122217937, 3335.2680000000000291, 1, 3336.3460000000000036, 0, 3335.2680000000000291, 1, 3336.3460000000000036, 0, 3335.2680000000000291, 1, 3336.3460000000000036, 130.70404108893714579, 3335.2680000000000291, 1
3336.4470000000001164, 62.665697223824039952, 3335.2730000000001382, 1, 3336.4470000000001164, 50.61517731301100298, 3335.2730000000001382, 1, 3336.4470000000001164, 130.04464360138592838, 3335.2730000000001382, 1, 3336.4470000000001164, 86.820321677970682117, 3335.2730000000001382, 1
3336.4470000000001164, 53.617285979215445479, 3335.2779999999997926, 1, 3336.4470000000001164, 12.415548996281032146, 3335.2779999999997926, 1, 3336.4470000000001164, 35.467173473498284864, 3335.2779999999997926, 1, 3336.4470000000001164, 65.288296723865130389, 3335.2779999999997926, 1
3336.5470000000000255, 44.190664957463937412, 3335.2829999999999018, 1, 3336.5470000000000255, 63.050224102001052984, 3335.2829999999999018, 1, 3336.5470000000000255, 79.809714570048555515, 3335.2829999999999018, 1, 3336.5470000000000255, 43.557691724277574963, 3335.2829999999999018, 1
3336.5970000000002074, 0, 3335.2880000000000109, 1, 3336.5970000000002074, 115.75743575997117318, 3335.2880000000000109, 1, 3336.5970000000002074, 84.695753749892318751, 3335.2880000000000109, 1, 3336.5970000000002074, 0, 3335.2880000000000109, 1
3336.6460000000001855, 0, 3335.2930000000001201, 1, 3336.6460000000001855, 110.11597349889889585, 3335.2930000000001201, 1, 3336.6460000000001855, 98.565321053884645153, 3335.2930000000001201, 1, 3336.6460000000001855, 0, 3335.2930000000001201, 1
