gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
2656.5799999999999272, 63.696264890620426513, 2656.5779999999999745, 1, 2656.5799999999999272, -10.969233381078058898, 2656.5799999999999272, -8.3721545813769004951, 2656.5799999999999272, 57.482567548941865709, 2656.5779999999999745, 1, 2656.5799999999999272, 8.1437055061523704325, 2656.5799999999999272, 0.57123277201470301634, 2656.5799999999999272, 39.78015417797340092, 2656.5779999999999745, 1, 2656.5799999999999272, -1.465717496867388947, 2656.5799999999999272, 3.1612042997308087422, 2656.5799999999999272, 43.824232211007512205, 2656.5779999999999745, 1, 2656.5799999999999272, 4.5075460359653831688, 2656.5799999999999272, 4.0170887151253324987
2656.5909999999998945, 63.696262356302099761, 2656.5839999999998327, 1, 2656.5909999999998945, -10.969106777400510211, 2656.5909999999998945, -8.3721425954700343652, 2656.5909999999998945, 57.482578597701220247, 2656.5839999999998327, 1, 2656.5909999999998945, 8.1435919173128343829, 2656.5909999999998945, 0.57121869680076642339, 2656.5909999999998945, 39.780159273639341677, 2656.5839999999998327, 1, 2656.5909999999998945, -1.465682866202675072, 2656.5909999999998945, 3.1612109012377622719, 2656.5909999999998945, 43.824223847838091217, 2656.5839999999998327, 1, 2656.5909999999998945, 4.5074982618416079561, 2656.5909999999998945, 4.0170781835060118681
2656.5920000000000982, 63.696259821816269664, 2656.5880000000001928, 1, 2656.5920000000000982, -10.968980175258542076, 2656.5920000000000982, -8.3721306096355938564, 2656.5920000000000982, 57.482589646559063112, 2656.5880000000001928, 1, 2656.5920000000000982, 8.1434783300725079869, 2656.5920000000000982, 0.57120462162750840207, 2656.5920000000000982, 39.780164369096695509, 2656.5880000000001928, 1, 2656.5920000000000982, -1.465648236090766332, 2656.5920000000000982, 3.1612175026438436021, 2656.5920000000000982, 43.82421548478573925, 2656.5880000000001928, 1, 2656.5920000000000982, 4.5074504884091988188, 2656.5920000000000982, 4.0170676518566139634
2656.5960000000000036, 63.69625728714659374, 2656.5940000000000509, 1, 2656.5960000000000036, -10.968853574644604976, 2656.5960000000000036, -8.3721186238627574028, 2656.5960000000000036, 57.482600695484244113, 2656.5940000000000509, 1, 2656.5960000000000036, 8.1433647444294035012, 2656.5960000000000036, 0.57119054651633049957, 2656.5960000000000036, 39.780169464335841667, 2656.5940000000000509, 1, 2656.5960000000000036, -1.4656136065236422539, 2656.5960000000000036, 3.1612241039706319157, 2656.5960000000000036, 43.824207121839194201, 2656.5940000000000509, 1, 2656.5960000000000036, 4.5074027156651359505, 2656.5960000000000036, 4.0170571201996310151
2656.6050000000000182, 63.776480560141180831, 2656.5979999999999563, 1, 2656.6050000000000182, -10.881741166297118184, 2656.6050000000000182, -7.8591505293511438879, 2656.6050000000000182, 57.460359369253851014, 2656.5979999999999563, 1, 2656.6050000000000182, 7.894381541480055553, 2656.6050000000000182, 2.6220747931652041984, 2656.6050000000000182, 39.664535254618414228, 2656.5979999999999563, 1, 2656.6050000000000182, -1.087751838829315032, 2656.6050000000000182, 4.4883213187241004505, 2656.6050000000000182, 43.659090403859522667, 2656.5979999999999563, 1, 2656.6050000000000182, 4.2749750655497367191, 2656.6050000000000182, 5.7115428782915493855
2656.6069999999999709, 63.776477755839479755, 2656.6050000000000182, 1, 2656.6069999999999709, -10.881614572316266276, 2656.6069999999999709, -7.8591385658512429302, 2656.6069999999999709, 57.460370421820925912, 2656.6050000000000182, 1, 2656.6069999999999709, 7.8942679122555130533, 2656.6069999999999709, 2.6220611036650431913, 2656.6069999999999709, 39.664539797350499839, 2656.6050000000000182, 1, 2656.6069999999999709, -1.0877171635510414216, 2656.6069999999999709, 4.4883280753736123359, 2656.6069999999999709, 43.659082202292111674, 2656.6050000000000182, 1, 2656.6069999999999709, 4.2749273392049635945, 2656.6069999999999709, 5.7115320209787618921
2656.6100000000001273, 63.776474951314895634, 2656.6080000000001746, 1, 2656.6100000000001273, -10.881487979858889048, 2656.6100000000001273, -7.8591266023794190687, 2656.6100000000001273, 57.460381474410759495, 2656.6080000000001746, 1, 2656.6100000000001273, 7.8941542846103809339, 2656.6100000000001273, 2.6220474142629761616, 2656.6100000000001273, 39.66454433992040407, 2656.6080000000001746, 1, 2656.6100000000001273, -1.0876824888299569949, 2656.6100000000001273, 4.488334831966099614, 2656.6100000000001273, 43.659074000896623602, 2656.6080000000001746, 1, 2656.6100000000001273, 4.274879613566518799, 2656.6100000000001273, 5.7115211636913052473
2656.6159999999999854, 63.776472146560308829, 2656.612999999999829, 1, 2656.6159999999999854, -10.881361388921821032, 2656.6159999999999854, -7.8591146389327484201, 2656.6159999999999854, 57.460392527010718311, 2656.612999999999829, 1, 2656.6159999999999854, 7.8940406585437274956, 2656.6159999999999854, 2.6220337249606551211, 2656.6159999999999854, 39.664548882372116623, 2656.612999999999829, 1, 2656.6159999999999854, -1.0876478146770554023, 2656.6159999999999854, 4.4883415884949720009, 2656.6159999999999854, 43.659065799683958176, 2656.612999999999829, 1, 2656.6159999999999854, 4.2748318886307190567, 2656.6159999999999854, 5.7115103064356915752
2656.6210000000000946, 63.776469341563853277, 2656.6190000000001419, 1, 2656.6210000000000946, -10.881234799503975097, 2656.6210000000000946, -7.8591026754935917609, 2656.6210000000000946, 57.460403579612005842, 2656.6190000000001419, 1, 2656.6210000000000946, 7.8939270340565235173, 2656.6210000000000946, 2.6220200357767069477, 2656.6210000000000946, 39.664553424709254159, 2656.6190000000001419, 1, 2656.6210000000000946, -1.0876131410966347612, 2656.6210000000000946, 4.48834834498052615, 2656.6210000000000946, 43.659057598686644042, 2656.6190000000001419, 1, 2656.6210000000000946, 4.2747841644076443046, 2656.6210000000000946, 5.7114994492059629749
2656.6260000000002037, 63.776466536310984168, 2656.6230000000000473, 1, 2656.6260000000002037, -10.881108211600642122, 2656.6260000000002037, -7.8590907120611710468, 2656.6260000000002037, 57.460414632185361938, 2656.6230000000000473, 1, 2656.6260000000002037, 7.8938134111353210898, 2656.6260000000002037, 2.6220063467115188871, 2656.6260000000002037, 39.664557966951022649, 2656.6230000000000473, 1, 2656.6260000000002037, -1.087578468084629435, 2656.6260000000002037, 4.488355101424378546, 2656.6260000000002037, 43.659048577820058767, 2656.6230000000000473, 1, 2656.6260000000002037, 4.2747316685910554668, 2656.6260000000002037, 5.711487506316967
2656.6320000000000618, 63.696208457660389968, 2656.6280000000001564, 1, 2656.6320000000000618, -10.968129731190146003, 2656.6320000000000618, -8.3720585419207509403, 2656.6320000000000618, 57.482658715216693679, 2656.6280000000001564, 1, 2656.6320000000000618, 8.1427045761601828389, 2656.6320000000000618, 0.57111378336474061257, 2656.6320000000000618, 39.780204829262032717, 2656.6280000000001564, 1, 2656.6320000000000618, -1.465400289924589039, 2656.6320000000000618, 3.1612605782999452231, 2656.6320000000000618, 43.82414202147928961, 2656.6280000000001564, 1, 2656.6320000000000618, 4.5071043171924758397, 2656.6320000000000618, 4.0169990998829092632
2656.637000000000171, 63.696205921419796425, 2656.637000000000171, 1, 2656.637000000000171, -10.968003142727923205, 2656.637000000000171, -8.3720465562781924973, 2656.637000000000171, 57.482669764428038661, 2656.637000000000171, 1, 2656.637000000000171, 8.1425910031541626211, 2656.637000000000171, 0.57109970911336560562, 2656.637000000000171, 39.780209923502752645, 2656.637000000000171, 1, 2656.637000000000171, -1.4653656648846729027, 2656.637000000000171, 3.1612671792284459116, 2656.637000000000171, 43.824134496274780304, 2656.637000000000171, 1, 2656.637000000000171, 4.5070613268516597216, 2656.637000000000171, 4.0169896215649671944
2656.6419999999998254, 63.69620338490340572, 2656.6419999999998254, 1, 2656.6419999999998254, -10.967876555775337266, 2656.6419999999998254, -8.3720345706110101958, 2656.6419999999998254, 57.48268081356874859, 2656.6419999999998254, 1, 2656.6419999999998254, 8.1424774317074621877, 2656.6419999999998254, 0.57108563501189735234, 2656.6419999999998254, 39.780215017679637413, 2656.6419999999998254, 1, 2656.6419999999998254, -1.4653310404257813282, 2656.6419999999998254, 3.161273780134141731, 2656.6419999999998254, 43.824126135139053417, 2656.6419999999998254, 1, 2656.6419999999998254, 4.5070135604791135009, 2656.6419999999998254, 4.0169790901572213215
2656.6529999999997926, 63.696200848112411563, 2656.6529999999997926, 1, 2656.6529999999997926, -10.967749970341046151, 2656.6529999999997926, -8.3720225849145357699, 2656.6529999999997926, 57.482692967527619032, 2656.6529999999997926, 1, 2656.6529999999997926, 8.1423525049381133556, 2656.6529999999997926, 0.57107015368748292872, 2656.6529999999997926, 39.780220621194700925, 2656.6529999999997926, 1, 2656.6529999999997926, -1.4652929541949304415, 2656.6529999999997926, 3.1612810411251786036, 2656.6529999999997926, 43.824116938168344859, 2656.6529999999997926, 1, 2656.6529999999997926, 4.5069610183137704951, 2656.6529999999997926, 4.0169675056915323808
2656.6660000000001673, 63.776449699145672412, 2656.6529999999997926, 1, 2656.6660000000001673, -10.880348715967418372, 2656.6660000000001673, -7.8590189311074070133, 2656.6660000000001673, 57.460476525534929237, 2656.6529999999997926, 1, 2656.6660000000001673, 7.8931771517672171257, 2656.6660000000001673, 2.6219296906104077038, 2656.6660000000001673, 39.664583402241092358, 2656.6529999999997926, 1, 2656.6660000000001673, -1.0873843099565967396, 2656.6660000000001673, 4.4883929370481716603, 2656.6660000000001673, 43.659003477746523458, 2656.6529999999997926, 1, 2656.6660000000001673, 4.2744692024873716107, 2656.6660000000001673, 5.7114277929967762759
2656.6660000000001673, 63.776447453444930602, 2656.6529999999997926, 1, 2656.6660000000001673, -10.880247453968992843, 2656.6660000000001673, -7.8590093602241637427, 2656.6660000000001673, 57.460489788029491365, 2656.6529999999997926, 1, 2656.6660000000001673, 7.8930408165863976677, 2656.6660000000001673, 2.6219132649339655927, 2656.6660000000001673, 39.664588852532901342, 2656.6529999999997926, 1, 2656.6660000000001673, -1.087342706951511806, 2656.6660000000001673, 4.4884010446410975703, 2656.6660000000001673, 43.658993638698248674, 2656.6529999999997926, 1, 2656.6660000000001673, 4.2744119399518565316, 2656.6660000000001673, 5.7114147649238979909
2656.6660000000001673, 63.776444646020337359, 2656.6660000000001673, 1, 2656.6660000000001673, -10.880120877969590154, 2656.6660000000001673, -7.8589973965746793283, 2656.6660000000001673, 57.460500839948032592, 2656.6660000000001673, 1, 2656.6660000000001673, 7.8929272058827839587, 2656.6660000000001673, 2.6218995770886657226, 2656.6660000000001673, 39.66459339442032217, 2656.6660000000001673, 1, 2656.6660000000001673, -1.0873080385293527605, 2656.6660000000001673, 4.4884078009685204336, 2656.6660000000001673, 43.658985439812298068, 2656.6660000000001673, 1, 2656.6660000000001673, 4.274364222081898923, 2656.6660000000001673, 5.7114039083192800206
2656.6770000000001346, 63.776441276773596201, 2656.6660000000001673, 1, 2656.6770000000001346, -10.87996898859451278, 2656.6770000000001346, -7.8589830401352536171, 2656.6770000000001346, 57.460514102085355148, 2656.6660000000001673, 1, 2656.6770000000001346, 7.8927908748827233509, 2656.6770000000001346, 2.6218831518939360592, 2656.6770000000001346, 39.664598844701721703, 2656.6660000000001673, 1, 2656.6770000000001346, -1.0872664371347906531, 2656.6770000000001346, 4.4884159085652193255, 2656.6770000000001346, 43.658975601469649064, 2656.6660000000001673, 1, 2656.6770000000001346, 4.2743069615041457965, 2656.6770000000001346, 5.7113908804981896594
2656.6770000000001346, 63.77643874957139758, 2656.6729999999997744, 1, 2656.6770000000001346, -10.879855073024867096, 2656.6770000000001346, -7.858972272755362809, 2656.6770000000001346, 57.460525153706171864, 2656.6729999999997744, 1, 2656.6770000000001346, 7.8926772674600877977, 2656.6770000000001346, 2.6218694644370401647, 2656.6770000000001346, 39.664603386603722868, 2656.6729999999997744, 1, 2656.6770000000001346, -1.0872317699805704727, 2656.6770000000001346, 4.4884226649091303329, 2656.6770000000001346, 43.658967403138042584, 2656.6729999999997744, 1, 2656.6770000000001346, 4.2742592451761503014, 2656.6770000000001346, 5.7113800240899301741
2656.6840000000001965, 63.776435941279970621, 2656.6729999999997744, 1, 2656.6840000000001965, -10.879728501685768549, 2656.6840000000001965, -7.8589603089402153557, 2656.6840000000001965, 57.460536205147889177, 2656.6729999999997744, 1, 2656.6840000000001965, 7.8925636615512475558, 2656.6840000000001965, 2.6218557771705448545, 2656.6840000000001965, 39.664607928547084725, 2656.6729999999997744, 1, 2656.6840000000001965, -1.087197103429546452, 2656.6840000000001965, 4.4884294212641826505, 2656.6840000000001965, 43.658959205073216481, 2656.6729999999997744, 1, 2656.6840000000001965, 4.274211529570151491, 2656.6840000000001965, 5.7113691677866853524
2656.6869999999998981, 63.776432851856782236, 2656.6840000000001965, 1, 2656.6869999999998981, -10.879589274882331296, 2656.6869999999998981, -7.8589471486771174114, 2656.6869999999998981, 57.460547256431723895, 2656.6840000000001965, 1, 2656.6869999999998981, 7.8924500571782356673, 2656.6869999999998981, 2.6218420900930468065, 2656.6869999999998981, 39.664612470514853726, 2656.6840000000001965, 1, 2656.6869999999998981, -1.0871624374771384769, 2656.6869999999998981, 4.4884361776377588171, 2656.6869999999998981, 43.658951007277124745, 2656.6840000000001965, 1, 2656.6869999999998981, 4.2741638146888316641, 2656.6869999999998981, 5.7113583115754238406
2656.6920000000000073, 63.776430042992998892, 2656.6840000000001965, 1, 2656.6920000000000073, -10.879462706688933338, 2656.6920000000000073, -7.8589351847373762894, 2656.6920000000000073, 57.460558307539329803, 2656.6840000000001965, 1, 2656.6920000000000073, 7.892336454327630868, 2656.6920000000000073, 2.6218284032024321561, 2656.6920000000000073, 39.664617012515975603, 2656.6840000000001965, 1, 2656.6920000000000073, -1.0871277721261809468, 2656.6920000000000073, 4.4884429340261888797, 2656.6920000000000073, 43.658942809730021395, 2656.6840000000001965, 1, 2656.6920000000000073, 4.2741161005287162666, 2656.6920000000000073, 5.7113474554774725789
2656.6999999999998181, 63.776427514776784733, 2656.6880000000001019, 1, 2656.6999999999998181, -10.879348796588601544, 2656.6999999999998181, -7.8589244171354373236, 2656.6999999999998181, 57.460569358457796341, 2656.6880000000001019, 1, 2656.6999999999998181, 7.8922228529989766344, 2656.6999999999998181, 2.6218147165130787357, 2656.6999999999998181, 39.664621554562728534, 2656.6880000000001019, 1, 2656.6999999999998181, -1.0870931073730754068, 2656.6999999999998181, 4.4884496904329651557, 2656.6999999999998181, 43.658934612450252644, 2656.6880000000001019, 1, 2656.6999999999998181, 4.2740683870903684038, 2656.6999999999998181, 5.7113365994804539127
2656.6999999999998181, 63.776425267288033183, 2656.693000000000211, 1, 2656.6999999999998181, -10.879247544228308087, 2656.6999999999998181, -7.858914845891042944, 2656.6999999999998181, 57.460578199050274861, 2656.693000000000211, 1, 2656.6999999999998181, 7.8921319729789294328, 2656.6999999999998181, 2.6218037672973935059, 2656.6999999999998181, 39.664625188239249098, 2656.693000000000211, 1, 2656.6999999999998181, -1.0870653759945325678, 2656.6999999999998181, 4.4884550955643760517, 2656.6999999999998181, 43.658928054806864338, 2656.693000000000211, 1, 2656.6999999999998181, 4.2740302168364960878, 2656.6999999999998181, 5.7113279147568576377
2656.706000000000131, 63.776422176711562884, 2656.6999999999998181, 1, 2656.706000000000131, -10.879108323914515211, 2656.706000000000131, -7.8589016853622730707, 2656.706000000000131, 57.46058924961311476, 2656.6999999999998181, 1, 2656.706000000000131, 7.8920183744788126035, 2656.706000000000131, 2.6217900809689211883, 2656.706000000000131, 39.664629730379012074, 2656.6999999999998181, 1, 2656.706000000000131, -1.0870307123784153092, 2656.706000000000131, 4.4884618520023060739, 2656.706000000000131, 43.658919857996153269, 2656.6999999999998181, 1, 2656.706000000000131, 4.2739825047431310168, 2656.706000000000131, 5.7113170589590929183
2656.7089999999998327, 63.696133948150709614, 2656.7029999999999745, 1, 2656.7089999999998327, -10.966281546107202516, 2656.7089999999998327, -8.3718927454519160847, 2656.7089999999998327, 57.482814415401605856, 2656.7029999999999745, 1, 2656.7089999999998327, 8.1410347200972150716, 2656.7089999999998327, 0.57091235487859037789, 2656.7089999999998327, 39.780286010867463631, 2656.7029999999999745, 1, 2656.7089999999998327, -1.4648780719586422805, 2656.7089999999998327, 3.1613555780507525128, 2656.7089999999998327, 43.824002858200373112, 2656.7029999999999745, 1, 2656.7089999999998327, 4.5063893734530209301, 2656.7089999999998327, 4.0168499373021191445
2656.7159999999998945, 63.776415994627086548, 2656.7089999999998327, 1, 2656.7159999999998945, -10.878829888602590259, 2656.7159999999998945, -7.858875364056522983, 2656.7159999999998945, 57.460613560148559031, 2656.7089999999998327, 1, 2656.7159999999998945, 7.8917684628091295806, 2656.7159999999998945, 2.6217599717166955031, 2656.7159999999998945, 39.664639723289347728, 2656.7089999999998327, 1, 2656.7159999999998945, -1.0869544544366815941, 2656.7159999999998945, 4.4884767162469110247, 2656.7159999999998945, 43.658901825850662703, 2656.7089999999998327, 1, 2656.7159999999998945, 4.2738775405363602644, 2656.7159999999998945, 5.7112931765770476034
2656.7289999999998145, 63.776413184181265592, 2656.7130000000001928, 1, 2656.7289999999998145, -10.878703329581954407, 2656.7289999999998145, -7.858863399721073506, 2656.7289999999998145, 57.460624610034017223, 2656.7130000000001928, 1, 2656.7289999999998145, 7.8916548690328589544, 2656.7289999999998145, 2.6217462860152416226, 2656.7289999999998145, 39.664644265642060361, 2656.7130000000001928, 1, 2656.7289999999998145, -1.0869197927205134224, 2656.7289999999998145, 4.4884834727432156853, 2656.7289999999998145, 43.658893629818052773, 2656.7130000000001928, 1, 2656.7289999999998145, 4.2738298306928053094, 2656.7289999999998145, 5.7112823211242726984
2656.7300000000000182, 63.776410654576551451, 2656.7179999999998472, 1, 2656.7300000000000182, -10.878589427758710073, 2656.7300000000000182, -7.8588526317618132566, 2656.7300000000000182, 57.460637869592986249, 2656.7179999999998472, 1, 2656.7300000000000182, 7.8915185585422298331, 2656.7300000000000182, 2.6217298634443864103, 2656.7300000000000182, 39.664650170795766826, 2656.7179999999998472, 1, 2656.7300000000000182, -1.0868747334427812934, 2656.7300000000000182, 4.4884922562404945268, 2656.7300000000000182, 43.658882975337562016, 2656.7179999999998472, 1, 2656.7300000000000182, 4.2737678090165820421, 2656.7300000000000182, 5.7112682092059863237
2656.7310000000002219, 63.776407843660521735, 2656.7229999999999563, 1, 2656.7310000000002219, -10.878462871706698678, 2656.7310000000002219, -7.858840667298096605, 2656.7310000000002219, 57.460648919011404701, 2656.7229999999999563, 1, 2656.7310000000002219, 7.8914049679758084821, 2656.7310000000002219, 2.6217161781621705074, 2656.7310000000002219, 39.664654713294602573, 2656.7229999999999563, 1, 2656.7310000000002219, -1.0868400730686949007, 2656.7310000000002219, 4.4884990127974404572, 2656.7310000000002219, 43.658874779812606448, 2656.7229999999999563, 1, 2656.7310000000002219, 4.2737201007491512073, 2656.7310000000002219, 5.7112573539989917037
2656.7409999999999854, 63.776404751393954484, 2656.7280000000000655, 1, 2656.7409999999999854, -10.878323661746199136, 2656.7409999999999854, -7.8588275063161461276, 2656.7409999999999854, 57.460657758357342573, 2656.7280000000000655, 1, 2656.7409999999999854, 7.8913140967233026402, 2656.7409999999999854, 2.6217052300963779032, 2656.7409999999999854, 39.664657893099402486, 2656.7280000000000655, 1, 2656.7409999999999854, -1.0868158112378238922, 2656.7409999999999854, 4.488503742406766861, 2656.7409999999999854, 43.658869043109788777, 2656.7280000000000655, 1, 2656.7409999999999854, 4.2736867054618485895, 2656.7409999999999854, 5.7112497554287280366
2656.7409999999999854, 63.776401940011993474, 2656.7330000000001746, 1, 2656.7409999999999854, -10.878197108890239164, 2656.7409999999999854, -7.8588155417241694067, 2656.7409999999999854, 57.460668807341740205, 2656.7330000000001746, 1, 2656.7409999999999854, 7.8912005089526306989, 2656.7409999999999854, 2.6216915451836975137, 2656.7409999999999854, 39.664662435745889013, 2656.7330000000001746, 1, 2656.7409999999999854, -1.0867811519662362585, 2656.7409999999999854, 4.4885104989977833156, 2656.7409999999999854, 43.658860847994212406, 2656.7330000000001746, 1, 2656.7409999999999854, 4.273638998485327356, 2656.7409999999999854, 5.7112389004181878249
2656.7460000000000946, 63.7763991283897127, 2656.737999999999829, 1, 2656.7460000000000946, -10.878070557577178334, 2656.7460000000000946, -7.8588035770587580942, 2656.7460000000000946, 57.460679856084354356, 2656.737999999999829, 1, 2656.7460000000000946, 7.8910869226765427698, 2656.7460000000000946, 2.6216778604665549324, 2656.7460000000000946, 39.664666978457830737, 2656.737999999999829, 1, 2656.7460000000000946, -1.0867464933019974627, 2656.7460000000000946, 4.4885172556165500168, 2656.7460000000000946, 43.658852653090420404, 2656.737999999999829, 1, 2656.7460000000000946, 4.2735912922140881776, 2656.7460000000000946, 5.7112280455176467342
2656.7559999999998581, 63.776396878953775627, 2656.7440000000001419, 1, 2656.7559999999998581, -10.877969317601504429, 2656.7559999999998581, -7.8587940052868709984, 2656.7559999999998581, 57.460688694916996155, 2656.7440000000001419, 1, 2656.7559999999998581, 7.8909960546932556014, 2656.7559999999998581, 2.6216669128229312946, 2656.7559999999998581, 39.664670612702124686, 2656.7440000000001419, 1, 2656.7559999999998581, -1.0867187667971800469, 2656.7559999999998581, 4.4885226609111548157, 2656.7559999999998581, 43.65884609732393784, 2656.7440000000001419, 1, 2656.7559999999998581, 4.2735531276945621926, 2656.7559999999998581, 5.7112193616668349705
2656.7559999999998581, 63.776394066954317452, 2656.7480000000000473, 1, 2656.7559999999998581, -10.877842769184779215, 2656.7559999999998581, -7.858782040515020384, 2656.7559999999998581, 57.460699743220416735, 2656.7480000000000473, 1, 2656.7559999999998581, 7.8908824712103129428, 2656.7559999999998581, 2.6216532284678386588, 2656.7559999999998581, 39.664675155573391407, 2656.7480000000000473, 1, 2656.7559999999998581, -1.0866841092767549615, 2656.7559999999998581, 4.4885294175555472407, 2656.7559999999998581, 43.658837902807505316, 2656.7480000000000473, 1, 2656.7559999999998581, 4.2735054227524305048, 2656.7559999999998581, 5.7112085069637608115
2656.7609999999999673, 63.696069252808598549, 2656.7530000000001564, 1, 2656.7609999999999673, -10.965235151251558676, 2656.7609999999999673, -8.3718043830990076515, 2656.7609999999999673, 57.482899194503843887, 2656.7530000000001564, 1, 2656.7609999999999673, 8.140082274822255215, 2656.7609999999999673, 0.57080075078097536334, 2656.7609999999999673, 39.780336070475115662, 2656.7530000000001564, 1, 2656.7609999999999673, -1.4645723946046342867, 2656.7609999999999673, 3.1614085466491630427, 2656.7609999999999673, 43.823912843975023179, 2656.7530000000001564, 1, 2656.7609999999999673, 4.5059684926223706469, 2656.7609999999999673, 4.0167670177506913376
2656.7660000000000764, 63.696066710675722788, 2656.7579999999998108, 1, 2656.7660000000000764, -10.965108602439531893, 2656.7660000000000764, -8.3717923959598188333, 2656.7660000000000764, 57.482910239670410135, 2656.7579999999998108, 1, 2656.7660000000000764, 8.1399687412514776241, 2656.7660000000000764, 0.57078668153831912946, 2656.7660000000000764, 39.780341165604205855, 2656.7579999999998108, 1, 2656.7660000000000764, -1.464537785183535723, 2656.7660000000000764, 3.1614151478316578903, 2656.7660000000000764, 43.823904488963997039, 2656.7579999999998108, 1, 2656.7660000000000764, 4.5059207441561941465, 2656.7660000000000764, 4.0167564886074877961
2656.7710000000001855, 63.696063914107071469, 2656.7640000000001237, 1, 2656.7710000000001855, -10.96496940045384072, 2656.7710000000001855, -8.371779210040692476, 2656.7710000000001855, 57.482922389088045634, 2656.7640000000001237, 1, 2656.7710000000001855, 8.1398438559513373036, 2656.7710000000001855, 0.57077120558310667775, 2656.7710000000001855, 39.780346770325778039, 2656.7640000000001237, 1, 2656.7710000000001855, -1.4644997155011054701, 2656.7710000000001855, 3.1614224091518394744, 2656.7710000000001855, 43.82389529863959865, 2656.7640000000001237, 1, 2656.7710000000001855, 4.5058682216148611133, 2656.7710000000001855, 4.016744906663596737
