gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
2721.3270000000002256, 61.456982693539316642, 2721.3249999999998181, 1, 2721.3270000000002256, -13.54836366485120891, 2721.3270000000002256, 2.2876714891425642406, 2721.3270000000002256, 59.444520425850242873, 2721.3249999999998181, 1, 2721.3270000000002256, 11.52648635652188247, 2721.3270000000002256, 3.4721283481143387917, 2721.3270000000002256, 42.137627552672128672, 2721.3249999999998181, 1, 2721.3270000000002256, -5.8934168773649462381, 2721.3270000000002256, -3.3069547304455504388, 2721.3270000000002256, 41.496089343064014088, 2721.3249999999998181, 1, 2721.3270000000002256, 7.9631483927136486045, 2721.3270000000002256, 2.7231980349781501616
2721.3319999999998799, 61.45699057369614593, 2721.3299999999999272, 1, 2721.3319999999998799, -13.548190911599874653, 2721.3319999999998799, 2.2876666243760865882, 2721.3319999999998799, 59.444525927134463927, 2721.3299999999999272, 1, 2721.3319999999998799, 11.526315537162629354, 2721.3319999999998799, 3.472127132638512137, 2721.3319999999998799, 42.137624769774973288, 2721.3299999999999272, 1, 2721.3319999999998799, -5.8933249078629765805, 2721.3319999999998799, -3.3069509759912456559, 2721.3319999999998799, 41.496090701305547555, 2721.3299999999999272, 1, 2721.3319999999998799, 7.9630552082342571651, 2721.3319999999998799, 2.7231951350639356235
2721.3319999999998799, 61.456998453589854137, 2721.3330000000000837, 1, 2721.3319999999998799, -13.548018160668224397, 2721.3319999999998799, 2.2876617597941333315, 2721.3319999999998799, 59.444531428269741014, 2721.3330000000000837, 1, 2721.3319999999998799, 11.526144720178196579, 2721.3319999999998799, 3.4721259171043641345, 2721.3319999999998799, 42.137621986928543549, 2721.3330000000000837, 1, 2721.3319999999998799, -5.8932329396623543971, 2721.3319999999998799, -3.3069472215331643383, 2721.3319999999998799, 41.496092059438012711, 2721.3330000000000837, 1, 2721.3319999999998799, 7.9629620249737635973, 2721.3319999999998799, 2.7231922350801944788
2721.3369999999999891, 61.457006333216725125, 2721.3380000000001928, 1, 2721.3369999999999891, -13.547845412056371828, 2721.3369999999999891, 2.2876568954001044176, 2721.3369999999999891, 59.444536929298180894, 2721.3380000000001928, 1, 2721.3369999999999891, 11.525973905584134371, 2721.3369999999999891, 3.4721247014985756607, 2721.3369999999999891, 42.137619204151334884, 2721.3380000000001928, 1, 2721.3369999999999891, -5.8931409727526515852, 2721.3369999999999891, -3.306943467088728994, 2721.3369999999999891, 41.496093417458823183, 2721.3380000000001928, 1, 2721.3369999999999891, 7.9628688429330694021, 2721.3369999999999891, 2.7231893350422602396
2721.3420000000000982, 61.457014212577682599, 2721.3429999999998472, 1, 2721.3420000000000982, -13.547672665766262057, 2721.3420000000000982, 2.2876520311893919768, 2721.3420000000000982, 59.444542430194140081, 2721.3429999999998472, 1, 2721.3420000000000982, 11.525803093372051222, 2721.3420000000000982, 3.472123485824727851, 2721.3420000000000982, 42.137616421445841297, 2721.3429999999998472, 1, 2721.3420000000000982, -5.8930490071524568307, 2721.3420000000000982, -3.3069397126651942642, 2721.3420000000000982, 41.496094775377201813, 2721.3429999999998472, 1, 2721.3420000000000982, 7.9627756621053782382, 2721.3420000000000982, 2.7231864349319643281
2721.3470000000002074, 61.457022091679171183, 2721.3499999999999091, 1, 2721.3470000000002074, -13.547499921799920131, 2721.3470000000002074, 2.2876471671710270073, 2721.3470000000002074, 59.444547930960915494, 2721.3499999999999091, 1, 2721.3470000000002074, 11.525632283549162693, 2721.3470000000002074, 3.4721222700875529199, 2721.3470000000002074, 42.137613638809078509, 2721.3499999999999091, 1, 2721.3470000000002074, -5.8929570428571906859, 2721.3470000000002074, -3.3069359582466368863, 2721.3470000000002074, 41.496096133168961728, 2721.3499999999999091, 1, 2721.3470000000002074, 7.9626824824932525004, 2721.3470000000002074, 2.723183534764636704
2721.3519999999998618, 61.558552020472291133, 2721.3530000000000655, 1, 2721.3519999999998618, -13.276760898187600191, 2721.3519999999998618, 0.046978987969591656793, 2721.3519999999998618, 59.551983179507843147, 2721.3530000000000655, 1, 2721.3519999999998618, 11.436045914546159707, 2721.3519999999998618, 1.1510746129607483113, 2721.3519999999998618, 42.087018572600449318, 2721.3530000000000655, 1, 2721.3519999999998618, -5.9573033486778790291, 2721.3519999999998618, -3.79911997725342232, 2721.3519999999998618, 41.577580530049409901, 2721.3530000000000655, 1, 2721.3519999999998618, 7.8583201256201977714, 2721.3519999999998618, 1.5153383238741966466
2721.3569999999999709, 61.558558956945276464, 2721.3589999999999236, 1, 2721.3569999999999709, -13.276588126696458048, 2721.3569999999999709, 0.046973840502467112401, 2721.3569999999999709, 59.551988371921112275, 2721.3589999999999236, 1, 2721.3569999999999709, 11.435875101502087858, 2721.3569999999999709, 1.1510731834866980705, 2721.3569999999999709, 42.087015715185771114, 2721.3589999999999236, 1, 2721.3569999999999709, -5.9572021864133564151, 2721.3569999999999709, -3.799115811934800746, 2721.3569999999999709, 41.577581672870877583, 2721.3589999999999236, 1, 2721.3569999999999709, 7.858217627622674506, 2721.3569999999999709, 1.5153350914649301728
2721.3670000000001892, 61.558565893162608518, 2721.362999999999829, 1, 2721.3670000000001892, -13.276415357516874849, 2721.3670000000001892, 0.046968693230525104809, 2721.3670000000001892, 59.551993564203854703, 2721.362999999999829, 1, 2721.3670000000001892, 11.435704290843354158, 2721.3670000000001892, 1.1510717539565860079, 2721.3670000000001892, 42.087013117585165389, 2721.362999999999829, 1, 2721.3670000000001892, -5.9571102220146530115, 2721.3670000000001892, -3.7991120252842982552, 2721.3670000000001892, 41.577582711685366235, 2721.362999999999829, 1, 2721.3670000000001892, 7.8581244488457837605, 2721.3670000000001892, 1.5153321528490231174
2721.3670000000001892, 61.558572829145461469, 2721.3679999999999382, 1, 2721.3670000000001892, -13.276242590668575261, 2721.3670000000001892, 0.046963546148734991448, 2721.3670000000001892, 59.55199875637543272, 2721.3679999999999382, 1, 2721.3670000000001892, 11.435533482567947772, 2721.3670000000001892, 1.1510703243582014466, 2721.3670000000001892, 42.087010779796905524, 2721.3679999999999382, 1, 2721.3670000000001892, -5.9570274552231223808, 2721.3670000000001892, -3.7991086173017016847, 2721.3670000000001892, 41.577583646537831896, 2721.3679999999999382, 1, 2721.3670000000001892, 7.8580405890428437488, 2721.3670000000001892, 1.5153295080353537116
