gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
2593.3299999999999272, 57.993819335107446022, 2593.3319999999998799, 1, 2593.3299999999999272, -10.558575067751609922, 2593.3299999999999272, 5.9797201738314491593, 2593.3299999999999272, 63.049438811481060441, 2593.3319999999998799, 1, 2593.3299999999999272, 12.135669288386786491, 2593.3299999999999272, -7.2038890271032549606, 2593.3299999999999272, 45.920343706282096718, 2593.3319999999998799, 1, 2593.3299999999999272, -5.4616067557577077096, 2593.3299999999999272, 0.17829945176114847527, 2593.3299999999999272, 37.507547472693502755, 2593.3319999999998799, 1, 2593.3299999999999272, 3.5461371905021636941, 2593.3299999999999272, 6.0036848066887973374
2593.3350000000000364, 57.993826007774359255, 2593.3369999999999891, 1, 2593.3350000000000364, -10.558427445154848101, 2593.3350000000000364, 5.9797203727678258645, 2593.3350000000000364, 63.049440362599085574, 2593.3369999999999891, 1, 2593.3350000000000364, 12.135518642311110327, 2593.3350000000000364, -7.2038921854313038295, 2593.3350000000000364, 45.920343674857946326, 2593.3369999999999891, 1, 2593.3350000000000364, -5.4615433097374879168, 2593.3350000000000364, 0.17829864284357199722, 2593.3350000000000364, 37.507546545640252589, 2593.3369999999999891, 1, 2593.3350000000000364, 3.5460748696921955414, 2593.3350000000000364, 6.0036862869372189522
2593.3440000000000509, 58.20877579982886374, 2593.3440000000000509, 1, 2593.3440000000000509, -10.543729975215939021, 2593.3440000000000509, 3.3297377634829459225, 2593.3440000000000509, 62.992233812422888661, 2593.3440000000000509, 1, 2593.3440000000000509, 12.056166254514014469, 2593.3440000000000509, -7.8117071882120576731, 2593.3440000000000509, 45.889777773770859426, 2593.3440000000000509, 1, 2593.3440000000000509, -5.6434026183808887467, 2593.3440000000000509, -0.904314675595408346, 2593.3440000000000509, 37.688788735252991557, 2593.3440000000000509, 1, 2593.3440000000000509, 3.6989939453057258945, 2593.3440000000000509, 4.6159597043664639671
2593.3440000000000509, 58.208782713354615623, 2593.3470000000002074, 1, 2593.3440000000000509, -10.543582368924115045, 2593.3440000000000509, 3.3297373201943045729, 2593.3440000000000509, 62.992235760326003913, 2593.3470000000002074, 1, 2593.3440000000000509, 12.056015797833813608, 2593.3440000000000509, -7.8117106922195453933, 2593.3440000000000509, 45.88977733422597538, 2593.3470000000002074, 1, 2593.3440000000000509, -5.6433390352655541378, 2593.3440000000000509, -0.90431573432947587321, 2593.3440000000000509, 37.688787802929368809, 2593.3470000000002074, 1, 2593.3440000000000509, 3.6989315506732842742, 2593.3440000000000509, 4.6159609629902256245
2593.3490000000001601, 58.208789752287231067, 2593.3530000000000655, 1, 2593.3490000000001601, -10.543434769415688024, 2593.3490000000001601, 3.3297367184417261399, 2593.3490000000001601, 62.992238000766889172, 2593.3530000000000655, 1, 2593.3490000000001601, 12.055865432657661529, 2593.3490000000001601, -7.8117143515582796454, 2593.3490000000001601, 45.889776592053962645, 2593.3530000000000655, 1, 2593.3490000000001601, -5.6432753871365299858, 2593.3490000000001601, -0.90431691112737411231, 2593.3490000000001601, 37.688786726724018195, 2593.3530000000000655, 1, 2593.3490000000001601, 3.6988691235700601467, 2593.3490000000001601, 4.6159621016457244025
2593.3539999999998145, 58.208796908485702204, 2593.3569999999999709, 1, 2593.3539999999998145, -10.543287175336049089, 2593.3539999999998145, 3.3297359653522171641, 2593.3539999999998145, 62.99224052270527352, 2593.3569999999999709, 1, 2593.3539999999998145, 12.055715156073912198, 2593.3539999999998145, -7.8117181593464550815, 2593.3539999999998145, 45.889775559449986986, 2593.3569999999999709, 1, 2593.3539999999998145, -5.6432116765559623417, 2593.3539999999998145, -0.90431820095981407803, 2593.3539999999998145, 37.688785515124294534, 2593.3569999999999709, 1, 2593.3539999999998145, 3.6988066659339176034, 2593.3539999999998145, 4.6159631254324935412
2593.3589999999999236, 58.208804173912966462, 2593.36200000000008, 1, 2593.3589999999999236, -10.543139585405810976, 2593.3589999999999236, 3.3297350681175821308, 2593.3589999999999236, 62.992243314795246079, 2593.36200000000008, 1, 2593.3589999999999236, 12.055564965035271641, 2593.3589999999999236, -7.8117221085970420802, 2593.3589999999999236, 45.889774248850145, 2593.36200000000008, 1, 2593.3589999999999236, -5.6431479061423974741, 2593.3589999999999236, -0.90431959873205158829, 2593.3589999999999236, 37.688784176586807462, 2593.36200000000008, 1, 2593.3589999999999236, 3.6987441797098923324, 2593.3589999999999236, 4.6159640395326135831
2593.3640000000000327, 58.208811540659354478, 2593.3670000000001892, 1, 2593.3640000000000327, -10.54299199841901391, 2593.3640000000000327, 3.3297340339894638817, 2593.3640000000000327, 62.992246365458981927, 2593.3670000000001892, 1, 2593.3640000000000327, 12.055414856407065116, 2593.3640000000000327, -7.8117261922835155019, 2593.3640000000000327, 45.889772672914730833, 2593.3670000000001892, 1, 2593.3640000000000327, -5.643084078572958795, 2593.3640000000000327, -0.90432109928801907017, 2593.3640000000000327, 37.688782719410440336, 2593.3670000000001892, 1, 2593.3640000000000327, 3.6986816667884792054, 2593.3640000000000327, 4.615964849196814157
2593.3690000000001419, 58.208819000960772883, 2593.3719999999998436, 1, 2593.3690000000001419, -10.54284441324253585, 2593.3690000000001419, 3.3297328702453548033, 2593.3690000000001419, 62.992249662910381858, 2593.3719999999998436, 1, 2593.3690000000001419, 12.055264826946967105, 2593.3690000000001419, -7.8117304033321879331, 2593.3690000000001419, 45.889770844431936325, 2593.3719999999998436, 1, 2593.3690000000001419, -5.6430201965527766461, 2593.3690000000001419, -0.90432269744134785583, 2593.3690000000001419, 37.688781151873769204, 2593.3719999999998436, 1, 2593.3690000000001419, 3.6986191290690002553, 2593.3690000000001419, 4.6159655596819639811
2593.3739999999997963, 58.208826547226593107, 2593.3769999999999527, 1, 2593.3739999999997963, -10.542696828828601596, 2593.3739999999997963, 3.3297315841588179808, 2593.3739999999997963, 62.992253195233729457, 2593.3769999999999527, 1, 2593.3739999999997963, 12.055114873359071836, 2593.3739999999997963, -7.8117347346714645084, 2593.3739999999997963, 45.889768776286594232, 2593.3769999999999527, 1, 2593.3739999999997963, -5.6429562628158755899, 2593.3739999999997963, -0.90432438797840930533, 2593.3739999999997963, 37.688779482035798196, 2593.3769999999999527, 1, 2593.3739999999997963, 3.6985565683993861796, 2593.3739999999997963, 4.6159661762975687793
