# /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/0/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/0, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/1/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/1, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/2/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/2, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/3/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/3
3282.0900000000001455, 57.693483341276163401, 3282.0779999999999745, 1, 3282.0900000000001455, 62.879336919360525826, 3282.0779999999999745, 1, 3282.0900000000001455, 45.532923585823510848, 3282.0779999999999745, 1, 3282.0900000000001455, 37.799319195153586293, 3282.0779999999999745, 1
3282.1399999999998727, 58.324711745195571666, 3282.0830000000000837, 1, 3282.1399999999998727, 62.870397116175155361, 3282.0830000000000837, 1, 3282.1399999999998727, 45.562858178979141144, 3282.0830000000000837, 1, 3282.1399999999998727, 38.014232867103430635, 3282.0830000000000837, 1
3282.2390000000000327, 57.693914423767097333, 3282.0880000000001928, 1, 3282.2390000000000327, 62.87946737229811589, 3282.0880000000001928, 1, 3282.2390000000000327, 45.562786410691799688, 3282.0880000000001928, 1, 3282.2390000000000327, 37.799402571182881161, 3282.0880000000001928, 1
3282.3400000000001455, 58.324853399685054001, 3282.0929999999998472, 1, 3282.3400000000001455, 62.870287466545555333, 3282.0929999999998472, 1, 3282.3400000000001455, 45.56266090042804251, 3282.0929999999998472, 1, 3282.3400000000001455, 38.014244896581985245, 3282.0929999999998472, 1
3282.3400000000001455, 58.324975065430095356, 3282.0979999999999563, 1, 3282.3400000000001455, 62.870321188812681612, 3282.0979999999999563, 1, 3282.3400000000001455, 45.562614816340904156, 3282.0979999999999563, 1, 3282.3400000000001455, 38.014279024144535413, 3282.0979999999999563, 1
3282.4389999999998508, 58.325006239645475148, 3282.1039999999998145, 1, 3282.4389999999998508, 62.870271008158141512, 3282.1039999999998145, 1, 3282.4389999999998508, 45.562546265504607845, 3282.1039999999998145, 1, 3282.4389999999998508, 38.01427919635796826, 3282.1039999999998145, 1
3282.4400000000000546, 58.325129077435448721, 3282.1089999999999236, 1, 3282.4400000000000546, 62.870305054849062287, 3282.1089999999999236, 1, 3282.4400000000000546, 45.562499732590069357, 3282.1089999999999236, 1, 3282.4400000000000546, 38.014302232690738492, 3282.1089999999999236, 1
3282.5399999999999636, 58.325122510566544065, 3282.11200000000008, 1, 3282.5399999999999636, 62.870220240922712662, 3282.11200000000008, 1, 3282.5399999999999636, 45.562422152442394463, 3282.11200000000008, 1, 3282.5399999999999636, 38.014292983162462747, 3282.11200000000008, 1
3282.5399999999999636, 58.325245296380458626, 3282.1179999999999382, 1, 3282.5399999999999636, 62.870254276447660402, 3282.1179999999999382, 1, 3282.5399999999999636, 45.562375637385571281, 3282.1179999999999382, 1, 3282.5399999999999636, 38.014316001375519249, 3282.1179999999999382, 1
3282.6399999999998727, 57.69505467958832412, 3282.1230000000000473, 1, 3282.6399999999998727, 62.87981340514132711, 3282.1230000000000473, 1, 3282.6399999999998727, 45.532397647094590809, 3282.1230000000000473, 1, 3282.6399999999998727, 37.799621933732403534, 3282.1230000000000473, 1
3282.6900000000000546, 58.32536148618997629, 3282.1289999999999054, 1, 3282.6900000000000546, 62.870203546555742946, 3282.1289999999999054, 1, 3282.6900000000000546, 45.562252060438311219, 3282.1289999999999054, 1, 3282.6900000000000546, 38.014329980584214752, 3282.1289999999999054, 1
3282.6900000000000546, 58.325484185271506021, 3282.1329999999998108, 1, 3282.6900000000000546, 62.870237556568639548, 3282.1329999999998108, 1, 3282.6900000000000546, 45.562205105297017838, 3282.1329999999998108, 1, 3282.6900000000000546, 38.014352969497949175, 3282.1329999999998108, 1
3282.7420000000001892, 58.325526093262467953, 3282.13799999999992, 1, 3282.7420000000001892, 62.870197368620537759, 3282.13799999999992, 1, 3282.7420000000001892, 45.562139236418914834, 3282.13799999999992, 1, 3282.7420000000001892, 38.014355798153289356, 3282.13799999999992, 1
