gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
6825.5519999999996799, 63.498731025202857836, 6825.5510000000003856, 1, 6825.5519999999996799, -7.1357488201936911665, 6825.5519999999996799, -2.788185520806162998, 6825.5540000000000873, 9.0967366309384676271, 6825.5540000000000873, -1.866132519200676132, 6825.5540000000000873, -3.5252176426610635218, 6825.5519999999996799, 57.871172752022772556, 6825.5510000000003856, 1, 6825.5519999999996799, 7.5106653780227832229, 6825.5519999999996799, 4.9651576770920442527, 6825.5540000000000873, 10.185692921280258716, 6825.5540000000000873, 1.1642608462356338617, 6825.5540000000000873, 0.02945367159720877967, 6825.5519999999996799, 40.279154527330405244, 6825.5510000000003856, 1, 6825.5519999999996799, -5.024039601541557154, 6825.5519999999996799, 3.0360765581252735501, 6825.5540000000000873, 6.7836998081710424557, 6825.5540000000000873, -0.52385041467986837027, 6825.5540000000000873, -0.10984543297815514695, 6825.5519999999996799, 43.131984074728435985, 6825.5510000000003856, 1, 6825.5519999999996799, 4.447785492035649213, 6825.5519999999996799, -6.5783761719234519205, 6825.5540000000000873, 4.8050545284195242957, 6825.5540000000000873, 1.0102065702757652144, 6825.5540000000000873, -4.21656853489392347
6825.556999999999789, 63.498730971324022221, 6825.5559999999995853, 1, 6825.556999999999789, -7.1356334859915078184, 6825.556999999999789, -2.7881844663064185852, 6825.5619999999998981, 9.0967367011423707623, 6825.5619999999998981, -1.8661677216819809733, 6825.5619999999998981, -3.5252172579716773981, 6825.556999999999789, 57.871177317007919783, 6825.5559999999995853, 1, 6825.556999999999789, 7.5105709654539962727, 6825.556999999999789, 4.9651543943113694013, 6825.5619999999998981, 10.185692882775597923, 6825.5619999999998981, 1.164295857732939421, 6825.5619999999998981, 0.029452324752942869723, 6825.556999999999789, 40.279155673055086595, 6825.5559999999995853, 1, 6825.556999999999789, -5.0239808803797831871, 6825.556999999999789, 3.0360755197905788805, 6825.5619999999998981, 6.783699753838999591, 6825.5619999999998981, -0.52387227967754157465, 6825.5619999999998981, -0.1098458402276079604, 6825.556999999999789, 43.131982161287176325, 6825.5559999999995853, 1, 6825.556999999999789, 4.447725817804021986, 6825.556999999999789, -6.5783755051447272422, 6825.5619999999998981, 4.8050543605171549544, 6825.5619999999998981, 1.0102285475928356462, 6825.5619999999998981, -4.2165681426823580225
6825.5619999999998981, 63.498730926414644671, 6825.5609999999996944, 1, 6825.5619999999998981, -7.1355373756958728748, 6825.5619999999998981, -2.7881835876215532721, 6825.5649999999995998, 9.0967367011423707623, 6825.5649999999995998, -1.8661677216819809733, 6825.5649999999995998, -3.5252172579716773981, 6825.5619999999998981, 57.871181881888766441, 6825.5609999999996944, 1, 6825.5619999999998981, 7.5104765541845397436, 6825.5619999999998981, 4.9651511116260778067, 6825.5649999999995998, 10.185692882775597923, 6825.5649999999995998, 1.164295857732939421, 6825.5649999999995998, 0.029452324752942869723, 6825.5619999999998981, 40.279156818731742362, 6825.5609999999996944, 1, 6825.5619999999998981, -5.0239221599752301728, 6825.5619999999998981, 3.0360744814256754864, 6825.5649999999995998, 6.783699753838999591, 6825.5649999999995998, -0.52387227967754157465, 6825.5649999999995998, -0.1098458402276079604, 6825.5619999999998981, 43.131980247894610159, 6825.5609999999996944, 1, 6825.5619999999998981, 4.4476661443948533048, 6825.5619999999998981, -6.5783748383446258856, 6825.5649999999995998, 4.8050543605171549544, 6825.5649999999995998, 1.0102285475928356462, 6825.5649999999995998, -4.2165681426823580225
6825.5720000000001164, 63.498730881503696821, 6825.5659999999998035, 1, 6825.5720000000001164, -7.1354412667646371915, 6825.5720000000001164, -2.7881827089876871639, 6825.5690000000004147, 9.0967367011423707623, 6825.5690000000004147, -1.8661677216819809733, 6825.5690000000004147, -3.5252172579716773981, 6825.5720000000001164, 57.871186446637899792, 6825.5659999999998035, 1, 6825.5720000000001164, 7.5103821441982150375, 6825.5720000000001164, 4.9651478290370185675, 6825.5690000000004147, 10.185692882775597923, 6825.5690000000004147, 1.164295857732939421, 6825.5690000000004147, 0.029452324752942869723, 6825.5720000000001164, 40.279157964336945952, 6825.5659999999998035, 1, 6825.5720000000001164, -5.0238634403281130503, 6825.5720000000001164, 3.0360734430467388734, 6825.5690000000004147, 6.783699753838999591, 6825.5690000000004147, -0.52387227967754157465, 6825.5690000000004147, -0.1098458402276079604, 6825.5720000000001164, 43.131978334519878615, 6825.5659999999998035, 1, 6825.5720000000001164, 4.4476064717972185747, 6825.5720000000001164, -6.5783741715243024828, 6825.5690000000004147, 4.8050543605171549544, 6825.5690000000004147, 1.0102285475928356462, 6825.5690000000004147, -4.2165681426823580225
6825.5720000000001164, 63.49873084107786525, 6825.5709999999999127, 1, 6825.5720000000001164, -7.135354769862941815, 6825.5720000000001164, -2.7881819182632412435, 6825.5739999999996144, 9.0967367011423707623, 6825.5739999999996144, -1.8661677216819809733, 6825.5739999999996144, -3.5252172579716773981, 6825.5720000000001164, 57.871190554829702535, 6825.5709999999999127, 1, 6825.5720000000001164, 7.5102971763031476371, 6825.5720000000001164, 4.9651448747812523266, 6825.5739999999996144, 10.185692882775597923, 6825.5739999999996144, 1.164295857732939421, 6825.5739999999996144, 0.029452324752942869723, 6825.5720000000001164, 40.279158995344459981, 6825.5709999999999127, 1, 6825.5720000000001164, -5.0238105932875649628, 6825.5720000000001164, 3.0360725084867361545, 6825.5739999999996144, 6.783699753838999591, 6825.5739999999996144, -0.52387227967754157465, 6825.5739999999996144, -0.1098458402276079604, 6825.5720000000001164, 43.131976612548626804, 6825.5709999999999127, 1, 6825.5720000000001164, 4.4475527671592640644, 6825.5720000000001164, -6.5783735713804638578, 6825.5739999999996144, 4.8050543605171549544, 6825.5739999999996144, 1.0102285475928356462, 6825.5739999999996144, -4.2165681426823580225
6825.5770000000002256, 63.498724483593235846, 6825.5760000000000218, 1, 6825.5770000000002256, -7.1353145577186030124, 6825.5770000000002256, -2.788181763371213151, 6825.5789999999997235, 9.0967367011423707623, 6825.5789999999997235, -1.8661677216819809733, 6825.5789999999997235, -3.5252172579716773981, 6825.5770000000002256, 57.871188372373488562, 6825.5760000000000218, 1, 6825.5770000000002256, 7.5102534320629015241, 6825.5770000000002256, 4.9651435990455290437, 6825.5789999999997235, 10.185692882775597923, 6825.5789999999997235, 1.164295857732939421, 6825.5789999999997235, 0.029452324752942869723, 6825.5770000000002256, 40.279157359190996601, 6825.5760000000000218, 1, 6825.5770000000002256, -5.023773896875090017, 6825.5770000000002256, 3.0360719347443954064, 6825.5789999999997235, 6.783699753838999591, 6825.5789999999997235, -0.52387227967754157465, 6825.5789999999997235, -0.1098458402276079604, 6825.5770000000002256, 43.131972218308241906, 6825.5760000000000218, 1, 6825.5770000000002256, 4.447516798859807885, 6825.5770000000002256, -6.5783731463168351183, 6825.5789999999997235, 4.8050543605171549544, 6825.5789999999997235, 1.0102285475928356462, 6825.5789999999997235, -4.2165681426823580225
6825.5850000000000364, 63.615520886673124323, 6825.581000000000131, 1, 6825.5850000000000364, -6.5425543551693259303, 6825.5850000000000364, -1.0166843085208121522, 6825.5860000000002401, 9.0967367011423707623, 6825.5860000000002401, -1.8661677216819809733, 6825.5860000000002401, -3.5252172579716773981, 6825.5850000000000364, 57.584909773484696416, 6825.581000000000131, 1, 6825.5850000000000364, 7.1732584545376161245, 6825.5850000000000364, 7.9153342437327545156, 6825.5860000000002401, 10.185692882775597923, 6825.5860000000002401, 1.164295857732939421, 6825.5860000000002401, 0.029452324752942869723, 6825.5850000000000364, 40.168451290079644878, 6825.581000000000131, 1, 6825.5850000000000364, -4.9182429973323165129, 6825.5850000000000364, 4.378630712224950372, 6825.5860000000002401, 6.783699753838999591, 6825.5860000000002401, -0.52387227967754157465, 6825.5860000000002401, -0.1098458402276079604, 6825.5850000000000364, 43.17304433637541905, 6825.581000000000131, 1, 6825.5850000000000364, 4.2295905218137654913, 6825.5850000000000364, -6.4513919490118816213, 6825.5860000000002401, 4.8050543605171549544, 6825.5860000000002401, 1.0102285475928356462, 6825.5860000000002401, -4.2165681426823580225
6825.5870000000004438, 63.615519921213703469, 6825.5860000000002401, 1, 6825.5870000000004438, -6.5424582562688664567, 6825.5870000000004438, -1.0166834566753060187, 6825.5900000000001455, 9.0967367011423707623, 6825.5900000000001455, -1.8661677216819809733, 6825.5900000000001455, -3.5252172579716773981, 6825.5870000000004438, 57.584913950740030941, 6825.5860000000002401, 1, 6825.5870000000004438, 7.1731640247640573449, 6825.5870000000004438, 7.9153311707757119109, 6825.5900000000001455, 10.185692882775597923, 6825.5900000000001455, 1.164295857732939421, 6825.5900000000001455, 0.029452324752942869723, 6825.5870000000004438, 40.168452315880415426, 6825.5860000000002401, 1, 6825.5870000000004438, -4.9181842779353903694, 6825.5870000000004438, 4.3786297074202593649, 6825.5900000000001455, 6.783699753838999591, 6825.5900000000001455, -0.52387227967754157465, 6825.5900000000001455, -0.1098458402276079604, 6825.5870000000004438, 43.173042119967263375, 6825.5860000000002401, 1, 6825.5870000000004438, 4.2295308629151691093, 6825.5870000000004438, -6.4513912886424513715, 6825.5900000000001455, 4.8050543605171549544, 6825.5900000000001455, 1.0102285475928356462, 6825.5900000000001455, -4.2165681426823580225
6825.5979999999999563, 63.615518955752577313, 6825.5910000000003492, 1, 6825.5979999999999563, -6.5423621587180322834, 6825.5979999999999563, -1.0166826048834565199, 6825.5940000000000509, 9.0967371922623954106, 6825.5940000000000509, -1.8664141250824606288, 6825.5940000000000509, -3.5252145657133859835, 6825.5979999999999563, 57.584918127898696127, 6825.5910000000003492, 1, 6825.5979999999999563, 7.1730695962892072615, 6825.5979999999999563, 7.9153280979029503328, 6825.5940000000000509, 10.185692613322977707, 6825.5940000000000509, 1.1645409246865405795, 6825.5940000000000509, 0.029442897904303069051, 6825.5979999999999563, 40.168453341631426667, 6825.5910000000003492, 1, 6825.5979999999999563, -4.918125559298430538, 6825.5979999999999563, 4.37862870258979342, 6825.5940000000000509, 6.7836993731356693971, 6825.5940000000000509, -0.52402532662861445178, 6825.5940000000000509, -0.10984869115335442469, 6825.5979999999999563, 43.173039903600397338, 6825.5910000000003492, 1, 6825.5979999999999563, 4.2294712048321017051, 6825.5979999999999563, -6.4513906282549626781, 6825.5940000000000509, 4.8050531855245814938, 6825.5940000000000509, 1.0103823803938583037, 6825.5940000000000509, -4.2165653970746292956
6825.5979999999999563, 63.615517893753150247, 6825.5959999999995489, 1, 6825.5979999999999563, -6.5422564530069315936, 6825.5979999999999563, -1.0166816679759982378, 6825.6000000000003638, 9.0967372623754485517, 6825.6000000000003638, -1.8664493235769392676, 6825.6000000000003638, -3.5252141811891943846, 6825.5979999999999563, 57.58492272263052314, 6825.5959999999995489, 1, 6825.5979999999999563, 7.1729657264818529327, 6825.5979999999999563, 7.9153247178511954019, 6825.6000000000003638, 10.18569257484045032, 6825.6000000000003638, 1.1645759323107185423, 6825.6000000000003638, 0.029441551367960117069, 6825.5979999999999563, 40.16845446989482582, 6825.5959999999995489, 1, 6825.5979999999999563, -4.9180609696888977211, 6825.5979999999999563, 4.378627597249121095, 6825.6000000000003638, 6.7836993186911618281, 6825.6000000000003638, -0.52404718933688199112, 6825.6000000000003638, -0.10984909845631093961, 6825.5979999999999563, 43.173037465654040545, 6825.5959999999995489, 1, 6825.5979999999999563, 4.2294055819091971316, 6825.5979999999999563, -6.4513899018031466426, 6825.6000000000003638, 4.8050530177125265752, 6825.6000000000003638, 1.0104043553035559899, 6825.6000000000003638, -4.2165650048257852234
