gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
7060.8599999999996726, 65.703393973329980327, 7060.8580000000001746, 1, 7060.8599999999996726, -10.934784962313456091, 7060.8599999999996726, -8.948375393552748136, 7060.8569999999999709, 7.6396343968621529541, 7060.8569999999999709, -0.41886257448843383644, 7060.8569999999999709, -6.4837223128138194994, 7060.8599999999996726, 55.445211193249988924, 7060.8580000000001746, 1, 7060.8599999999996726, 9.454870832293625682, 7060.8599999999996726, 8.5640285464280729855, 7060.8569999999999709, 10.006859944347723967, 7060.8569999999999709, 0.15323029120638817502, 7060.8569999999999709, 0.39709367107268889185, 7060.8599999999996726, 37.654516590825437561, 7060.8580000000001746, 1, 7060.8599999999996726, -4.2056411971812464046, 7060.8599999999996726, 7.9760900203670352937, 7060.8569999999999709, 7.2119857813878285313, 7060.8569999999999709, -0.5927933221140038178, 7060.8569999999999709, 1.3387374050812890225, 7060.8599999999996726, 45.461121965030017122, 7060.8580000000001746, 1, 7060.8599999999996726, 5.7951634616433249647, 7060.8599999999996726, -2.9981601461183409185, 7060.8569999999999709, 5.9212074663786005146, 7060.8569999999999709, 0.62223446317994191013, 7060.8569999999999709, -3.1021111412631738879
7060.8649999999997817, 65.703390789240216918, 7060.86200000000008, 1, 7060.8649999999997817, -10.93464477020796366, 7060.8649999999997817, -8.9483678946534794818, 7060.8630000000002838, 7.6396343968621529541, 7060.8630000000002838, -0.41886257448843383644, 7060.8630000000002838, -6.4837223128138194994, 7060.8649999999997817, 55.445222980274948554, 7060.86200000000008, 1, 7060.8649999999997817, 9.4547405188513149454, 7060.8649999999997817, 8.5640183439508490437, 7060.8630000000002838, 10.006859944347723967, 7060.8630000000002838, 0.15323029120638817502, 7060.8630000000002838, 0.39709367107268889185, 7060.8649999999997817, 37.654521266773677723, 7060.86200000000008, 1, 7060.8649999999997817, -4.2055763374175221259, 7060.8649999999997817, 7.9760934304460100464, 7060.8630000000002838, 7.2119857813878285313, 7060.8630000000002838, -0.5927933221140038178, 7060.8630000000002838, 1.3387374050812890225, 7060.8649999999997817, 45.461115136554148819, 7060.86200000000008, 1, 7060.8649999999997817, 5.7950896668998090888, 7060.8649999999997817, -2.998164861933801717, 7060.8630000000002838, 5.9212074663786005146, 7060.8630000000002838, 0.62223446317994191013, 7060.8630000000002838, -3.1021111412631738879
7060.8699999999998909, 65.62756947237242855, 7060.8670000000001892, 1, 7060.8699999999998909, -11.071791449328273416, 7060.8699999999998909, -9.3278746894765802722, 7060.8670000000001892, 7.6396343968621529541, 7060.8670000000001892, -0.41886257448843383644, 7060.8670000000001892, -6.4837223128138194994, 7060.8699999999998909, 55.808291691632064158, 7060.8670000000001892, 1, 7060.8699999999998909, 9.4972234231789354197, 7060.8699999999998909, 5.669503832642636354, 7060.8670000000001892, 10.006859944347723967, 7060.8670000000001892, 0.15323029120638817502, 7060.8670000000001892, 0.39709367107268889185, 7060.8699999999998909, 37.948390310826610516, 7060.8670000000001892, 1, 7060.8699999999998909, -4.3179577360189709268, 7060.8699999999998909, 6.3594563744017129636, 7060.8670000000001892, 7.2119857813878285313, 7060.8670000000001892, -0.5927933221140038178, 7060.8670000000001892, 1.3387374050812890225, 7060.8699999999998909, 45.396094066126188693, 7060.8670000000001892, 1, 7060.8699999999998909, 5.9362136676709349459, 7060.8699999999998909, -3.6386273815260850029, 7060.8670000000001892, 5.9212074663786005146, 7060.8670000000001892, 0.62223446317994191013, 7060.8670000000001892, -3.1021111412631738879
7060.8760000000002037, 65.627563878774921591, 7060.8720000000002983, 1, 7060.8760000000002037, -11.071682092500772399, 7060.8760000000002037, -9.3278692850970159611, 7060.8739999999997963, 7.6396343968621529541, 7060.8739999999997963, -0.41886257448843383644, 7060.8739999999997963, -6.4837223128138194994, 7060.8760000000002037, 55.80830057596494953, 7060.8720000000002983, 1, 7060.8760000000002037, 9.497106744273645873, 7060.8760000000002037, 5.6694943816623499799, 7060.8739999999997963, 10.006859944347723967, 7060.8739999999997963, 0.15323029120638817502, 7060.8739999999997963, 0.39709367107268889185, 7060.8760000000002037, 37.948394870065143891, 7060.8720000000002983, 1, 7060.8760000000002037, -4.3178975390139964219, 7060.8760000000002037, 6.3594591130483699715, 7060.8739999999997963, 7.2119857813878285313, 7060.8739999999997963, -0.5927933221140038178, 7060.8739999999997963, 1.3387374050812890225, 7060.8760000000002037, 45.39608666682713789, 7060.8720000000002983, 1, 7060.8760000000002037, 5.9361459321323559735, 7060.8760000000002037, -3.6386312499180775148, 7060.8739999999997963, 5.9212074663786005146, 7060.8739999999997963, 0.62223446317994191013, 7060.8739999999997963, -3.1021111412631738879
7060.8800000000001091, 65.62756103122482898, 7060.8770000000004075, 1, 7060.8800000000001091, -11.071541899572892476, 7060.8800000000001091, -9.3278617680620072861, 7060.8789999999999054, 7.6396418125285414646, 7060.8789999999999054, -0.4191700536154356338, 7060.8789999999999054, -6.483704854081256741, 7060.8800000000001091, 55.808311915483919563, 7060.8770000000004075, 1, 7060.8800000000001091, 9.4969764446596620644, 7060.8800000000001091, 5.6694835805223107172, 7060.8789999999999054, 10.006857075502329835, 7060.8789999999999054, 0.15352315349160239322, 7060.8789999999999054, 0.39706751389201733193, 7060.8800000000001091, 37.94839987942667392, 7060.8770000000004075, 1, 7060.8800000000001091, -4.317832696600230058, 7060.8800000000001091, 6.3594623200161066734, 7060.8789999999999054, 7.2119947624243430084, 7060.8789999999999054, -0.59294021273103403313, 7060.8789999999999054, 1.3387432269135495222, 7060.8800000000001091, 45.396080002218489824, 7060.8770000000004075, 1, 7060.8800000000001091, 5.9360721193818202224, 7060.8800000000001091, -3.6386358689862703386, 7060.8789999999999054, 5.9211951585364746009, 7060.8789999999999054, 0.62239510037588463565, 7060.8789999999999054, -3.1021186685910033809
7060.8850000000002183, 65.703378052564588074, 7060.8819999999996071, 1, 7060.8850000000002183, -10.934084020321991559, 7060.8850000000002183, -8.9483378995375844056, 7060.8819999999996071, 7.6396430484147908047, 7060.8819999999996071, -0.41922129775104771676, 7060.8819999999996071, -6.4837019443455838896, 7060.8850000000002183, 55.445270126316771098, 7060.8819999999996071, 1, 7060.8850000000002183, 9.4542192824443134214, 7060.8850000000002183, 8.563977535313163969, 7060.8819999999996071, 10.00685659734944899, 7060.8819999999996071, 0.15357196157347868803, 7060.8819999999996071, 0.39706315456565932642, 7060.8850000000002183, 37.654539969927320442, 7060.8819999999996071, 1, 7060.8850000000002183, -4.2053169076760745781, 7060.8850000000002183, 7.9761070702527518961, 7060.8819999999996071, 7.211996259188778069, 7060.8819999999996071, -0.59296469327953316153, 7060.8819999999996071, 1.3387441971732902957, 7060.8850000000002183, 45.461087823139507691, 7060.8819999999996071, 1, 7060.8850000000002183, 5.7947944981854133673, 7060.8850000000002183, -2.9981837250873262235, 7060.8819999999996071, 5.9211931072620753724, 7060.8819999999996071, 0.62242187191987841111, 7060.8819999999996071, -3.102119923141292368
7060.8950000000004366, 65.703374868312153012, 7060.8869999999997162, 1, 7060.8950000000004366, -10.933943837484214612, 7060.8950000000004366, -8.9483304008742514668, 7060.8890000000001237, 7.6396430484147908047, 7060.8890000000001237, -0.41922129775104771676, 7060.8890000000001237, -6.4837019443455838896, 7060.8950000000004366, 55.445281912322329276, 7060.8869999999997162, 1, 7060.8950000000004366, 9.454088977691830209, 7060.8950000000004366, 8.5639673334640171731, 7060.8890000000001237, 10.00685659734944899, 7060.8890000000001237, 0.15357196157347868803, 7060.8890000000001237, 0.39706315456565932642, 7060.8950000000004366, 37.654544645558843285, 7060.8869999999997162, 1, 7060.8950000000004366, -4.2052520525665144646, 7060.8950000000004366, 7.9761104800715330043, 7060.8890000000001237, 7.211996259188778069, 7060.8890000000001237, -0.59296469327953316153, 7060.8890000000001237, 1.3387441971732902957, 7060.8950000000004366, 45.461080994902445696, 7060.8869999999997162, 1, 7060.8950000000004366, 5.7947207085726635256, 7060.8950000000004366, -2.9981884408444798851, 7060.8890000000001237, 5.9211931072620753724, 7060.8890000000001237, 0.62242187191987841111, 7060.8890000000001237, -3.102119923141292368
7060.8950000000004366, 65.703371684037080058, 7060.8919999999998254, 1, 7060.8950000000004366, -10.93380365650054209, 7060.8950000000004366, -8.948322902264596479, 7060.8930000000000291, 7.6396430484147908047, 7060.8930000000000291, -0.41922129775104771676, 7060.8930000000000291, -6.4837019443455838896, 7060.8950000000004366, 55.445293698109097136, 7060.8919999999998254, 1, 7060.8950000000004366, 9.453958674672927387, 7060.8950000000004366, 8.5639571317473901502, 7060.8930000000000291, 10.00685659734944899, 7060.8930000000000291, 0.15357196157347868803, 7060.8930000000000291, 0.39706315456565932642, 7060.8950000000004366, 37.654549321130815542, 7060.8919999999998254, 1, 7060.8950000000004366, -4.2051871983818145395, 7060.8950000000004366, 7.976113889837822768, 7060.8930000000000291, 7.211996259188778069, 7060.8930000000000291, -0.59296469327953316153, 7060.8930000000000291, 1.3387441971732902957, 7060.8950000000004366, 45.461074166721289203, 7060.8919999999998254, 1, 7060.8950000000004366, 5.7946469199866905697, 7060.8950000000004366, -2.9981931565987736121, 7060.8930000000000291, 5.9211931072620753724, 7060.8930000000000291, 0.62242187191987841111, 7060.8930000000000291, -3.102119923141292368
7060.8999999999996362, 65.703368499711658046, 7060.8980000000001382, 1, 7060.8999999999996362, -10.933663477365220373, 7060.8999999999996362, -8.9483154037011054527, 7060.8969999999999345, 7.6396430484147908047, 7060.8969999999999345, -0.41922129775104771676, 7060.8969999999999345, -6.4837019443455838896, 7060.8999999999996362, 55.445305483699044657, 7060.8980000000001382, 1, 7060.8999999999996362, 9.4538283733971741896, 7060.8999999999996362, 8.5639469301605437579, 7060.8969999999999345, 10.00685659734944899, 7060.8969999999999345, 0.15357196157347868803, 7060.8969999999999345, 0.39706315456565932642, 7060.8999999999996362, 37.654553996645802272, 7060.8980000000001382, 1, 7060.8999999999996362, -4.2051223451402739428, 7060.8999999999996362, 7.9761172995557494403, 7060.8969999999999345, 7.211996259188778069, 7060.8969999999999345, -0.59296469327953316153, 7060.8969999999999345, 1.3387441971732902957, 7060.8999999999996362, 45.46106733858993465, 7060.8980000000001382, 1, 7060.8999999999996362, 5.7945731324284350805, 7060.8999999999996362, -2.9981978723357833871, 7060.8969999999999345, 5.9211931072620753724, 7060.8969999999999345, 0.62242187191987841111, 7060.8969999999999345, -3.102119923141292368
7060.9040000000004511, 65.703365315356194287, 7060.9020000000000437, 1, 7060.9040000000004511, -10.933523300086543273, 7060.9040000000004511, -8.9483079051828156025, 7060.9030000000002474, 7.6396430484147908047, 7060.9030000000002474, -0.41922129775104771676, 7060.9030000000002474, -6.4837019443455838896, 7060.9040000000004511, 55.445317269069349209, 7060.9020000000000437, 1, 7060.9040000000004511, 9.4536980738511715572, 7060.9040000000004511, 8.5639367286934593437, 7060.9030000000002474, 10.00685659734944899, 7060.9030000000002474, 0.15357196157347868803, 7060.9030000000002474, 0.39706315456565932642, 7060.9040000000004511, 37.654558672094225358, 7060.9020000000000437, 1, 7060.9040000000004511, -4.2050574928172341771, 7060.9040000000004511, 7.9761207092136690022, 7060.9030000000002474, 7.211996259188778069, 7060.9030000000002474, -0.59296469327953316153, 7060.9030000000002474, 1.3387441971732902957, 7060.9040000000004511, 45.461060510509028632, 7060.9020000000000437, 1, 7060.9040000000004511, 5.794499345900396392, 7060.9040000000004511, -2.9982025880640890136, 7060.9030000000002474, 5.9211931072620753724, 7060.9030000000002474, 0.62242187191987841111, 7060.9030000000002474, -3.102119923141292368
