gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
8734.3389999999999418, 62.187452537249619411, 8734.3389999999999418, 1, 8734.3389999999999418, -9.8020104892826616094, 8734.3389999999999418, -1.0687555033951490202, 8734.3369999999995343, 9.3315472847485256835, 8734.3369999999995343, -0.63169242309010964487, 8734.3369999999995343, -2.7272029998634073067, 8734.3389999999999418, 58.989045197121214414, 8734.3389999999999418, 1, 8734.3389999999999418, 10.588306137571501964, 8734.3389999999999418, 2.0191264943181543856, 8734.3369999999995343, 9.6053985002171682339, 8734.3369999999995343, -0.0048115289650481306294, 8734.3369999999995343, -1.2715659190436667814, 8734.3389999999999418, 41.744909830532193951, 8734.3389999999999418, 1, 8734.3389999999999418, -6.1869231425468793617, 8734.3389999999999418, 2.1737806423682890511, 8734.3369999999995343, 6.8054086486151676993, 8734.3369999999995343, -0.19080093956873053762, 8734.3369999999995343, -0.52690159674618719521, 8734.3389999999999418, 41.857273485421302439, 8734.3389999999999418, 1, 8734.3389999999999418, 5.1029632601787406898, 8734.3389999999999418, -4.2718203542239514547, 8734.3369999999995343, 5.1964697165658000344, 8734.3369999999995343, 0.62779028833928574027, 8734.3369999999995343, -3.1989747391983205382
8734.3439999999991414, 62.219425734049750076, 8734.3439999999991414, 1, 8734.3439999999991414, -9.6057194956755989068, 8734.3439999999991414, 0.98595614262409014827, 8734.342000000000553, 9.3315472847485256835, 8734.342000000000553, -0.63169242309010964487, 8734.342000000000553, -2.7272029998634073067, 8734.3439999999991414, 58.853428398128599497, 8734.3439999999991414, 1, 8734.3439999999991414, 10.589890804166030236, 8734.3439999999991414, 4.4746233392800434103, 8734.342000000000553, 9.6053985002171682339, 8734.342000000000553, -0.0048115289650481306294, 8734.342000000000553, -1.2715659190436667814, 8734.3439999999991414, 41.661974293554038695, 8734.3439999999991414, 1, 8734.3439999999991414, -6.1471349596414643912, 8734.3439999999991414, 3.4831399013652806218, 8734.342000000000553, 6.8054086486151676993, 8734.342000000000553, -0.19080093956873053762, 8734.342000000000553, -0.52690159674618719521, 8734.3439999999991414, 41.913645655093432651, 8734.3439999999991414, 1, 8734.3439999999991414, 4.9715900237500250114, 8734.3439999999991414, -3.8534356710648545175, 8734.342000000000553, 5.1964697165658000344, 8734.342000000000553, 0.62779028833928574027, 8734.342000000000553, -3.1989747391983205382
8734.3490000000001601, 62.219430578107768781, 8734.3490000000001601, 1, 8734.3490000000001601, -9.6055842436998091216, 8734.3490000000001601, 0.98595242448660513901, 8734.3469999999997526, 9.3315472847485256835, 8734.3469999999997526, -0.63169242309010964487, 8734.3469999999997526, -2.7272029998634073067, 8734.3490000000001601, 58.853431994801880478, 8734.3490000000001601, 1, 8734.3490000000001601, 10.58975364603266911, 8734.3490000000001601, 4.4746238116778265237, 8734.3469999999997526, 9.6053985002171682339, 8734.3469999999997526, -0.0048115289650481306294, 8734.3469999999997526, -1.2715659190436667814, 8734.3490000000001601, 41.66197135243377403, 8734.3490000000001601, 1, 8734.3490000000001601, -6.1470591020248130931, 8734.3490000000001601, 3.4831360349765603246, 8734.3469999999997526, 6.8054086486151676993, 8734.3469999999997526, -0.19080093956873053762, 8734.3469999999997526, -0.52690159674618719521, 8734.3490000000001601, 41.91364663446899641, 8734.3490000000001601, 1, 8734.3490000000001601, 4.9715173746999949955, 8734.3490000000001601, -3.8534331960388676919, 8734.3469999999997526, 5.1964697165658000344, 8734.3469999999997526, 0.62779028833928574027, 8734.3469999999997526, -3.1989747391983205382
8734.3539999999993597, 62.219435439216937311, 8734.3539999999993597, 1, 8734.3539999999993597, -9.6054490338950628825, 8734.3539999999993597, 0.98594871151570018242, 8734.3520000000007713, 9.3315472847485256835, 8734.3520000000007713, -0.63169242309010964487, 8734.3520000000007713, -2.7272029998634073067, 8734.3539999999993597, 58.853435574747251735, 8734.3539999999993597, 1, 8734.3539999999993597, 10.589616536321070583, 8734.3539999999993597, 4.4746242787193395429, 8734.3520000000007713, 9.6053985002171682339, 8734.3520000000007713, -0.0048115289650481306294, 8734.3520000000007713, -1.2715659190436667814, 8734.3539999999993597, 41.661968392455548837, 8734.3539999999993597, 1, 8734.3539999999993597, -6.1469832484352542323, 8734.3539999999993597, 3.4831321756374258314, 8734.3520000000007713, 6.8054086486151676993, 8734.3520000000007713, -0.19080093956873053762, 8734.3520000000007713, -0.52690159674618719521, 8734.3539999999993597, 41.91364763213288569, 8734.3539999999993597, 1, 8734.3539999999993597, 4.9714447238915653315, 8734.3539999999993597, -3.8534307283742847972, 8734.3520000000007713, 5.1964697165658000344, 8734.3520000000007713, 0.62779028833928574027, 8734.3520000000007713, -3.1989747391983205382
8734.3590000000003783, 62.219440317810111196, 8734.3590000000003783, 1, 8734.3590000000003783, -9.6053138673935514191, 8734.3590000000003783, 0.98594500385575045698, 8734.3569999999999709, 9.3315472847485256835, 8734.3569999999999709, -0.63169242309010964487, 8734.3569999999999709, -2.7272029998634073067, 8734.3590000000003783, 58.85343913754176981, 8734.3590000000003783, 1, 8734.3590000000003783, 10.589479476440804007, 8734.3590000000003783, 4.4746247402406140736, 8734.3569999999999709, 9.6053985002171682339, 8734.3569999999999709, -0.0048115289650481306294, 8734.3569999999999709, -1.2715659190436667814, 8734.3590000000003783, 41.661965413065615849, 8734.3590000000003783, 1, 8734.3590000000003783, -6.1469073989695486304, 8734.3590000000003783, 3.4831283235564036715, 8734.3569999999999709, 6.8054086486151676993, 8734.3569999999999709, -0.19080093956873053762, 8734.3569999999999709, -0.52690159674618719521, 8734.3590000000003783, 41.913648648653229145, 8734.3590000000003783, 1, 8734.3590000000003783, 4.9713720712442430738, 8734.3590000000003783, -3.8534282682825313771, 8734.3569999999999709, 5.1964697165658000344, 8734.3569999999999709, 0.62779028833928574027, 8734.3569999999999709, -3.1989747391983205382
8734.3649999999997817, 62.187458729174004191, 8734.363999999999578, 1, 8734.3649999999997817, -9.8014594839247539682, 8734.3649999999997817, -1.0687705803877811661, 8734.3619999999991705, 9.3315472847485256835, 8734.3619999999991705, -0.63169242309010964487, 8734.3619999999991705, -2.7272029998634073067, 8734.3649999999997817, 58.989041764252604594, 8734.363999999999578, 1, 8734.3649999999997817, 10.587740097400933692, 8734.3649999999997817, 2.0191264248799569714, 8734.3619999999991705, 9.6053985002171682339, 8734.3619999999991705, -0.0048115289650481306294, 8734.3619999999991705, -1.2715659190436667814, 8734.3649999999997817, 41.744887669914817252, 8734.363999999999578, 1, 8734.3649999999997817, -6.1865904448954900374, 8734.3649999999997817, 2.1737659797078698887, 8734.3619999999991705, 6.8054086486151676993, 8734.3619999999991705, -0.19080093956873053762, 8734.3619999999991705, -0.52690159674618719521, 8734.3649999999997817, 41.857273935587620883, 8734.363999999999578, 1, 8734.3649999999997817, 5.1026453093580830256, 8734.3649999999997817, -4.2718108363285374196, 8734.3619999999991705, 5.1964697165658000344, 8734.3619999999991705, 0.62779028833928574027, 8734.3619999999991705, -3.1989747391983205382
8734.3690000000005966, 62.187463945610687688, 8734.3690000000005966, 1, 8734.3690000000005966, -9.8013244234334475635, 8734.3690000000005966, -1.0687744372044392094, 8734.3670000000001892, 9.3315468214546495318, 8734.3670000000001892, -0.63209268761173686979, 8734.3670000000001892, -2.7272157849340445956, 8734.3690000000005966, 58.989045303351950622, 8734.3690000000005966, 1, 8734.3690000000005966, 10.587603141486534142, 8734.3690000000005966, 2.0191267275761148881, 8734.3670000000001892, 9.605403966595513765, 8734.3670000000001892, -0.0044061018671091257623, 8734.3670000000001892, -1.2715662837638481708, 8734.3690000000005966, 41.744884603116616972, 8734.3690000000005966, 1, 8734.3690000000005966, -6.1865146010002041166, 8734.3690000000005966, 2.1737622394503084422, 8734.3670000000001892, 6.8053984184499833887, 8734.3670000000001892, -0.19102376797308689982, 8734.3670000000001892, -0.52691101012679630866, 8734.3690000000005966, 41.857275243894051187, 8734.3690000000005966, 1, 8734.3690000000005966, 5.1025726565165046011, 8734.3690000000005966, -4.2718084027043552453, 8734.3670000000001892, 5.1964755965141060656, 8734.3670000000001892, 0.62800690018847649121, 8734.3670000000001892, -3.1989676961914188524
8734.3739999999997963, 62.187469180985843309, 8734.3739999999997963, 1, 8734.3739999999997963, -9.8011894100086145443, 8734.3739999999997963, -1.0687782888621804034, 8734.3719999999993888, 9.331546780962368004, 8734.3719999999993888, -0.63214265445242356911, 8734.3719999999993888, -2.7272173794165444072, 8734.3739999999997963, 58.989048823682082912, 8734.3739999999997963, 1, 8734.3739999999997963, 10.587466239927900702, 8734.3739999999997963, 2.0191270250383652751, 8734.3719999999993888, 9.6054046325009085905, 8734.3719999999993888, -0.0043555152943051044998, 8734.3719999999993888, -1.2715663333127309453, 8734.3739999999997963, 41.744881515275579886, 8734.3739999999997963, 1, 8734.3739999999997963, -6.1864387615021101396, 8734.3739999999997963, 2.1737585077800716249, 8734.3719999999993888, 6.8053971337946963516, 8734.3719999999993888, -0.19105160707716270507, 8734.3719999999993888, -0.52691216937527485253, 8734.3739999999997963, 41.857276572794567926, 8734.3739999999997963, 1, 8734.3739999999997963, 5.1025000016281794046, 8734.3739999999997963, -4.2718059775290306845, 8734.3719999999993888, 5.1964763367227506663, 8734.3719999999993888, 0.6280339871584658118, 8734.3719999999993888, -3.1989668334768568414
8734.3840000000000146, 62.187474435797625461, 8734.3819999999996071, 1, 8734.3840000000000146, -9.8010544449690755187, 8734.3840000000000146, -1.0687821351987807361, 8734.3770000000004075, 9.331546744698677287, 8734.3770000000004075, -0.63219260518705389096, 8734.3770000000004075, -2.727218972993751045, 8734.3840000000000146, 58.98905232474832161, 8734.3819999999996071, 1, 8734.3840000000000146, 10.587329394375222691, 8734.3840000000000146, 2.0191273171083459204, 8734.3770000000004075, 9.6054052941861236548, 8734.3770000000004075, -0.0043049511465313525932, 8734.3770000000004075, -1.2715663838447446299, 8734.3840000000000146, 41.74487809313107789, 8734.3819999999996071, 1, 8734.3840000000000146, -6.1863553433356166522, 8734.3840000000000146, 2.1737544132974981892, 8734.3770000000004075, 6.8053958476783771303, 8734.3770000000004075, -0.1910794426732355944, 8734.3770000000004075, -0.5269133243805567135, 8734.3840000000000146, 41.857278059584672292, 8734.3819999999996071, 1, 8734.3840000000000146, 5.1024200787285813874, 8734.3840000000000146, -4.2718033200814851114, 8734.3770000000004075, 5.1964770782285114592, 8734.3770000000004075, 0.62806107675400968393, 8734.3770000000004075, -3.1989659750850094611
8734.3840000000000146, 62.187479710584185, 8734.3840000000000146, 1, 8734.3840000000000146, -9.8009195297127735813, 8734.3840000000000146, -1.0687859760554943023, 8734.3819999999996071, 9.331546744698677287, 8734.3819999999996071, -0.63219260518705389096, 8734.3819999999996071, -2.727218972993751045, 8734.3840000000000146, 58.989055806047986152, 8734.3840000000000146, 1, 8734.3840000000000146, 10.587192606526178551, 8734.3840000000000146, 2.0191276036201024624, 8734.3819999999996071, 9.6054052941861236548, 8734.3819999999996071, -0.0043049511465313525932, 8734.3819999999996071, -1.2715663838447446299, 8734.3840000000000146, 41.744874959626429245, 8734.3840000000000146, 1, 8734.3840000000000146, -6.1862795132567391931, 8734.3840000000000146, 2.1737507001709346355, 8734.3819999999996071, 6.8053958476783771303, 8734.3819999999996071, -0.1910794426732355944, 8734.3819999999996071, -0.5269133243805567135, 8734.3840000000000146, 41.857279433177843941, 8734.3840000000000146, 1, 8734.3840000000000146, 5.1023474192938751415, 8734.3840000000000146, -4.2718009131984580051, 8734.3819999999996071, 5.1964770782285114592, 8734.3819999999996071, 0.62806107675400968393, 8734.3819999999996071, -3.1989659750850094611
