gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5005.3479999999999563, 62.034450972574099126, 5005.3490000000001601, 1, 5005.3479999999999563, -9.6188756982457555011, 5005.3479999999999563, -8.544996627217088303, 5005.3479999999999563, 59.272789372239181205, 5005.3490000000001601, 1, 5005.3479999999999563, 10.93125659092794244, 5005.3479999999999563, -7.0581980361004710289, 5005.3479999999999563, 42.044146422328992685, 5005.3490000000001601, 1, 5005.3479999999999563, -6.4729549951352245429, 5005.3479999999999563, 11.044144143162274219, 5005.3479999999999563, 41.430051953650774976, 5005.3490000000001601, 1, 5005.3479999999999563, 4.7129395950465502452, 5005.3479999999999563, 4.1489693028431169353
5005.3479999999999563, 62.034455265790533929, 5005.3559999999997672, 1, 5005.3479999999999563, -9.6187521994502507283, 5005.3479999999999563, -8.5450031487341497893, 5005.3479999999999563, 59.272792183936033439, 5005.3559999999997672, 1, 5005.3479999999999563, 10.931127747950391438, 5005.3479999999999563, -7.0581937897606081833, 5005.3479999999999563, 42.044143955205768748, 5005.3559999999997672, 1, 5005.3479999999999563, -6.4728673273559325096, 5005.3479999999999563, 11.04413753652758956, 5005.3479999999999563, 41.430054163110803245, 5005.3559999999997672, 1, 5005.3479999999999563, 4.7128590095990805509, 5005.3479999999999563, 4.1489748483499688803
5005.3580000000001746, 62.034459558936291046, 5005.3590000000003783, 1, 5005.3580000000001746, -9.6186287022344032493, 5005.3580000000001746, -8.5450096702311029162, 5005.3580000000001746, 59.272794995522751549, 5005.3590000000003783, 1, 5005.3580000000001746, 10.930998906555668526, 5005.3580000000001746, -7.058189543393940113, 5005.3580000000001746, 42.044141488033574205, 5005.3590000000003783, 1, 5005.3580000000001746, -6.4727796608492988994, 5005.3580000000001746, 11.044130929908465788, 5005.3580000000001746, 41.430056372563498712, 5005.3590000000003783, 1, 5005.3580000000001746, 4.712778425402835758, 5005.3580000000001746, 4.1489803938014873097
5005.3630000000002838, 62.034463851999177564, 5005.363999999999578, 1, 5005.3630000000002838, -9.6185052065836291746, 5005.3630000000002838, -8.5450161917049811677, 5005.3630000000002838, 59.272797806984513613, 5005.363999999999578, 1, 5005.3630000000002838, 10.930870066738389568, 5005.3630000000002838, -7.0581852970038774231, 5005.3630000000002838, 42.04413902084079524, 5005.363999999999578, 1, 5005.3630000000002838, -6.4726919956123563082, 5005.3630000000002838, 11.044124323295132939, 5005.3630000000002838, 41.430058581973185028, 5005.363999999999578, 1, 5005.3630000000002838, 4.712697842441460061, 5005.3630000000002838, 4.1489859392240511227
5005.3630000000002838, 62.034468144994718841, 5005.3689999999996871, 1, 5005.3630000000002838, -9.6183817125129635883, 5005.3630000000002838, -8.5450227131554221671, 5005.3630000000002838, 59.272800618355105939, 5005.3689999999996871, 1, 5005.3630000000002838, 10.930741228511694274, 5005.3630000000002838, -7.0581810505944808654, 5005.3630000000002838, 42.044136553612503349, 5005.3689999999996871, 1, 5005.3630000000002838, -6.4726043316476360445, 5005.3630000000002838, 11.04411771669535014, 5005.3630000000002838, 41.430060791355558081, 5005.3689999999996871, 1, 5005.3630000000002838, 4.712617260725338042, 5005.3630000000002838, 4.1489914845940596422
5005.3680000000003929, 62.034472437894052632, 5005.3739999999997963, 1, 5005.3680000000003929, -9.6182582199984025806, 5005.3680000000003929, -8.5450292345830547447, 5005.3680000000003929, 59.272803429593238889, 5005.3739999999997963, 1, 5005.3680000000003929, 10.930612391853397725, 5005.3680000000003929, -7.0581768041640664535, 5005.3680000000003929, 42.044134086332405786, 5005.3739999999997963, 1, 5005.3680000000003929, -6.472516668946061813, 5005.3680000000003929, 11.044111110112243779, 5005.3680000000003929, 41.430063000711413679, 5005.3739999999997963, 1, 5005.3680000000003929, 4.7125366802519499387, 5005.3680000000003929, 4.1489970299257095121
5005.3729999999995925, 62.034476730726971994, 5005.3789999999999054, 1, 5005.3729999999995925, -9.6181347290664724881, 5005.3729999999995925, -8.5450357559883194369, 5005.3729999999995925, 59.272806240741488182, 5005.3789999999999054, 1, 5005.3729999999995925, 10.93048355678772765, 5005.3729999999995925, -7.0581725577107192748, 5005.3729999999995925, 42.044131619027531599, 5005.3789999999999054, 1, 5005.3729999999995925, -6.4724290075222548069, 5005.3729999999995925, 11.044104503535816519, 5005.3729999999995925, 41.430065210038733881, 5005.3789999999999054, 1, 5005.3729999999995925, 4.7124561010207806078, 5005.3729999999995925, 4.1490025752169117368
5005.3779999999997017, 62.034481023492425322, 5005.386000000000422, 1, 5005.3779999999997017, -9.6180112397089949638, 5005.3779999999997017, -8.5450422773759662221, 5005.3779999999997017, 59.272809051773236888, 5005.386000000000422, 1, 5005.3779999999997017, 10.93035472330288016, 5005.3779999999997017, -7.0581683112383295509, 5005.3779999999997017, 42.044129151682341217, 5005.386000000000422, 1, 5005.3779999999997017, -6.4723413473659423545, 5005.3779999999997017, 11.04409789697754718, 5005.3779999999997017, 41.430067419334008605, 5005.386000000000422, 1, 5005.3779999999997017, 4.7123755230296113794, 5005.3779999999997017, 4.1490081204733684217
5005.3829999999998108, 62.034485316159035051, 5005.3909999999996217, 1, 5005.3829999999998108, -9.6178877519141980912, 5005.3829999999998108, -8.545048798740076279, 5005.3829999999998108, 59.272811862685443884, 5005.3909999999996217, 1, 5005.3829999999998108, 10.930225891397988391, 5005.3829999999998108, -7.0581640647339511929, 5005.3829999999998108, 42.044126684310938913, 5005.3909999999996217, 1, 5005.3829999999998108, -6.4722536884817385427, 5005.3829999999998108, 11.044091290425853913, 5005.3829999999998108, 41.43006962861075948, 5005.3909999999996217, 1, 5005.3829999999998108, 4.7122949462850112212, 5005.3829999999998108, 4.1490136656747012012
5005.3890000000001237, 62.121153110421460042, 5005.3950000000004366, 1, 5005.3890000000001237, -9.4050804372134368947, 5005.3890000000001237, -8.1427198151827795414, 5005.3890000000001237, 59.333976482800238728, 5005.3950000000004366, 1, 5005.3890000000001237, 10.970254044452200759, 5005.3890000000001237, -6.4562921048639339006, 5005.3890000000001237, 41.302174758505728391, 5005.3950000000004366, 1, 5005.3890000000001237, -6.4486219177546564296, 5005.3890000000001237, 13.568883799903312948, 5005.3890000000001237, 41.261852711658121962, 5005.3950000000004366, 1, 5005.3890000000001237, 4.5571596218426861924, 5005.3890000000001237, 5.7063062596998790355
