gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
4724.318000000000211, 66.724715430435395547, 4724.318000000000211, 1, 4724.318000000000211, -9.794683873228969162, 4724.318000000000211, -12.448494023562926003, 4724.318000000000211, 54.45585228356891605, 4724.318000000000211, 1, 4724.318000000000211, 6.3207656453952880682, 4724.318000000000211, 9.9861479775821457849, 4724.318000000000211, 36.31240048236904272, 4724.318000000000211, 1, 4724.318000000000211, -1.9002033668606923555, 4724.318000000000211, 7.2626491472324694598, 4724.318000000000211, 46.651361616514897435, 4724.318000000000211, 1, 4724.318000000000211, 5.7210545902086087366, 4724.318000000000211, -0.48949427466854800173
4724.318000000000211, 66.724711371911780589, 4724.3230000000003201, 1, 4724.318000000000211, -9.7945734810621907229, 4724.318000000000211, -12.448485337264425965, 4724.318000000000211, 54.455861755418865755, 4724.3230000000003201, 1, 4724.318000000000211, 6.3206672164042601025, 4724.318000000000211, 9.9861382022925297974, 4724.318000000000211, 36.312404989584706527, 4724.3230000000003201, 1, 4724.318000000000211, -1.9001559659125741852, 4724.318000000000211, 7.2626560296732680655, 4724.318000000000211, 46.651355018613955394, 4724.3230000000003201, 1, 4724.318000000000211, 5.720995584772683884, 4724.318000000000211, -0.48950327879824229171
4724.3230000000003201, 66.724707313365897221, 4724.3280000000004293, 1, 4724.3230000000003201, -9.7944630903066922656, 4724.3230000000003201, -12.448476650942410515, 4724.3230000000003201, 54.455871227162532477, 4724.3280000000004293, 1, 4724.3230000000003201, 6.3205687887568497985, 4724.3230000000003201, 9.9861284270224146553, 4724.3230000000003201, 36.312409496801677733, 4724.3280000000004293, 1, 4724.3230000000003201, -1.9001085657102785298, 4724.3230000000003201, 7.2626629121040693349, 4724.3230000000003201, 46.651348420707968501, 4724.3280000000004293, 1, 4724.3230000000003201, 5.7209365801235936289, 4724.3230000000003201, -0.48951228291114645685
4724.3329999999996289, 66.724703254782127715, 4724.3329999999996289, 1, 4724.3329999999996289, -9.7943527009484139256, 4724.3329999999996289, -12.448467964594986057, 4724.3329999999996289, 54.455880698811057528, 4724.3329999999996289, 1, 4724.3329999999996289, 6.3204703624625695468, 4724.3329999999996289, 9.9861186517783799843, 4724.3329999999996289, 36.312414004020126868, 4724.3329999999996289, 1, 4724.3329999999996289, -1.9000611662467270513, 4724.3329999999996289, 7.2626697945149292224, 4724.3329999999996289, 46.651341822810287852, 4724.3329999999996289, 1, 4724.3329999999996289, 5.7208775762492436456, 4724.3329999999996289, -0.48952128702336850097
4724.3329999999996289, 66.724699196157388315, 4724.3379999999997381, 1, 4724.3329999999996289, -9.7942423129850535446, 4724.3329999999996289, -12.448459278229059066, 4724.3329999999996289, 54.455890170344090961, 4724.3379999999997381, 1, 4724.3329999999996289, 6.3203719375021130134, 4724.3329999999996289, 9.9861088765584220539, 4724.3329999999996289, 36.312418511220229789, 4724.3379999999997381, 1, 4724.3329999999996289, -1.9000137675259358705, 4724.3329999999996289, 7.2626766769168700222, 4724.3329999999996289, 46.6513352249355151, 4724.3379999999997381, 1, 4724.3329999999996289, 5.7208185731629201953, 4724.3329999999996289, -0.48953029113384260995
4724.3379999999997381, 66.724695137516363275, 4724.3429999999998472, 1, 4724.3379999999997381, -9.794131926432244839, 4724.3379999999997381, -12.448450591844171242, 4724.3379999999997381, 54.455899641783076959, 4724.3429999999998472, 1, 4724.3379999999997381, 6.3202735138883676669, 4724.3379999999997381, 9.9860991013548314754, 4724.3379999999997381, 36.312423018431594812, 4724.3429999999998472, 1, 4724.3379999999997381, -1.8999663695461135315, 4724.3379999999997381, 7.2626835592930358843, 4724.3379999999997381, 46.651328627061133147, 4724.3429999999998472, 1, 4724.3379999999997381, 5.7207595708547831492, 4724.3379999999997381, -0.48953929523823802583
4724.3429999999998472, 66.724691078827504498, 4724.3479999999999563, 1, 4724.3429999999998472, -9.7940215412698741204, 4724.3429999999998472, -12.44844190542900364, 4724.3429999999998472, 54.455909113114515208, 4724.3479999999999563, 1, 4724.3429999999998472, 6.3201750916189096685, 4724.3429999999998472, 9.9860893261866259252, 4724.3429999999998472, 36.312427525617678725, 4724.3479999999999563, 1, 4724.3429999999998472, -1.899918972307312437, 4724.3429999999998472, 7.2626904416605722048, 4724.3429999999998472, 46.651322029195256391, 4724.3479999999999563, 1, 4724.3429999999998472, 5.7207005693278514258, 4724.3429999999998472, -0.48954829933533972053
4724.3479999999999563, 66.72468702012034214, 4724.3540000000002692, 1, 4724.3479999999999563, -9.793911157521558053, 4724.3479999999999563, -12.448433218997180916, 4724.3479999999999563, 54.45591858434026733, 4724.3540000000002692, 1, 4724.3479999999999563, 6.3200766706904989434, 4724.3479999999999563, 9.9860795510359388061, 4724.3479999999999563, 36.312432032813603655, 4724.3540000000002692, 1, 4724.3479999999999563, -1.8998715758070090498, 4724.3479999999999563, 7.2626973240055505698, 4724.3479999999999563, 46.651315431342652573, 4724.3540000000002692, 1, 4724.3479999999999563, 5.7206415685848002184, 4724.3479999999999563, -0.48955730343120151815
4724.3530000000000655, 66.724682961376373669, 4724.3580000000001746, 1, 4724.3530000000000655, -9.7938007751672060408, 4724.3530000000000655, -12.448424532540535381, 4724.3530000000000655, 54.455928055475162353, 4724.3580000000001746, 1, 4724.3530000000000655, 6.3199782511140663033, 4724.3530000000000655, 9.9860697759079357638, 4724.3530000000000655, 36.312436539995665896, 4724.3580000000001746, 1, 4724.3530000000000655, -1.8998241800542956526, 4724.3530000000000655, 7.2627042063368225655, 4724.3530000000000655, 46.651308833488769778, 4724.3580000000001746, 1, 4724.3530000000000655, 5.7205825686135343133, 4724.3530000000000655, -0.48956630752811136631
4724.3580000000001746, 66.724678902599578123, 4724.3630000000002838, 1, 4724.3580000000001746, -9.7936903942100812515, 4724.3580000000001746, -12.448415846060129297, 4724.3580000000001746, 54.455937526491155154, 4724.3630000000002838, 1, 4724.3580000000001746, 6.3198798328703702509, 4724.3580000000001746, 9.9860600008129907224, 4724.3580000000001746, 36.312441047172697495, 4724.3630000000002838, 1, 4724.3580000000001746, -1.8997767850407423218, 4724.3580000000001746, 7.2627110886530115152, 4724.3580000000001746, 46.651302235646767258, 4724.3630000000002838, 1, 4724.3580000000001746, 5.72052356943440099, 4724.3580000000001746, -0.48957531161492795491
