gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
4653.9420000000000073, 61.725473678068283334, 4654.0159999999996217, 1, 4653.9420000000000073, -9.8616108565856066548, 4653.9420000000000073, 0.060823430350328777649, 4653.9420000000000073, 59.598687816597205824, 4654.0159999999996217, 1, 4653.9420000000000073, 7.2779010555706866725, 4653.9420000000000073, 1.7073833949155066136, 4653.9420000000000073, 41.928651397206195384, 4654.0159999999996217, 1, 4653.9420000000000073, -3.9199915658890636116, 4653.9420000000000073, -2.3205394058026769244, 4653.9420000000000073, 41.485368400387400811, 4654.0159999999996217, 1, 4653.9420000000000073, 6.6354170595438368707, 4653.9420000000000073, 5.4878173214708851901
4653.9470000000001164, 61.67505451402809058, 4654.0209999999997308, 1, 4653.9470000000001164, -10.011862220078345587, 4653.9470000000001164, -1.7991769098160297347, 4653.9470000000001164, 59.574970633894608341, 4654.0209999999997308, 1, 4653.9470000000001164, 7.6555061008472566897, 4653.9470000000001164, -0.31893340500584699271, 4653.9470000000001164, 41.870049456170079338, 4654.0209999999997308, 1, 4653.9470000000001164, -4.1337946255616042635, 4653.9470000000001164, -2.9280369698690620339, 4653.9470000000001164, 41.660578550253617891, 4654.0209999999997308, 1, 4653.9470000000001164, 6.635751110998429958, 4653.9470000000001164, 3.9423739865359728185
4653.9520000000002256, 61.675054643937350818, 4654.0259999999998399, 1, 4653.9520000000002256, -10.011742775778747827, 4653.9520000000002256, -1.7991709316315365186, 4653.9520000000002256, 59.574976718840204626, 4654.0259999999998399, 1, 4653.9520000000002256, 7.6553948642434281879, 4653.9520000000002256, -0.31894150113737040897, 4653.9520000000002256, 41.870052469596942046, 4654.0259999999998399, 1, 4653.9520000000002256, -4.1337272091739629687, 4653.9520000000002256, -2.9280300674291126484, 4653.9520000000002256, 41.660574877749155576, 4654.0259999999998399, 1, 4653.9520000000002256, 6.635675090608040172, 4653.9520000000002256, 3.942365874192720554
4653.9570000000003347, 61.725472654056531496, 4654.0309999999999491, 1, 4653.9570000000003347, -9.8612525238370896119, 4653.9570000000003347, 0.060841342127631037329, 4653.9570000000003347, 59.59870477224646379, 4654.0309999999999491, 1, 4653.9570000000003347, 7.2775672367312740363, 4653.9570000000003347, 1.7073596690704064827, 4653.9570000000003347, 41.928659103817409459, 4654.0309999999999491, 1, 4653.9570000000003347, -3.9197892735470829528, 4653.9570000000003347, -2.3205185846453133536, 4653.9570000000003347, 41.485358292439386219, 4654.0309999999999491, 1, 4653.9570000000003347, 6.6351889987685064298, 4653.9570000000003347, 5.4877925918047552045
4653.9660000000003492, 61.725472309100496204, 4654.0360000000000582, 1, 4653.9660000000003492, -9.8611330772932177524, 4653.9660000000003492, 0.060847315287066550127, 4653.9660000000003492, 59.598710425144304281, 4654.0360000000000582, 1, 4653.9660000000003492, 7.2774559718085543025, 4653.9660000000003492, 1.7073517595066256547, 4653.9660000000003492, 41.92866166461078592, 4654.0360000000000582, 1, 4653.9660000000003492, -3.9197218319435136458, 4653.9660000000003492, -2.3205116418750684204, 4653.9660000000003492, 41.485354933439232639, 4654.0360000000000582, 1, 4653.9660000000003492, 6.6351129656381466759, 4653.9660000000003492, 5.4877843474683771774
4653.9660000000003492, 61.7254719623210093, 4654.0410000000001673, 1, 4653.9660000000003492, -9.861013629695019489, 4653.9660000000003492, 0.060853289657178066818, 4653.9660000000003492, 59.59871607856018727, 4654.0410000000001673, 1, 4653.9660000000003492, 7.2773447108098743286, 4653.9660000000003492, 1.7073438495599866371, 4653.9660000000003492, 41.92866422175150376, 4654.0410000000001673, 1, 4653.9660000000003492, -3.9196543854428385067, 4653.9660000000003492, -2.3205046979884258462, 4653.9660000000003492, 41.48535157925444139, 4654.0410000000001673, 1, 4653.9660000000003492, 6.6350369265112894013, 4653.9660000000003492, 5.4877761026840374825
4653.9719999999997526, 61.725471613675225058, 4654.0460000000002765, 1, 4653.9719999999997526, -9.8608941810811288065, 4653.9719999999997526, 0.06085926520616169455, 4653.9719999999997526, 59.598721732477287105, 4654.0460000000002765, 1, 4653.9719999999997526, 7.277233453678995545, 4653.9719999999997526, 1.7073359392892406561, 4653.9719999999997526, 41.9286667754392397, 4654.0460000000002765, 1, 4653.9719999999997526, -3.919586934315793858, 4653.9719999999997526, -2.3204977530426660337, 4653.9719999999997526, 41.485348229689634536, 4654.0460000000002765, 1, 4653.9719999999997526, 6.6349608816442913195, 4653.9719999999997526, 5.4877678574807120526
4653.9819999999999709, 61.725471263208135042, 4654.0510000000003856, 1, 4653.9819999999999709, -9.8607747315412126454, 4653.9819999999999709, 0.060865241895339039502, 4653.9819999999999709, 59.598727386863636468, 4654.0510000000003856, 1, 4653.9819999999999709, 7.277122200327214685, 4653.9819999999999709, 1.7073280287272503131, 4653.9819999999999709, 41.928669325869222462, 4654.0510000000003856, 1, 4653.9819999999999709, -3.9195194788308311828, 4653.9819999999999709, -2.3204908070627503491, 4653.9819999999999709, 41.485344884547032507, 4654.0510000000003856, 1, 4653.9819999999999709, 6.6348848312726413923, 4653.9819999999999709, 5.4877596119337432867
4653.9880000000002838, 61.675039793149920797, 4654.056999999999789, 1, 4653.9880000000002838, -10.011120812954152015, 4653.9880000000002838, -1.7991424733674179492, 4653.9880000000002838, 59.57500220675731839, 4654.056999999999789, 1, 4653.9880000000002838, 7.6548137317670761348, 4653.9880000000002838, -0.31898171023296839621, 4653.9880000000002838, 41.87006638011624915, 4654.056999999999789, 1, 4653.9880000000002838, -4.1333595452237572587, 4653.9880000000002838, -2.9279950004504122774, 4653.9880000000002838, 41.660545765041440802, 4654.056999999999789, 1, 4653.9880000000002838, 6.6352595462926160508, 4653.9880000000002838, 3.9423245494780445597
4653.9920000000001892, 61.675037683296864088, 4654.0609999999996944, 1, 4653.9920000000001892, -10.011014893537170778, 4653.9920000000001892, -1.7991375509710074709, 4653.9920000000001892, 59.575007328018912744, 4654.0609999999996944, 1, 4653.9920000000001892, 7.654703715342376924, 4653.9920000000001892, -0.318989420263974921, 4653.9920000000001892, 41.870069083282864142, 4654.0609999999996944, 1, 4653.9920000000001892, -4.1332906313492632222, 4653.9920000000001892, -2.9279883100268122575, 4653.9920000000001892, 41.660540735500205756, 4654.0609999999996944, 1, 4653.9920000000001892, 6.6351816942774455299, 4653.9920000000001892, 3.9423166738584072277
