gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
7816.2680000000000291, 61.586161243389724973, 7816.2690000000002328, 1, 7816.2680000000000291, -12.239178193549323126, 7816.2680000000000291, 0.17283142949649388243, 7816.2700000000004366, 9.5462630698160939602, 7816.2700000000004366, 0.4352237087296584872, 7816.2700000000004366, -2.1697213690020626942, 7816.2680000000000291, 59.243346154313968555, 7816.2690000000002328, 1, 7816.2680000000000291, 14.883279644094708161, 7816.2680000000000291, 1.5168143844953405619, 7816.2700000000004366, 9.4905193579288464889, 7816.2700000000004366, -1.7683237943192038344, 7816.2700000000004366, -1.4961391566768384997, 7816.2680000000000291, 42.60570449292572448, 7816.2690000000002328, 1, 7816.2680000000000291, -5.2843620265763160404, 7816.2680000000000291, 4.6005154800724170627, 7816.2700000000004366, 7.5456111687249443065, 7816.2700000000004366, -0.63846213300784604439, 7816.2700000000004366, 0.43508936690578181583, 7816.2680000000000291, 41.340455584042629766, 7816.2690000000002328, 1, 7816.2680000000000291, 2.0679141280113833012, 7816.2680000000000291, -7.0323600113657622757, 7816.2700000000004366, 4.4001468423907725835, 7816.2700000000004366, 1.7987707859675863276, 7816.2700000000004366, -4.3235961024096543071
7816.2719999999999345, 61.586179325920923588, 7816.274000000000342, 1, 7816.2719999999999345, -12.238979015526956218, 7816.2719999999999345, 0.17280514929768742149, 7816.274000000000342, 9.5462630698160939602, 7816.274000000000342, 0.4352237087296584872, 7816.274000000000342, -2.1697213690020626942, 7816.2719999999999345, 59.243347019226668237, 7816.274000000000342, 1, 7816.2719999999999345, 14.883063269843626486, 7816.2719999999999345, 1.5168342451436487295, 7816.274000000000342, 9.4905193579288464889, 7816.274000000000342, -1.7683237943192038344, 7816.274000000000342, -1.4961391566768384997, 7816.2719999999999345, 42.605688817233385635, 7816.274000000000342, 1, 7816.2719999999999345, -5.2842942796228484781, 7816.2719999999999345, 4.6005000885329998539, 7816.274000000000342, 7.5456111687249443065, 7816.274000000000342, -0.63846213300784604439, 7816.274000000000342, 0.43508936690578181583, 7816.2719999999999345, 41.34046435424503585, 7816.274000000000342, 1, 7816.2719999999999345, 2.067867278073307169, 7816.2719999999999345, -7.032349682147993164, 7816.274000000000342, 4.4001468423907725835, 7816.274000000000342, 1.7987707859675863276, 7816.274000000000342, -4.3235961024096543071
7816.2780000000002474, 61.58619576427426523, 7816.2799999999997453, 1, 7816.2780000000002474, -12.238797947267654465, 7816.2780000000002474, 0.17278125848511294294, 7816.2799999999997453, 9.5462630698160939602, 7816.2799999999997453, 0.4352237087296584872, 7816.2799999999997453, -2.1697213690020626942, 7816.2780000000002474, 59.243347805333087308, 7816.2799999999997453, 1, 7816.2780000000002474, 14.882866568806480956, 7816.2780000000002474, 1.5168523002208935679, 7816.2799999999997453, 9.4905193579288464889, 7816.2799999999997453, -1.7683237943192038344, 7816.2799999999997453, -1.4961391566768384997, 7816.2780000000002474, 42.60567456672943365, 7816.2799999999997453, 1, 7816.2780000000002474, -5.2842326924187510429, 7816.2780000000002474, 4.6004860962606066721, 7816.2799999999997453, 7.5456111687249443065, 7816.2799999999997453, -0.63846213300784604439, 7816.2799999999997453, 0.43508936690578181583, 7816.2780000000002474, 41.340472327081414505, 7816.2799999999997453, 1, 7816.2780000000002474, 2.0678246879766248867, 7816.2780000000002474, -7.0323402920849460429, 7816.2799999999997453, 4.4001468423907725835, 7816.2799999999997453, 1.7987707859675863276, 7816.2799999999997453, -4.3235961024096543071
7816.2830000000003565, 61.586212202321142684, 7816.2839999999996508, 1, 7816.2830000000003565, -12.238616881521231505, 7816.2830000000003565, 0.1727573679400613571, 7816.2839999999996508, 9.5462630698160939602, 7816.2839999999996508, 0.4352237087296584872, 7816.2839999999996508, -2.1697213690020626942, 7816.2830000000003565, 59.243348591256818736, 7816.2839999999996508, 1, 7816.2830000000003565, 14.882669870385416999, 7816.2830000000003565, 1.5168703552455617967, 7816.2839999999996508, 9.4905193579288464889, 7816.2839999999996508, -1.7683237943192038344, 7816.2839999999996508, -1.4961391566768384997, 7816.2830000000003565, 42.605660316323366033, 7816.2839999999996508, 1, 7816.2830000000003565, -5.2841711060833809199, 7816.2830000000003565, 4.600472104023257458, 7816.2839999999996508, 7.5456111687249443065, 7816.2839999999996508, -0.63846213300784604439, 7816.2839999999996508, 0.43508936690578181583, 7816.2830000000003565, 41.340480299869931002, 7816.2839999999996508, 1, 7816.2830000000003565, 2.0677820985917088059, 7816.2830000000003565, -7.0323309021589128776, 7816.2839999999996508, 4.4001468423907725835, 7816.2839999999996508, 1.7987707859675863276, 7816.2839999999996508, -4.3235961024096543071
7816.2879999999995562, 61.586228640076384977, 7816.2899999999999636, 1, 7816.2879999999995562, -12.238435818282423995, 7816.2879999999995562, 0.17273347765580027158, 7816.2889999999997599, 9.5462630698160939602, 7816.2889999999997599, 0.4352237087296584872, 7816.2889999999997599, -2.1697213690020626942, 7816.2879999999995562, 59.243349376984753007, 7816.2899999999999636, 1, 7816.2879999999995562, 14.882473174604230692, 7816.2879999999995562, 1.5168884102141788617, 7816.2889999999997599, 9.4905193579288464889, 7816.2889999999997599, -1.7683237943192038344, 7816.2889999999997599, -1.4961391566768384997, 7816.2879999999995562, 42.605646066031383157, 7816.2899999999999636, 1, 7816.2879999999995562, -5.2841095206187471689, 7816.2879999999995562, 4.6004581118227143577, 7816.2889999999997599, 7.5456111687249443065, 7816.2889999999997599, -0.63846213300784604439, 7816.2889999999997599, 0.43508936690578181583, 7816.2879999999995562, 41.340488272583513663, 7816.2899999999999636, 1, 7816.2879999999995562, 2.0677395099294408887, 7816.2879999999995562, -7.0323215123588092013, 7816.2889999999997599, 4.4001468423907725835, 7816.2889999999997599, 1.7987707859675863276, 7816.2889999999997599, -4.3235961024096543071
7816.2929999999996653, 61.586245077526498903, 7816.2950000000000728, 1, 7816.2929999999996653, -12.238254757546020102, 7816.2929999999996653, 0.17270958763059596208, 7816.2950000000000728, 9.5462435126602844804, 7816.2950000000000728, 0.43468117185904148192, 7816.2950000000000728, -2.1697958507222816493, 7816.2929999999996653, 59.24335016256405595, 7816.2950000000000728, 1, 7816.2929999999996653, 14.882276481470553264, 7816.2929999999996653, 1.5169064651245030007, 7816.2950000000000728, 9.4905545995292168726, 7816.2950000000000728, -1.7677434527002642284, 7816.2950000000000728, -1.4960882735280054412, 7816.2929999999996653, 42.605631815835856457, 7816.2950000000000728, 1, 7816.2929999999996653, -5.284047936015890734, 7816.2929999999996653, 4.6004441196596452812, 7816.2950000000000728, 7.5455689262817342566, 7816.2950000000000728, -0.63863432005592235541, 7816.2950000000000728, 0.43505523630841458349, 7816.2929999999996653, 41.340496245245056173, 7816.2950000000000728, 1, 7816.2929999999996653, 2.0676969219699530278, 7816.2929999999996653, -7.0323121226895093372, 7816.2950000000000728, 4.4001733997217264971, 7816.2950000000000728, 1.7989027933802512749, 7816.2950000000000728, -4.3235714513701699602
7816.2979999999997744, 61.586228229090657749, 7816.2989999999999782, 1, 7816.2979999999997744, -12.238240794203338879, 7816.2979999999997744, 0.1727146467991040879, 7816.2989999999999782, 9.5462410680517937323, 7816.2989999999999782, 0.43461335899783798409, 7816.2989999999999782, -2.1698051604452328611, 7816.2979999999997744, 59.243308409717919005, 7816.2989999999999782, 1, 7816.2979999999997744, 14.882251722949710881, 7816.2979999999997744, 1.5168990639389825503, 7816.2989999999999782, 9.4905590045265686427, 7816.2989999999999782, -1.7676709144352009684, 7816.2989999999999782, -1.4960819131727558506, 7816.2979999999997744, 42.60561125896789747, 7816.2989999999999782, 1, 7816.2979999999997744, -5.2840230344938925455, 7816.2979999999997744, 4.6004464034756225033, 7816.2989999999999782, 7.5455636460888557693, 7816.2989999999999782, -0.63865584202948488812, 7816.2989999999999782, 0.43505097000520570605, 7816.2979999999997744, 41.340501052031754625, 7816.2989999999999782, 1, 7816.2979999999997744, 2.0676816108345397183, 7816.2979999999997744, -7.0323133240687258905, 7816.2989999999999782, 4.4001767192166374443, 7816.2989999999999782, 1.7989192930836581663, 7816.2989999999999782, -4.3235683701990383909
7816.3029999999998836, 61.586244666449928786, 7816.3040000000000873, 1, 7816.3029999999998836, -12.238059738529827314, 7816.3029999999998836, 0.17269075730946426006, 7816.305000000000291, 9.5462410680517937323, 7816.305000000000291, 0.43461335899783798409, 7816.305000000000291, -2.1698051604452328611, 7816.3029999999998836, 59.243309195512722454, 7816.3040000000000873, 1, 7816.3029999999998836, 14.882055035093411988, 7816.3029999999998836, 1.5169171187426329084, 7816.305000000000291, 9.4905590045265686427, 7816.305000000000291, -1.7676709144352009684, 7816.305000000000291, -1.4960819131727558506, 7816.3029999999998836, 42.605597009052246449, 7816.3040000000000873, 1, 7816.3029999999998836, -5.2839614516237567443, 7816.3029999999998836, 4.6004324113761754234, 7816.305000000000291, 7.5455636460888557693, 7816.305000000000291, -0.63865584202948488812, 7816.305000000000291, 0.43505097000520570605, 7816.3029999999998836, 41.340509024604102706, 7816.3040000000000873, 1, 7816.3029999999998836, 2.067639024314680718, 7816.3029999999998836, -7.0323039346647870929, 7816.305000000000291, 4.4001767192166374443, 7816.305000000000291, 1.7989192930836581663, 7816.305000000000291, -4.3235683701990383909
7816.3079999999999927, 61.586261103483892043, 7816.3090000000001965, 1, 7816.3079999999999927, -12.237878685346577967, 7816.3079999999999927, 0.17266686808336473291, 7816.3090000000001965, 9.5462410680517937323, 7816.3090000000001965, 0.43461335899783798409, 7816.3090000000001965, -2.1698051604452328611, 7816.3079999999999927, 59.243309981128106756, 7816.3090000000001965, 1, 7816.3079999999999927, 14.881858349858379853, 7816.3079999999999927, 1.516935173490885802, 7816.3090000000001965, 9.4905590045265686427, 7816.3090000000001965, -1.7676709144352009684, 7816.3090000000001965, -1.4960819131727558506, 7816.3079999999999927, 42.605582759237080381, 7816.3090000000001965, 1, 7816.3079999999999927, -5.2838998696351353601, 7816.3079999999999927, 4.6004184193123123237, 7816.3090000000001965, 7.5455636460888557693, 7816.3090000000001965, -0.63865584202948488812, 7816.3090000000001965, 0.43505097000520570605, 7816.3079999999999927, 41.340516997130848154, 7816.3090000000001965, 1, 7816.3079999999999927, 2.0675964385120519928, 7816.3079999999999927, -7.0322945453930838511, 7816.3090000000001965, 4.4001767192166374443, 7816.3090000000001965, 1.7989192930836581663, 7816.3090000000001965, -4.3235683701990383909
7816.3119999999998981, 61.586277540230312866, 7816.3140000000003056, 1, 7816.3119999999998981, -12.237697634675177127, 7816.3119999999998981, 0.17264297912020154513, 7816.3140000000003056, 9.5462410680517937323, 7816.3140000000003056, 0.43461335899783798409, 7816.3140000000003056, -2.1698051604452328611, 7816.3119999999998981, 59.243310766564718506, 7816.3140000000003056, 1, 7816.3119999999998981, 14.881661667266943283, 7816.3119999999998981, 1.5169532281877593505, 7816.3140000000003056, 9.4905590045265686427, 7816.3140000000003056, -1.7676709144352009684, 7816.3140000000003056, -1.4960819131727558506, 7816.3119999999998981, 42.605568509544838207, 7816.3140000000003056, 1, 7816.3119999999998981, -5.2838382885176873316, 7816.3119999999998981, 4.6004044272827435691, 7816.3140000000003056, 7.5455636460888557693, 7816.3140000000003056, -0.63865584202948488812, 7816.3140000000003056, 0.43505097000520570605, 7816.3119999999998981, 41.34052496958956624, 7816.3140000000003056, 1, 7816.3119999999998981, 2.0675538534144735081, 7816.3119999999998981, -7.0322851562477648457, 7816.3140000000003056, 4.4001767192166374443, 7816.3140000000003056, 1.7989192930836581663, 7816.3140000000003056, -4.3235683701990383909
7816.318000000000211, 61.586293976669040262, 7816.3190000000004147, 1, 7816.318000000000211, -12.237516586511596017, 7816.318000000000211, 0.17261909042422374227, 7816.3190000000004147, 9.5462410680517937323, 7816.3190000000004147, 0.43461335899783798409, 7816.3190000000004147, -2.1698051604452328611, 7816.318000000000211, 59.243311551813128801, 7816.3190000000004147, 1, 7816.318000000000211, 14.881464987303289149, 7816.318000000000211, 1.5169712828292212237, 7816.3190000000004147, 9.4905590045265686427, 7816.3190000000004147, -1.7676709144352009684, 7816.3190000000004147, -1.4960819131727558506, 7816.318000000000211, 42.605554259955013663, 7816.3190000000004147, 1, 7816.318000000000211, -5.2837767082741580182, 7816.318000000000211, 4.6003904352875686357, 7816.3190000000004147, 7.5455636460888557693, 7816.3190000000004147, -0.63865584202948488812, 7816.3190000000004147, 0.43505097000520570605, 7816.318000000000211, 41.340532941974061032, 7816.3190000000004147, 1, 7816.318000000000211, 2.0675112690312760222, 7816.318000000000211, -7.0322757672349087699, 7816.3190000000004147, 4.4001767192166374443, 7816.3190000000004147, 1.7989192930836581663, 7816.3190000000004147, -4.3235683701990383909
7816.3230000000003201, 61.586310412829170957, 7816.3249999999998181, 1, 7816.3230000000003201, -12.237335540860316385, 7816.3230000000003201, 0.1725952019826664241, 7816.3249999999998181, 9.5462410680517937323, 7816.3249999999998181, 0.43461335899783798409, 7816.3249999999998181, -2.1698051604452328611, 7816.3230000000003201, 59.243312336881409408, 7816.3249999999998181, 1, 7816.3230000000003201, 14.881268309983164855, 7816.3230000000003201, 1.5169893374169269862, 7816.3249999999998181, 9.4905590045265686427, 7816.3249999999998181, -1.7676709144352009684, 7816.3249999999998181, -1.4960819131727558506, 7816.3230000000003201, 42.60554001048392081, 7816.3249999999998181, 1, 7816.3230000000003201, -5.2837151288927275417, 7816.3230000000003201, 4.6003764433264286993, 7816.3249999999998181, 7.5455636460888557693, 7816.3249999999998181, -0.63865584202948488812, 7816.3249999999998181, 0.43505097000520570605, 7816.3230000000003201, 41.340540914317095655, 7816.3249999999998181, 1, 7816.3230000000003201, 2.0674686853665753539, 7816.3230000000003201, -7.0322663783532473047, 7816.3249999999998181, 4.4001767192166374443, 7816.3249999999998181, 1.7989192930836581663, 7816.3249999999998181, -4.3235683701990383909
7816.3289999999997235, 61.586328492242778054, 7816.3289999999997235, 1, 7816.3289999999997235, -12.237136393581897309, 7816.3289999999997235, 0.17256892500980569594, 7816.3289999999997235, 9.5462410680517937323, 7816.3289999999997235, 0.43461335899783798409, 7816.3289999999997235, -2.1698051604452328611, 7816.3289999999997235, 59.24331320025391534, 7816.3289999999997235, 1, 7816.3289999999997235, 14.881051968014595843, 7816.3289999999997235, 1.5170091973981172373, 7816.3289999999997235, 9.4905590045265686427, 7816.3289999999997235, -1.7676709144352009684, 7816.3289999999997235, -1.4960819131727558506, 7816.3289999999997235, 42.605524336181751721, 7816.3289999999997235, 1, 7816.3289999999997235, -5.2836473926076186203, 7816.3289999999997235, 4.6003610522156961338, 7816.3289999999997235, 7.5455636460888557693, 7816.3289999999997235, -0.63865584202948488812, 7816.3289999999997235, 0.43505097000520570605, 7816.3289999999997235, 41.34054968381547468, 7816.3289999999997235, 1, 7816.3289999999997235, 2.0674218441672498336, 7816.3289999999997235, -7.0322560507372493532, 7816.3289999999997235, 4.4001767192166374443, 7816.3289999999997235, 1.7989192930836581663, 7816.3289999999997235, -4.3235683701990383909
