gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
2530.512000000000171, 65.759074224773854667, 2530.5090000000000146, 1, 2530.512000000000171, -10.120019255072431719, 2530.512000000000171, -14.658920722001763437, 2530.512000000000171, 55.641911654017803812, 2530.5090000000000146, 1, 2530.512000000000171, 7.472254173884532058, 2530.512000000000171, 4.1685770252596476837, 2530.512000000000171, 37.089099425445894553, 2530.5090000000000146, 1, 2530.512000000000171, -3.709625272004210661, 2530.512000000000171, 11.190884443486432076, 2530.512000000000171, 45.491187232395972728, 2530.5090000000000146, 1, 2530.512000000000171, 6.5480081096325912782, 2530.512000000000171, 3.5354280006498690625
2530.512000000000171, 65.759074165491625763, 2530.5140000000001237, 1, 2530.512000000000171, -10.119904734757387388, 2530.512000000000171, -14.658915867962150514, 2530.512000000000171, 55.641920450788340702, 2530.5140000000001237, 1, 2530.512000000000171, 7.4721486577251781114, 2530.512000000000171, 4.1685688035570329646, 2530.512000000000171, 37.089101236645461768, 2530.5140000000001237, 1, 2530.512000000000171, -3.709554549524572753, 2530.512000000000171, 11.190888578934560016, 2530.512000000000171, 45.491181035004728983, 2530.5140000000001237, 1, 2530.512000000000171, 6.5479282880661218158, 2530.512000000000171, 3.5354203039748348658
2530.5180000000000291, 65.759074101082177322, 2530.5219999999999345, 1, 2530.5180000000000291, -10.119778765358097061, 2530.5180000000000291, -14.658910533639009088, 2530.5180000000000291, 55.641930131339591981, 2530.5219999999999345, 1, 2530.5180000000000291, 7.4720325925758448449, 2530.5180000000000291, 4.1685597543354546701, 2530.5180000000000291, 37.089103227515550998, 2530.5219999999999345, 1, 2530.5180000000000291, -3.7094767547852556255, 2530.5180000000000291, 11.190893120890709866, 2530.5180000000000291, 45.491174217341900032, 2530.5219999999999345, 1, 2530.5180000000000291, 6.5478404845157021086, 2530.5180000000000291, 3.5354118299960788363
2530.5259999999998399, 65.759074036898411464, 2530.5259999999998399, 1, 2530.5259999999998399, -10.119664248512373561, 2530.5259999999998399, -14.65890568432107699, 2530.5259999999998399, 55.641938929744419795, 2530.5259999999998399, 1, 2530.5259999999998399, 7.471927080082280348, 2530.5259999999998399, 4.168551527560218517, 2530.5259999999998399, 37.089105041075036695, 2530.5259999999998399, 1, 2530.5259999999998399, -3.7094060334443836879, 2530.5259999999998399, 11.190897247608923237, 2530.5259999999998399, 45.491168026224670484, 2530.5259999999998399, 1, 2530.5259999999998399, 6.5477606648596911043, 2530.5259999999998399, 3.5354041234957129802
2530.5270000000000437, 65.759073968719690129, 2530.5289999999999964, 1, 2530.5270000000000437, -10.119561182598008742, 2530.5270000000000437, -14.658901316340923415, 2530.5270000000000437, 55.641946841686134917, 2530.5289999999999964, 1, 2530.5270000000000437, 7.4718321191798766634, 2530.5270000000000437, 4.168544126967692165, 2530.5270000000000437, 37.089106680775962843, 2530.5289999999999964, 1, 2530.5270000000000437, -3.7093423862684606895, 2530.5270000000000437, 11.190900962664535712, 2530.5270000000000437, 45.491162466425656419, 2530.5289999999999964, 1, 2530.5270000000000437, 6.5476888301045281793, 2530.5270000000000437, 3.5353971881427561641
2530.5320000000001528, 65.759073876958041183, 2530.5340000000001055, 1, 2530.5320000000001528, -10.119446662693002637, 2530.5320000000001528, -14.658896455748710252, 2530.5320000000001528, 55.641955621226472317, 2530.5340000000001055, 1, 2530.5320000000001528, 7.4717266066253147372, 2530.5320000000001528, 4.1685359113285187505, 2530.5320000000001528, 37.089108514508239978, 2530.5340000000001055, 1, 2530.5320000000001528, -3.7092716702635013526, 2530.5320000000001528, 11.190905094607121129, 2530.5320000000001528, 45.491156307483521459, 2530.5340000000001055, 1, 2530.5320000000001528, 6.5476090180818751207, 2530.5320000000001528, 3.5353894857422005771
2530.5369999999998072, 65.759073763087556586, 2530.5390000000002146, 1, 2530.5369999999998072, -10.11933213904722173, 2530.5369999999998072, -14.658891583945631965, 2530.5369999999998072, 55.641964384055910386, 2530.5390000000002146, 1, 2530.5369999999998072, 7.4716210928475099706, 2530.5369999999998072, 4.1685277068880743911, 2530.5369999999998072, 37.089110364774853679, 2530.5390000000002146, 1, 2530.5369999999998072, -3.7092009584716896242, 2530.5369999999998072, 11.190909233867692762, 2530.5369999999998072, 45.491150174167955811, 2530.5390000000002146, 1, 2530.5369999999998072, 6.5475292120035657462, 2530.5369999999998072, 3.5353817900294934873
2530.5470000000000255, 65.759073622237281143, 2530.543999999999869, 1, 2530.5470000000000255, -10.11921761031513789, 2530.5470000000000255, -14.658886697580165048, 2530.5470000000000255, 55.64197312580711241, 2530.543999999999869, 1, 2530.5470000000000255, 7.4715155770999608364, 2530.5470000000000255, 4.1685195170547721943, 2530.5470000000000255, 37.089112235382806659, 2530.543999999999869, 1, 2530.5470000000000255, -3.7091302518005369038, 2530.5470000000000255, 11.190913383323898955, 2530.5470000000000255, 45.491144072035339718, 2530.543999999999869, 1, 2530.5470000000000255, 6.5474494131248519579, 2530.5470000000000255, 3.5353741038818640163
2530.5520000000001346, 65.759073449871507933, 2530.5489999999999782, 1, 2530.5520000000001346, -10.119103075239658907, 2530.5520000000001346, -14.658881793524685122, 2530.5520000000001346, 55.641981842483502874, 2530.5489999999999782, 1, 2530.5520000000001346, 7.4714100586993028585, 2530.5520000000001346, 4.168511344982377409, 2530.5520000000001346, 37.089114129857904345, 2530.5489999999999782, 1, 2530.5520000000001346, -3.7090595511067072643, 2530.5520000000001346, 11.190917545676658307, 2530.5520000000001346, 45.491138006269579819, 2530.5489999999999782, 1, 2530.5520000000001346, 6.5473696225957978001, 2530.5520000000001346, 3.5353664299686045069
2530.556999999999789, 65.759073241825092282, 2530.5540000000000873, 1, 2530.556999999999789, -10.118988532661294499, 2530.556999999999789, -14.658876868894907375, 2530.556999999999789, 55.641990530370470935, 2530.5540000000000873, 1, 2530.556999999999789, 7.4713045370192983086, 2530.556999999999789, 4.1685031936037866274, 2530.556999999999789, 37.089116051437059696, 2530.5540000000000873, 1, 2530.556999999999789, -3.7089888571591784761, 2530.556999999999789, 11.190921723414497535, 2530.556999999999789, 45.491131981632790371, 2530.5540000000000873, 1, 2530.556999999999789, 6.5472898414908673459, 2530.556999999999789, 3.535358770784000626
