gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
7208.6660000000001673, 57.238694119971256669, 7208.6710000000002765, 1, 7208.6660000000001673, -10.139655423561016789, 7208.6660000000001673, 8.899122506409447908, 7208.6670000000003711, 10.349403160142763625, 7208.6670000000003711, -0.061028675161613386846, 7208.6670000000003711, 0.3946844596408162209, 7208.6660000000001673, 63.652292611556326563, 7208.6710000000002765, 1, 7208.6660000000001673, 12.520215972777652524, 7208.6660000000001673, -6.7988118349268482632, 7208.6670000000003711, 7.8093735557386008139, 7208.6670000000003711, -0.34298757616895952927, 7208.6670000000003711, -5.5877007620173939628, 7208.6660000000001673, 46.647248986729806575, 7208.6710000000002765, 1, 7208.6660000000001673, -5.9225015378828222978, 7208.6660000000001673, -1.1334842214082563316, 7208.6670000000003711, 6.5173665170930430435, 7208.6670000000003711, -0.68181173967968711214, 7208.6670000000003711, -2.5004377014499103993, 7208.6660000000001673, 36.867955252079916306, 7208.6710000000002765, 1, 7208.6660000000001673, 3.0960454881685954831, 7208.6660000000001673, 3.9952300901832487057, 7208.6670000000003711, 6.198751390773539427, 7208.6670000000003711, 0.9164000494575130773, 7208.6670000000003711, -0.0503441929696649762
7208.6710000000002765, 57.238701476121974565, 7208.6719999999995707, 1, 7208.6710000000002765, -10.139506353566655861, 7208.6710000000002765, 8.8991212683881926182, 7208.6719999999995707, 10.349403160142763625, 7208.6719999999995707, -0.061028675161613386846, 7208.6719999999995707, 0.3946844596408162209, 7208.6710000000002765, 63.652296645975745548, 7208.6719999999995707, 1, 7208.6710000000002765, 12.520063776228488095, 7208.6710000000002765, -6.7988165175346857438, 7208.6719999999995707, 7.8093735557386008139, 7208.6719999999995707, -0.34298757616895952927, 7208.6719999999995707, -5.5877007620173939628, 7208.6710000000002765, 46.647246252123338195, 7208.6719999999995707, 1, 7208.6710000000002765, -5.9224385586850694096, 7208.6710000000002765, -1.1334872605411412394, 7208.6719999999995707, 6.5173665170930430435, 7208.6719999999995707, -0.68181173967968711214, 7208.6719999999995707, -2.5004377014499103993, 7208.6710000000002765, 36.867953873288122679, 7208.6719999999995707, 1, 7208.6710000000002765, 3.0959853484187531691, 7208.6710000000002765, 3.9952324737999234117, 7208.6719999999995707, 6.198751390773539427, 7208.6719999999995707, 0.9164000494575130773, 7208.6719999999995707, -0.0503441929696649762
7208.6790000000000873, 57.23870883217290384, 7208.6779999999998836, 1, 7208.6790000000000873, -10.139357285591136915, 7208.6790000000000873, 8.8991200302935418165, 7208.6779999999998836, 10.349403160142763625, 7208.6779999999998836, -0.061028675161613386846, 7208.6779999999998836, 0.3946844596408162209, 7208.6790000000000873, 63.652300680202117178, 7208.6779999999998836, 1, 7208.6790000000000873, 12.519911581642878318, 7208.6790000000000873, -6.7988211999644008188, 7208.6779999999998836, 7.8093735557386008139, 7208.6779999999998836, -0.34298757616895952927, 7208.6779999999998836, -5.5877007620173939628, 7208.6790000000000873, 46.647243517466165486, 7208.6779999999998836, 1, 7208.6790000000000873, -5.9223755803387874153, 7208.6790000000000873, -1.1334902997284643789, 7208.6779999999998836, 6.5173665170930430435, 7208.6779999999998836, -0.68181173967968711214, 7208.6779999999998836, -2.5004377014499103993, 7208.6790000000000873, 36.867952494576890388, 7208.6779999999998836, 1, 7208.6790000000000873, 3.0959252095866443, 7208.6790000000000873, 3.9952348574476843623, 7208.6779999999998836, 6.198751390773539427, 7208.6779999999998836, 0.9164000494575130773, 7208.6779999999998836, -0.0503441929696649762
7208.6859999999996944, 57.238716188118303307, 7208.681999999999789, 1, 7208.6859999999996944, -10.139208219627576568, 7208.6859999999996944, 8.8991187921269876426, 7208.681999999999789, 10.349403160142763625, 7208.681999999999789, -0.061028675161613386846, 7208.681999999999789, 0.3946844596408162209, 7208.6859999999996944, 63.652304714217308401, 7208.681999999999789, 1, 7208.6859999999996944, 12.519759389010625128, 7208.6859999999996944, -6.7988258822133715853, 7208.681999999999789, 7.8093735557386008139, 7208.681999999999789, -0.34298757616895952927, 7208.681999999999789, -5.5877007620173939628, 7208.6859999999996944, 46.647240782772939838, 7208.681999999999789, 1, 7208.6859999999996944, -5.9223126028406936072, 7208.6859999999996944, -1.1334933389866570508, 7208.681999999999789, 6.5173665170930430435, 7208.681999999999789, -0.68181173967968711214, 7208.681999999999789, -2.5004377014499103993, 7208.6859999999996944, 36.86795111593315255, 7208.681999999999789, 1, 7208.6859999999996944, 3.0958650716635656153, 7208.6859999999996944, 3.995237241126577743, 7208.681999999999789, 6.198751390773539427, 7208.681999999999789, 0.9164000494575130773, 7208.681999999999789, -0.0503441929696649762
7208.6859999999996944, 57.238723543954804995, 7208.6869999999998981, 1, 7208.6859999999996944, -10.139059155680440583, 7208.6859999999996944, 8.8991175538890416874, 7208.6869999999998981, 10.349403160142763625, 7208.6869999999998981, -0.061028675161613386846, 7208.6869999999998981, 0.3946844596408162209, 7208.6859999999996944, 63.652308748047730091, 7208.6869999999998981, 1, 7208.6859999999996944, 12.519607198345145349, 7208.6859999999996944, -6.7988305642912081339, 7208.6869999999998981, 7.8093735557386008139, 7208.6869999999998981, -0.34298757616895952927, 7208.6869999999998981, -5.5877007620173939628, 7208.6859999999996944, 46.647238048015793765, 7208.6869999999998981, 1, 7208.6859999999996944, -5.9222496261898607273, 7208.6859999999996944, -1.1334963783183127362, 7208.6869999999998981, 6.5173665170930430435, 7208.6869999999998981, -0.68181173967968711214, 7208.6869999999998981, -2.5004377014499103993, 7208.6859999999996944, 36.867949737368334695, 7208.6869999999998981, 1, 7208.6859999999996944, 3.0958049346508347277, 7208.6859999999996944, 3.9952396248174970594, 7208.6869999999998981, 6.198751390773539427, 7208.6869999999998981, 0.9164000494575130773, 7208.6869999999998981, -0.0503441929696649762
7208.6909999999998035, 57.238730899692839671, 7208.693000000000211, 1, 7208.6909999999998035, -10.138910093748643604, 7208.6909999999998035, 8.8991163155805352858, 7208.6920000000000073, 10.349408424944028795, 7208.6920000000000073, -0.061360695463215146617, 7208.6920000000000073, 0.39467913626290596074, 7208.6909999999998035, 63.652312781684912579, 7208.693000000000211, 1, 7208.6909999999998035, 12.519455009643495558, 7208.6909999999998035, -6.79883524618627888, 7208.6920000000000073, 7.8093712977038478584, 7208.6920000000000073, -0.34264982643165226017, 7208.6920000000000073, -5.5877120350111493252, 7208.6909999999998035, 46.647235313201846907, 7208.693000000000211, 1, 7208.6909999999998035, -5.9221866503858082709, 7208.6909999999998035, -1.1334994177086379352, 7208.6920000000000073, 6.5173602425744965316, 7208.6920000000000073, -0.6819502275682812753, 7208.6920000000000073, -2.5004429458847177159, 7208.6909999999998035, 36.867948358875153758, 7208.693000000000211, 1, 7208.6909999999998035, 3.0957447985567867477, 7208.6909999999998035, 3.9952420085381845638, 7208.6920000000000073, 6.1987535990534334829, 7208.6920000000000073, 0.9165335239952447921, 7208.6920000000000073, -0.050338198442897254259
7208.6959999999999127, 57.23873825532335502, 7208.6970000000001164, 1, 7208.6959999999999127, -10.138761033830748559, 7208.6959999999999127, 8.8991150771995641833, 7208.6970000000001164, 10.349409302297777558, 7208.6970000000001164, -0.061416029555581896915, 7208.6970000000001164, 0.39467824897012587781, 7208.6959999999999127, 63.652316815107440107, 7208.6970000000001164, 1, 7208.6959999999999127, 12.519302822892385052, 7208.6959999999999127, -6.7988399278936704206, 7208.6970000000001164, 7.8093709213983268924, 7208.6970000000001164, -0.34259353738536679757, 7208.6970000000001164, -5.5877139135747952992, 7208.6959999999999127, 46.64723257832042691, 7208.6970000000001164, 1, 7208.6959999999999127, -5.9221236754265147439, 7208.6959999999999127, -1.1335024571531810977, 7208.6970000000001164, 6.5173591967424231441, 7208.6970000000001164, -0.68197330776800146879, 7208.6970000000001164, -2.5004438200209873067, 7208.6959999999999127, 36.867946980456984818, 7208.6970000000001164, 1, 7208.6959999999999127, 3.0956846633733312579, 7208.6959999999999127, 3.9952443922956248912, 7208.6970000000001164, 6.1987539671601519231, 7208.6970000000001164, 0.91655576858866127932, 7208.6970000000001164, -0.050337199337432761426
7208.7010000000000218, 57.630878501038729667, 7208.7020000000002256, 1, 7208.7010000000000218, -10.156074916584408641, 7208.7010000000000218, 5.8134038656021616021, 7208.7020000000002256, 10.349409302297777558, 7208.7020000000002256, -0.061416029555581896915, 7208.7020000000002256, 0.39467824897012587781, 7208.7010000000000218, 63.594348264201030929, 7208.7020000000002256, 1, 7208.7010000000000218, 12.409967730426085808, 7208.7010000000000218, -7.5048610834519635659, 7208.7020000000002256, 7.8093709213983268924, 7208.7020000000002256, -0.34259353738536679757, 7208.7020000000002256, -5.5877139135747952992, 7208.7010000000000218, 46.594618286611151348, 7208.7020000000002256, 1, 7208.7010000000000218, -6.0808968805737269037, 7208.7010000000000218, -2.0697655851522469561, 7208.7020000000002256, 6.5173591967424231441, 7208.7020000000002256, -0.68197330776800146879, 7208.7020000000002256, -2.5004438200209873067, 7208.7010000000000218, 36.958741857733954816, 7208.7020000000002256, 1, 7208.7010000000000218, 3.2649688014366287092, 7208.7010000000000218, 2.8603636075693721352, 7208.7020000000002256, 6.1987539671601519231, 7208.7020000000002256, 0.91655576858866127932, 7208.7020000000002256, -0.050337199337432761426
7208.706000000000131, 57.630885824537756434, 7208.7070000000003347, 1, 7208.706000000000131, -10.155925862912654978, 7208.706000000000131, 5.8134022339815238922, 7208.7070000000003347, 10.349409302297777558, 7208.7070000000003347, -0.061416029555581896915, 7208.7070000000003347, 0.39467824897012587781, 7208.706000000000131, 63.594351983694132002, 7208.7070000000003347, 1, 7208.706000000000131, 12.409815540984766358, 7208.706000000000131, -7.5048658092707647427, 7208.7070000000003347, 7.8093709213983268924, 7208.7070000000003347, -0.34259353738536679757, 7208.7070000000003347, -5.5877139135747952992, 7208.706000000000131, 46.594615705804159234, 7208.7070000000003347, 1, 7208.706000000000131, -6.0808338981475360541, 7208.706000000000131, -2.0697685692180840533, 7208.7070000000003347, 6.5173591967424231441, 7208.7070000000003347, -0.68197330776800146879, 7208.7070000000003347, -2.5004438200209873067, 7208.706000000000131, 36.958740828866872619, 7208.7070000000003347, 1, 7208.706000000000131, 3.2649086627372625458, 7208.706000000000131, 2.8603660325919584295, 7208.7070000000003347, 6.1987539671601519231, 7208.7070000000003347, 0.91655576858866127932, 7208.7070000000003347, -0.050337199337432761426
7208.7110000000002401, 57.630890950922598392, 7208.7120000000004438, 1, 7208.7110000000002401, -10.155821526471310534, 7208.7110000000002401, 5.8134010918166687532, 7208.7120000000004438, 10.349409302297777558, 7208.7120000000004438, -0.061416029555581896915, 7208.7120000000004438, 0.39467824897012587781, 7208.7110000000002401, 63.594354587241511467, 7208.7120000000004438, 1, 7208.7110000000002401, 12.409709009477024821, 7208.7110000000002401, -7.504869117249135968, 7208.7120000000004438, 7.8093709213983268924, 7208.7120000000004438, -0.34259353738536679757, 7208.7120000000004438, -5.5877139135747952992, 7208.7110000000002401, 46.594613899217627306, 7208.7120000000004438, 1, 7208.7110000000002401, -6.0807898109291675937, 7208.7110000000002401, -2.0697706581032413453, 7208.7120000000004438, 6.5173591967424231441, 7208.7120000000004438, -0.68197330776800146879, 7208.7120000000004438, -2.5004438200209873067, 7208.7110000000002401, 36.958740108688168391, 7208.7120000000004438, 1, 7208.7110000000002401, 3.264866566153131977, 7208.7110000000002401, 2.86036773013520218, 7208.7120000000004438, 6.1987539671601519231, 7208.7120000000004438, 0.91655576858866127932, 7208.7120000000004438, -0.050337199337432761426
