gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, torque-time, fl-calf, torque-time, fl-hip, torque-time, fl-tigh, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, torque-time, fr-calf, torque-time, fr-hip, torque-time, fr-tigh, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, torque-time, rl-calf, torque-time, rl-hip, torque-time, rl-tigh, gazebo-time, rr-z, foot-contact-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x, torque-time, rr-calf, torque-time, rr-hip, torque-time, rr-tigh
7361.2190000000000509, 57.283751176435188768, 7361.2219999999997526, 1, 7361.2190000000000509, -10.457936427392890977, 7361.2190000000000509, 3.6544970578526267957, 7361.2219999999997526, 9.7374606705137889406, 7361.2219999999997526, 0.10101001230718446855, 7361.2219999999997526, -0.51410953405014314654, 7361.2190000000000509, 64.167013600967479192, 7361.2219999999997526, 1, 7361.2190000000000509, 12.135264362036950914, 7361.2190000000000509, -11.301008640241100522, 7361.2219999999997526, 6.8463795742980675385, 7361.2219999999997526, -0.17634138844113977918, 7361.2219999999997526, -7.2794274024989791272, 7361.2190000000000509, 46.859643227788865261, 7361.2219999999997526, 1, 7361.2190000000000509, -7.3893901999386244484, 7361.2190000000000509, -1.0412637956878221246, 7361.2219999999997526, 6.8205025007155368755, 7361.2219999999997526, -0.17423675134409802312, 7361.2219999999997526, -2.082358241569054691, 7361.2190000000000509, 36.468195892752802934, 7361.2219999999997526, 1, 7361.2190000000000509, 5.2799549876830251804, 7361.2190000000000509, 7.9064694547729015284, 7361.2219999999997526, 7.3380975202779001876, 7361.2219999999997526, 0.071738671897369071795, 7361.2219999999997526, 2.0232802312128752575
7361.2200000000002547, 57.283755090866449677, 7361.2269999999998618, 1, 7361.2200000000002547, -10.457789126611823249, 7361.2200000000002547, 3.6545024213267929269, 7361.2269999999998618, 9.7374606705137889406, 7361.2269999999998618, 0.10101001230718446855, 7361.2269999999998618, -0.51410953405014314654, 7361.2200000000002547, 64.167018747508024035, 7361.2269999999998618, 1, 7361.2200000000002547, 12.135119570714435255, 7361.2200000000002547, -11.301017633383569461, 7361.2269999999998618, 6.8463795742980675385, 7361.2269999999998618, -0.17634138844113977918, 7361.2269999999998618, -7.2794274024989791272, 7361.2200000000002547, 46.859644632791614072, 7361.2269999999998618, 1, 7361.2200000000002547, -7.3893035609077974968, 7361.2200000000002547, -1.041261266749643255, 7361.2269999999998618, 6.8205025007155368755, 7361.2269999999998618, -0.17423675134409802312, 7361.2269999999998618, -2.082358241569054691, 7361.2200000000002547, 36.4681935802977506, 7361.2269999999998618, 1, 7361.2200000000002547, 5.2798653037375906649, 7361.2200000000002547, 7.906466077571016271, 7361.2269999999998618, 7.3380975202779001876, 7361.2269999999998618, 0.071738671897369071795, 7361.2269999999998618, 2.0232802312128752575
7361.2299999999995634, 57.049110282963653162, 7361.2319999999999709, 1, 7361.2299999999995634, -10.486832641149769429, 7361.2299999999995634, 6.2906361039823721626, 7361.2319999999999709, 9.7374606705137889406, 7361.2319999999999709, 0.10101001230718446855, 7361.2319999999999709, -0.51410953405014314654, 7361.2299999999995634, 64.131516161686121791, 7361.2319999999999709, 1, 7361.2299999999995634, 12.191837454312649314, 7361.2299999999995634, -11.440520330793255255, 7361.2319999999999709, 6.8463795742980675385, 7361.2319999999999709, -0.17634138844113977918, 7361.2319999999999709, -7.2794274024989791272, 7361.2299999999995634, 46.877560973961912794, 7361.2319999999999709, 1, 7361.2299999999995634, -7.348517419357392555, 7361.2299999999995634, 0.068863217526850206696, 7361.2319999999999709, 6.8205025007155368755, 7361.2319999999999709, -0.17423675134409802312, 7361.2319999999999709, -2.082358241569054691, 7361.2299999999995634, 36.060238122483028178, 7361.2319999999999709, 1, 7361.2299999999995634, 5.2667965991249925395, 7361.2299999999995634, 9.604021945344474176, 7361.2319999999999709, 7.3380975202779001876, 7361.2319999999999709, 0.071738671897369071795, 7361.2319999999999709, 2.0232802312128752575
7361.2299999999995634, 57.049114020855796525, 7361.23700000000008, 1, 7361.2299999999995634, -10.486685346317781153, 7361.2299999999995634, 6.2906416453239160091, 7361.23700000000008, 9.7374698377463388965, 7361.23700000000008, 0.1007375939132641729, 7361.23700000000008, -0.51410087395070014349, 7361.2299999999995634, 64.131521416629112764, 7361.23700000000008, 1, 7361.2299999999995634, 12.191692671300305761, 7361.2299999999995634, -11.440529334986187848, 7361.23700000000008, 6.8463737123957262298, 7361.23700000000008, -0.17607278342599094745, 7361.23700000000008, -7.2794450339061658184, 7361.2299999999995634, 46.877562243272748788, 7361.23700000000008, 1, 7361.2299999999995634, -7.3484307815189700008, 7361.2299999999995634, 0.068865776978761061855, 7361.23700000000008, 6.8205064790529172924, 7361.23700000000008, -0.17439767015563847896, 7361.23700000000008, -2.0823538697228878291, 7361.2299999999995634, 36.060235938724986227, 7361.23700000000008, 1, 7361.2299999999995634, 5.2667069186576016548, 7361.2299999999995634, 9.6040184623986970536, 7361.23700000000008, 7.3380920978106169983, 7361.23700000000008, 0.071904034999547700169, 7361.23700000000008, 2.0232748106855358294
7361.2359999999998763, 57.049117758672636569, 7361.2430000000003929, 1, 7361.2359999999998763, -10.486538053449166341, 7361.2359999999998763, 6.2906471865034419011, 7361.2420000000001892, 9.7374716710502848827, 7361.2420000000001892, 0.10068311242750575818, 7361.2420000000001892, -0.51409914207848006473, 7361.2359999999998763, 64.131526671400933992, 7361.2430000000003929, 1, 7361.2359999999998763, 12.191547890136714472, 7361.2359999999998763, -11.44053833897513428, 7361.2420000000001892, 6.8463725400691926026, 7361.2420000000001892, -0.17601906450282783778, 7361.2420000000001892, -7.2794485599371467899, 7361.2359999999998763, 46.877563512475539653, 7361.2430000000003929, 1, 7361.2359999999998763, -7.3483441448648365579, 7361.2359999999998763, 0.068868336314469758008, 7361.2420000000001892, 6.8205072745915327204, 7361.2420000000001892, -0.17442985257129067778, 7361.2420000000001892, -2.0823529954776547335, 7361.2359999999998763, 36.060233755002983003, 7361.2430000000003929, 1, 7361.2359999999998763, 5.2666172395201966694, 7361.2359999999998763, 9.60401497956822503, 7361.2420000000001892, 7.3380910134104082587, 7361.2420000000001892, 0.071937106157234115278, 7361.2420000000001892, 2.0232737266968521261
7361.2449999999998909, 57.283751258788818461, 7361.2470000000002983, 1, 7361.2449999999998909, -10.45730920074211312, 7361.2449999999998909, 3.6545167226248445047, 7361.2470000000002983, 9.7374716710502848827, 7361.2470000000002983, 0.10068311242750575818, 7361.2470000000002983, -0.51409914207848006473, 7361.2449999999998909, 64.167018370789421056, 7361.2470000000002983, 1, 7361.2449999999998909, 12.134661094352988897, 7361.2449999999998909, -11.301043049891834613, 7361.2470000000002983, 6.8463725400691926026, 7361.2470000000002983, -0.17601906450282783778, 7361.2470000000002983, -7.2794485599371467899, 7361.2449999999998909, 46.859641865945945938, 7361.2470000000002983, 1, 7361.2449999999998909, -7.3890098119761136175, 7361.2449999999998909, -1.0412538939200040033, 7361.2470000000002983, 6.8205072745915327204, 7361.2470000000002983, -0.17442985257129067778, 7361.2470000000002983, -2.0823529954776547335, 7361.2449999999998909, 36.468177617782714606, 7361.2470000000002983, 1, 7361.2449999999998909, 5.2795488039748477149, 7361.2449999999998909, 7.9064553392412868504, 7361.2470000000002983, 7.3380910134104082587, 7361.2470000000002983, 0.071937106157234115278, 7361.2470000000002983, 2.0232737266968521261
7361.2449999999998909, 57.283755173071050137, 7361.2529999999997017, 1, 7361.2449999999998909, -10.457161909800145594, 7361.2449999999998909, 3.6545220853330988575, 7361.2520000000004075, 9.7374716710502848827, 7361.2520000000004075, 0.10068311242750575818, 7361.2520000000004075, -0.51409914207848006473, 7361.2449999999998909, 64.167023516740016476, 7361.2529999999997017, 1, 7361.2449999999998909, 12.13451631227010985, 7361.2449999999998909, -11.301052042025013122, 7361.2520000000004075, 6.8463725400691926026, 7361.2520000000004075, -0.17601906450282783778, 7361.2520000000004075, -7.2794485599371467899, 7361.2449999999998909, 46.859643270553561933, 7361.2529999999997017, 1, 7361.2449999999998909, -7.3889231788971896364, 7361.2449999999998909, -1.0412513656118633776, 7361.2520000000004075, 6.8205072745915327204, 7361.2520000000004075, -0.17442985257129067778, 7361.2520000000004075, -2.0823529954776547335, 7361.2449999999998909, 36.468175305611211456, 7361.2529999999997017, 1, 7361.2449999999998909, 5.2794591266517088002, 7361.2449999999998909, 7.906451962617913054, 7361.2520000000004075, 7.3380910134104082587, 7361.2520000000004075, 0.071937106157234115278, 7361.2520000000004075, 2.0232737266968521261
7361.25, 57.28375908727333865, 7361.2579999999998108, 1, 7361.25, -10.457014620824354623, 7361.25, 3.654527447896008141, 7361.2590000000000146, 9.7374716710502848827, 7361.2590000000000146, 0.10068311242750575818, 7361.2590000000000146, -0.51409914207848006473, 7361.25, 64.167028662523335925, 7361.2579999999998108, 1, 7361.25, 12.134371532035666874, 7361.25, -11.301061033963790692, 7361.2590000000000146, 6.8463725400691926026, 7361.2590000000000146, -0.17601906450282783778, 7361.2590000000000146, -7.2794485599371467899, 7361.25, 46.859644675076907561, 7361.2579999999998108, 1, 7361.25, -7.388836547010865452, 7361.25, -1.0412488374337094399, 7361.2590000000000146, 6.8205072745915327204, 7361.2590000000000146, -0.17442985257129067778, 7361.2590000000000146, -2.0823529954776547335, 7361.25, 36.46817299348515462, 7361.2579999999998108, 1, 7361.25, 5.2793694506632675711, 7361.25, 7.9064485861098461328, 7361.2590000000000146, 7.3380910134104082587, 7361.2590000000000146, 0.071937106157234115278, 7361.2590000000000146, 2.0232737266968521261
7361.2550000000001091, 57.283763001379639945, 7361.2619999999997162, 1, 7361.2550000000001091, -10.456867333811779019, 7361.2550000000001091, 3.6545328103027721056, 7361.2619999999997162, 9.7374716710502848827, 7361.2619999999997162, 0.10068311242750575818, 7361.2619999999997162, -0.51409914207848006473, 7361.2550000000001091, 64.167033808128309147, 7361.2619999999997162, 1, 7361.2550000000001091, 12.134226753646258246, 7361.2550000000001091, -11.301070025691917209, 7361.2619999999997162, 6.8463725400691926026, 7361.2619999999997162, -0.17601906450282783778, 7361.2619999999997162, -7.2794485599371467899, 7361.2550000000001091, 46.859646079491639625, 7361.2619999999997162, 1, 7361.2550000000001091, -7.3887499163087557719, 7361.2550000000001091, -1.0412463093736015196, 7361.2619999999997162, 6.8205072745915327204, 7361.2619999999997162, -0.17442985257129067778, 7361.2619999999997162, -2.0823529954776547335, 7361.2550000000001091, 36.468170681397282351, 7361.2619999999997162, 1, 7361.2550000000001091, 5.2792797759980452099, 7361.2550000000001091, 7.9064452097092043914, 7361.2619999999997162, 7.3380910134104082587, 7361.2619999999997162, 0.071937106157234115278, 7361.2619999999997162, 2.0232737266968521261
7361.2600000000002183, 57.283766915407611009, 7361.2680000000000291, 1, 7361.2600000000002183, -10.456720048768460174, 7361.2600000000002183, 3.6545381725545134088, 7361.2669999999998254, 9.7374716710502848827, 7361.2669999999998254, 0.10068311242750575818, 7361.2669999999998254, -0.51409914207848006473, 7361.2600000000002183, 64.167038953565253223, 7361.2680000000000291, 1, 7361.2600000000002183, 12.134081977101200067, 7361.2600000000002183, -11.301079017223599976, 7361.2669999999998254, 6.8463725400691926026, 7361.2669999999998254, -0.17601906450282783778, 7361.2669999999998254, -7.2794485599371467899, 7361.2600000000002183, 46.859647483812352675, 7361.2680000000000291, 1, 7361.2600000000002183, -7.3886632867961035132, 7361.2600000000002183, -1.0412437814548951565, 7361.2669999999998254, 6.8205072745915327204, 7361.2669999999998254, -0.17442985257129067778, 7361.2669999999998254, -2.0823529954776547335, 7361.2600000000002183, 36.468168369352994773, 7361.2680000000000291, 1, 7361.2600000000002183, 5.2791901026556002918, 7361.2600000000002183, 7.906441833418995202, 7361.2669999999998254, 7.3380910134104082587, 7361.2669999999998254, 0.071937106157234115278, 7361.2669999999998254, 2.0232737266968521261
