gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
2979.3569999999999709, 62.979671234510149702, 2979.3560000000002219, 1, 2979.3569999999999709, -11.2202814335492711, 2979.3569999999999709, -3.9784990303715268567, 2979.3569999999999709, 58.246709458803920256, 2979.3560000000002219, 1, 2979.3569999999999709, 9.9115455579001014996, 2979.3569999999999709, 2.0086995880617060095, 2979.3569999999999709, 40.67363361556806467, 2979.3560000000002219, 1, 2979.3569999999999709, -5.5293545518755138346, 2979.3569999999999709, 1.2936446182668177585, 2979.3569999999999709, 42.878692758392347173, 2979.3560000000002219, 1, 2979.3569999999999709, 6.8405984806843056489, 2979.3569999999999709, -0.36769720398054417387
2979.36200000000008, 62.979674626016226568, 2979.36200000000008, 1, 2979.36200000000008, -11.22013894244036436, 2979.36200000000008, -3.9785012638522090356, 2979.36200000000008, 58.246714737677152129, 2979.36200000000008, 1, 2979.36200000000008, 9.9114051323289249495, 2979.36200000000008, 2.0086984735015036563, 2979.36200000000008, 40.6736327826329358, 2979.36200000000008, 1, 2979.36200000000008, -5.5292717544047773615, 2979.36200000000008, 1.2936453043509459349, 2979.36200000000008, 42.878692539474627665, 2979.36200000000008, 1, 2979.36200000000008, 6.8405146110424785988, 2979.36200000000008, -0.36769889160613900003
2979.3670000000001892, 62.97967801740376359, 2979.3659999999999854, 1, 2979.3670000000001892, -11.219996453238845646, 2979.3670000000001892, -3.9785034972347617099, 2979.3670000000001892, 58.246720016428675137, 2979.3659999999999854, 1, 2979.3670000000001892, 9.9112647086639444893, 2979.3670000000001892, 2.0086973589092131931, 2979.3670000000001892, 40.67363194969962592, 2979.3659999999999854, 1, 2979.3670000000001892, -5.5291889580975865925, 2979.3670000000001892, 1.2936459904554595823, 2979.3670000000001892, 42.878692320491893497, 2979.3659999999999854, 1, 2979.3670000000001892, 6.8404307425096293471, 2979.3670000000001892, -0.36770057927211396986
2979.3719999999998436, 62.979681408640956874, 2979.3710000000000946, 1, 2979.3719999999998436, -11.21985396591471229, 2979.3719999999998436, -3.9785057305158453289, 2979.3719999999998436, 58.246725295070120865, 2979.3710000000000946, 1, 2979.3719999999998436, 9.9111242869120257382, 2979.3719999999998436, 2.0086962442930555994, 2979.3719999999998436, 40.673631116774942029, 2979.3710000000000946, 1, 2979.3719999999998436, -5.5291061629487874285, 2979.3719999999998436, 1.2936466765709084825, 2979.3719999999998436, 42.878692101468004694, 2979.3710000000000946, 1, 2979.3719999999998436, 6.8403468751141156545, 2979.3719999999998436, -0.36770226698394381515
2979.3769999999999527, 62.979658386874291409, 2979.3769999999999527, 1, 2979.3769999999999527, -11.219860642025942354, 2979.3769999999999527, -3.9785054281038760848, 2979.3769999999999527, 58.246707354801259271, 2979.3769999999999527, 1, 2979.3769999999999527, 9.9111203090955868333, 2979.3769999999999527, 2.008695196705893693, 2979.3769999999999527, 40.673622679040661865, 2979.3769999999999527, 1, 2979.3769999999999527, -5.5290794646312084737, 2979.3769999999999527, 1.2936467131359705718, 2979.3769999999999527, 42.878682328770082677, 2979.3769999999999527, 1, 2979.3769999999999527, 6.8403229940380168017, 2979.3769999999999527, -0.36770213230044745956
2979.3820000000000618, 63.061236212788870148, 2979.3809999999998581, 1, 2979.3820000000000618, -11.185602351029904966, 2979.3820000000000618, -2.5122069617937619057, 2979.3820000000000618, 58.125070914816703294, 2979.3809999999998581, 1, 2979.3820000000000618, 9.8504383651671929556, 2979.3820000000000618, 4.4030559947073619753, 2979.3820000000000618, 40.631585819594711495, 2979.3809999999998581, 1, 2979.3820000000000618, -5.4571438755196304271, 2979.3820000000000618, 2.4250064720215114278, 2979.3820000000000618, 42.876286055022042376, 2979.3809999999998581, 1, 2979.3820000000000618, 6.8347521507650226269, 2979.3820000000000618, 0.64475892699689651977
2979.387000000000171, 63.061239577844375503, 2979.3859999999999673, 1, 2979.387000000000171, -11.185459867578130044, 2979.387000000000171, -2.5122091170728602094, 2979.387000000000171, 58.125076088978723021, 2979.3859999999999673, 1, 2979.387000000000171, 9.8502979437399336149, 2979.387000000000171, 4.4030550920548030547, 2979.387000000000171, 40.631584821880579739, 2979.3859999999999673, 1, 2979.387000000000171, -5.4570610854663437195, 2979.387000000000171, 2.4250071306781038061, 2979.387000000000171, 42.876285865121488428, 2979.3859999999999673, 1, 2979.387000000000171, 6.8346682867548675944, 2979.387000000000171, 0.64475723420195407698
2979.3969999999999345, 63.061242942742246953, 2979.3910000000000764, 1, 2979.3969999999999345, -11.185317385995492856, 2979.3969999999999345, -2.5122112722531824147, 2979.3969999999999345, 58.125081263048457458, 2979.3910000000000764, 1, 2979.3969999999999345, 9.850157524253328134, 2979.3969999999999345, 4.4030541893713035506, 2979.3969999999999345, 40.631583824177134545, 2979.3910000000000764, 1, 2979.3969999999999345, -5.4569782965768895977, 2979.3969999999999345, 2.4250077893465089574, 2979.3969999999999345, 42.876285675178550605, 2979.3910000000000764, 1, 2979.3969999999999345, 6.8345844238775885771, 2979.3969999999999345, 0.64475554136224744184
2979.3969999999999345, 63.061246307495409269, 2979.3960000000001855, 1, 2979.3969999999999345, -11.185174906301584841, 2979.3969999999999345, -2.5122134273351122147, 2979.3969999999999345, 58.125086436989178651, 2979.3960000000001855, 1, 2979.3969999999999345, 9.8500171066478880988, 2979.3969999999999345, 4.4030532866581708618, 2979.3969999999999345, 40.631582826487715465, 2979.3960000000001855, 1, 2979.3969999999999345, -5.4568955088739663495, 2979.3969999999999345, 2.4250084480340667881, 2979.3969999999999345, 42.876285485174989276, 2979.3960000000001855, 1, 2979.3969999999999345, 6.8345005621029040199, 2979.3969999999999345, 0.6447538484792971758
2979.4009999999998399, 63.061249672133826039, 2979.4009999999998399, 1, 2979.4009999999998399, -11.185032428504742441, 2979.4009999999998399, -2.5122155823183653922, 2979.4009999999998399, 58.125091610824036081, 2979.4009999999998399, 1, 2979.4009999999998399, 9.8498766909801371838, 2979.4009999999998399, 4.4030523839098947292, 2979.4009999999998399, 40.631581828839415493, 2979.4009999999998399, 1, 2979.4009999999998399, -5.4568127223322600017, 2979.4009999999998399, 2.4250091067336221329, 2979.4009999999998399, 42.876285295103919282, 2979.4009999999998399, 1, 2979.4009999999998399, 6.8344167014614054523, 2979.4009999999998399, 0.64475215555287235247
2979.4039999999999964, 63.061252027300568557, 2979.4079999999999018, 1, 2979.4039999999999964, -11.184932695108045664, 2979.4039999999999964, -2.5122170907501839565, 2979.4039999999999964, 58.125095232442006932, 2979.4079999999999018, 1, 2979.4039999999999964, 9.8497784010814442013, 2979.4039999999999964, 4.4030517519682739191, 2979.4039999999999964, 40.631581130478295449, 2979.4079999999999018, 1, 2979.4039999999999964, -5.4567547724093588002, 2979.4039999999999964, 2.4250095678352892037, 2979.4039999999999964, 42.876285162028707987, 2979.4079999999999018, 1, 2979.4039999999999964, 6.8343579996489314254, 2979.4039999999999964, 0.64475097048123330978
2979.4119999999998072, 63.061255055260510005, 2979.4119999999998072, 1, 2979.4119999999998072, -11.184804468042214509, 2979.4119999999998072, -2.5122190300814679631, 2979.4119999999998072, 58.125099888706159845, 2979.4119999999998072, 1, 2979.4119999999998072, 9.8496520299488015127, 2979.4119999999998072, 4.4030509394465902062, 2979.4119999999998072, 40.631580232611966608, 2979.4119999999998072, 1, 2979.4119999999998072, -5.4566802663393110251, 2979.4119999999998072, 2.4250101606859928438, 2979.4119999999998072, 42.876284990894525606, 2979.4119999999998072, 1, 2979.4119999999998072, 6.834282526821520598, 2979.4119999999998072, 0.64474944677489531841
2979.4160000000001673, 63.061258755950703403, 2979.4160000000001673, 1, 2979.4160000000001673, -11.184647747855986921, 2979.4160000000001673, -2.5122214002792020437, 2979.4160000000001673, 58.12510557959194557, 2979.4160000000001673, 1, 2979.4160000000001673, 9.8494975781721958441, 2979.4160000000001673, 4.4030499463340220245, 2979.4160000000001673, 40.631579135221969068, 2979.4160000000001673, 1, 2979.4160000000001673, -5.4565892044817649875, 2979.4160000000001673, 2.4250108853000682529, 2979.4160000000001673, 42.876284781666583967, 2979.4160000000001673, 1, 2979.4160000000001673, 6.8341902833282599516, 2979.4160000000001673, 0.64474758442948143511
