gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5508.1649999999999636, 58.722784962756051641, 5508.1620000000002619, 1, 5508.1649999999999636, -8.5190907369520569858, 5508.1649999999999636, 3.3068367312084916421, 5508.1649999999999636, 62.661300497539812682, 5508.1620000000002619, 1, 5508.1649999999999636, 9.3900739332936389303, 5508.1649999999999636, -6.811172404109782974, 5508.1649999999999636, 45.294628307101980624, 5508.1620000000002619, 1, 5508.1649999999999636, -4.7165271572944629241, 5508.1649999999999636, -2.2115243834259388223, 5508.1649999999999636, 38.102733804068719792, 5508.1620000000002619, 1, 5508.1649999999999636, 3.5273195857940282671, 5508.1649999999999636, 4.6321009244328088528
5508.1649999999999636, 58.72279136710855596, 5508.1679999999996653, 1, 5508.1649999999999636, -8.5189656151653796456, 5508.1649999999999636, 3.306832604715637558, 5508.1649999999999636, 62.661301956714574146, 5508.1679999999996653, 1, 5508.1649999999999636, 9.3899455298816700832, 5508.1649999999999636, -6.811171525145560679, 5508.1649999999999636, 45.294624617413290935, 5508.1679999999996653, 1, 5508.1649999999999636, -4.7164668842447712294, 5508.1649999999999636, -2.2115267471844610725, 5508.1649999999999636, 38.102734865283913734, 5508.1679999999996653, 1, 5508.1649999999999636, 3.5272627826646356652, 5508.1649999999999636, 4.632101178835533517
5508.1700000000000728, 58.722797189140436558, 5508.1719999999995707, 1, 5508.1700000000000728, -8.5188518697104953503, 5508.1700000000000728, 3.3068288533910035198, 5508.1700000000000728, 62.661303283127580244, 5508.1719999999995707, 1, 5508.1700000000000728, 9.3898288011506299, 5508.1700000000000728, -6.8111707260462637237, 5508.1700000000000728, 45.294621263193917571, 5508.1719999999995707, 1, 5508.1700000000000728, -4.716412091396138706, 5508.1700000000000728, -2.2115288960740251412, 5508.1700000000000728, 38.102735829980375115, 5508.1719999999995707, 1, 5508.1700000000000728, 3.5272111442409825877, 5508.1700000000000728, 4.6321014101164905696
5508.1750000000001819, 58.722803593260458399, 5508.1769999999996799, 1, 5508.1750000000001819, -8.5187267515220188585, 5508.1750000000001819, 3.3068247269720778547, 5508.1750000000001819, 62.661304742107027721, 5508.1769999999996799, 1, 5508.1750000000001819, 9.3897004013514653309, 5508.1750000000001819, -6.8111698470056012411, 5508.1750000000001819, 45.294617573558035417, 5508.1769999999996799, 1, 5508.1750000000001819, -4.7163518201495691073, 5508.1750000000001819, -2.2115312598733609661, 5508.1750000000001819, 38.102736891147081622, 5508.1769999999996799, 1, 5508.1750000000001819, 3.5271543428645868445, 5508.1750000000001819, 4.6321016645248747068
5508.180000000000291, 58.722809415070557293, 5508.181999999999789, 1, 5508.180000000000291, -8.5186130092376615153, 5508.180000000000291, 3.3068209757207966959, 5508.180000000000291, 62.661306068359898802, 5508.181999999999789, 1, 5508.180000000000291, 9.3895836757915525084, 5508.180000000000291, -6.8111690478348982936, 5508.180000000000291, 45.294614219363538155, 5508.181999999999789, 1, 5508.180000000000291, -4.7162970288755463599, 5508.180000000000291, -2.2115334087968534504, 5508.180000000000291, 38.102737855822141455, 5508.181999999999789, 1, 5508.180000000000291, 3.5271027059914650259, 5508.180000000000291, 4.6321018958135091736
5508.1850000000004002, 58.722814654580353988, 5508.1869999999998981, 1, 5508.1850000000004002, -8.5185106425311598599, 5508.1850000000004002, 3.3068175996276885087, 5508.1850000000004002, 62.661307261946632252, 5508.1869999999998981, 1, 5508.1850000000004002, 9.3894786242056369474, 5508.1850000000004002, -6.8111683285506288144, 5508.1850000000004002, 45.294611200592441946, 5508.1869999999998981, 1, 5508.1850000000004002, -4.7162477174128358826, 5508.1850000000004002, -2.2115353428397490632, 5508.1850000000004002, 38.102738724032448658, 5508.1869999999998981, 1, 5508.1850000000004002, 3.5270562334992190401, 5508.1850000000004002, 4.6321021039756971049
5508.1899999999995998, 58.722820476199721895, 5508.1920000000000073, 1, 5508.1899999999995998, -8.5183969032284210243, 5508.1899999999995998, 3.3068138484352225248, 5508.1899999999995998, 62.661308588051582547, 5508.1920000000000073, 1, 5508.1899999999995998, 9.3893619016371463459, 5508.1899999999995998, -6.8111675293122715402, 5508.1899999999995998, 45.294607846430999132, 5508.1920000000000073, 1, 5508.1899999999995998, -4.7161929276076985929, 5508.1899999999995998, -2.2115374918004455651, 5508.1899999999995998, 38.102739688705966614, 5508.1920000000000073, 1, 5508.1899999999995998, 3.5270045980861097767, 5508.1899999999995998, 4.6321023352714192356
5508.1940000000004147, 58.72281353864527631, 5508.1970000000001164, 1, 5508.1940000000004147, -8.5183699541484809714, 5508.1940000000004147, 3.3068131068326280797, 5508.1940000000004147, 62.661295636066867587, 5508.1970000000001164, 1, 5508.1940000000004147, 9.3893394922368145217, 5508.1940000000004147, -6.8111680752373686687, 5508.1940000000004147, 45.294601314514181922, 5508.1970000000001164, 1, 5508.1940000000004147, -4.716169828753978166, 5508.1940000000004147, -2.2115371448104141905, 5508.1940000000004147, 38.102738324367209088, 5508.1970000000001164, 1, 5508.1940000000004147, 3.526978618556136702, 5508.1940000000004147, 4.6321021899872718564
5508.1989999999996144, 58.722817537572616686, 5508.2030000000004293, 1, 5508.1989999999996144, -8.5182686155896849556, 5508.1989999999996144, 3.3068097856426774683, 5508.1989999999996144, 62.661294922616491476, 5508.2030000000004293, 1, 5508.1989999999996144, 9.3892362451352280317, 5508.1989999999996144, -6.8111674681220435446, 5508.1989999999996144, 45.294597506472904058, 5508.2030000000004293, 1, 5508.1989999999996144, -4.716119567382454747, 5508.1989999999996144, -2.2115389372331080153, 5508.1989999999996144, 38.102738956361370981, 5508.2030000000004293, 1, 5508.1989999999996144, 3.5269306494462648871, 5508.1989999999996144, 4.6321023674870183129
5508.206000000000131, 58.722823359027870538, 5508.2070000000003347, 1, 5508.206000000000131, -8.5181548808618110513, 5508.206000000000131, 3.3068060345549703527, 5508.206000000000131, 62.661296248719864366, 5508.2070000000003347, 1, 5508.206000000000131, 9.3891195272123457727, 5508.206000000000131, -6.8111666687874006243, 5508.206000000000131, 45.294594152371942641, 5508.2070000000003347, 1, 5508.206000000000131, -4.7160647798360946226, 5508.206000000000131, -2.2115410862402491432, 5508.206000000000131, 38.102739921051295369, 5508.2070000000003347, 1, 5508.206000000000131, 3.5268790162751120221, 5508.206000000000131, 4.6321025987787933786
