gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5421.9279999999998836, 61.34420838724803815, 5421.9219999999995707, 1, 5421.9279999999998836, -8.5312767847577077873, 5421.9279999999998836, -3.5558978398024336798, 5421.9279999999998836, 59.896540637316249445, 5421.9219999999995707, 1, 5421.9279999999998836, 7.6322915010170477856, 5421.9279999999998836, -3.2747710613565139681, 5421.9279999999998836, 42.407414049168274062, 5421.9219999999995707, 1, 5421.9279999999998836, -1.8455338301323727102, 5421.9279999999998836, 1.6627888512880311112, 5421.9279999999998836, 41.136251697809044003, 5421.9219999999995707, 1, 5421.9279999999998836, 2.6647905370008837522, 5421.9279999999998836, 4.3208810446571916941
5421.9329999999999927, 61.344210673470456641, 5421.9279999999998836, 1, 5421.9329999999999927, -8.5311653486817071723, 5421.9329999999999927, -3.555895818455638846, 5421.9329999999999927, 59.896546300483223035, 5421.9279999999998836, 1, 5421.9329999999999927, 7.6321741445950133098, 5421.9329999999999927, -3.2747769874053851424, 5421.9329999999999927, 42.407413517338611086, 5421.9279999999998836, 1, 5421.9329999999999927, -1.8455016849451655325, 5421.9329999999999927, 1.6627905522211143818, 5421.9329999999999927, 41.136248055856512451, 5421.9279999999998836, 1, 5421.9329999999999927, 2.664754270851429574, 5421.9329999999999927, 4.320876188439335408
5421.9380000000001019, 61.344212543931561754, 5421.931999999999789, 1, 5421.9380000000001019, -8.5310741749706497927, 5421.9380000000001019, -3.5558941646003994208, 5421.9380000000001019, 59.896550547810321063, 5421.931999999999789, 1, 5421.9380000000001019, 7.6320861285322569856, 5421.9380000000001019, -3.2747814318987309434, 5421.9380000000001019, 42.407413118460681289, 5421.931999999999789, 1, 5421.9380000000001019, -1.845477576445056167, 5421.9380000000001019, 1.6627918279075828423, 5421.9380000000001019, 41.136245324423470038, 5421.931999999999789, 1, 5421.9380000000001019, 2.664727071669772851, 5421.9380000000001019, 4.3208725462843062814
5421.943000000000211, 61.344214622158403927, 5421.9380000000001019, 1, 5421.943000000000211, -8.5309728720654813827, 5421.943000000000211, -3.5558923269602011885, 5421.943000000000211, 59.896554795038085217, 5421.9380000000001019, 1, 5421.943000000000211, 7.6319981135355101642, 5421.943000000000211, -3.2747858763531176862, 5421.943000000000211, 42.407412719581074612, 5421.9380000000001019, 1, 5421.943000000000211, -1.8454534682973369186, 5421.943000000000211, 1.6627931035805332272, 5421.943000000000211, 41.136242593000531542, 5421.9380000000001019, 1, 5421.943000000000211, 2.6646998728777941956, 5421.943000000000211, 4.3208689041410472953
5421.9530000000004293, 61.344203758872311028, 5421.9420000000000073, 1, 5421.9530000000004293, -8.5309632933822250322, 5421.9530000000004293, -3.5558936957784830213, 5421.9530000000004293, 59.896548728347028145, 5421.9420000000000073, 1, 5421.9530000000004293, 7.6319873628456598169, 5421.9530000000004293, -3.274785234233164033, 5421.9530000000004293, 42.407411602940172202, 5421.9420000000000073, 1, 5421.9530000000004293, -1.8454434333125864232, 5421.9530000000004293, 1.6627931047818478305, 5421.9530000000004293, 41.136237941481851976, 5421.9420000000000073, 1, 5421.9530000000004293, 2.6646876051831256405, 5421.9530000000004293, 4.3208691767004587803
5421.9530000000004293, 61.344205837101746681, 5421.9470000000001164, 1, 5421.9530000000004293, -8.5308619930829472366, 5421.9530000000004293, -3.5558918581010736659, 5421.9530000000004293, 59.896553447462160591, 5421.9470000000001164, 1, 5421.9530000000004293, 7.6318895708780214449, 5421.9530000000004293, -3.2747901724278491997, 5421.9530000000004293, 42.407411159789774047, 5421.9470000000001164, 1, 5421.9530000000004293, -1.8454166473159570039, 5421.9530000000004293, 1.662794522171861189, 5421.9530000000004293, 41.136234906629866259, 5421.9470000000001164, 1, 5421.9530000000004293, 2.6646573851655079856, 5421.9530000000004293, 4.3208651298936828766
5421.9579999999996289, 61.344207915282531474, 5421.9520000000002256, 1, 5421.9579999999996289, -8.530760694120424148, 5421.9579999999996289, -3.5558900204103842668, 5421.9579999999996289, 59.896558166541964852, 5421.9520000000002256, 1, 5421.9579999999996289, 7.6317917802504817715, 5421.9579999999996289, -3.2747951105770596314, 5421.9579999999996289, 42.407410716669417639, 5421.9520000000002256, 1, 5421.9579999999996289, -1.8453898617792425796, 5421.9579999999996289, 1.6627959395443454582, 5421.9579999999996289, 41.136231871793185633, 5421.9520000000002256, 1, 5421.9579999999996289, 2.6646271656004305584, 5421.9579999999996289, 4.3208610831017075782
5421.9629999999997381, 61.457625816854374534, 5421.9570000000003347, 1, 5421.9629999999997381, -8.2005712083993387296, 5421.9629999999997381, -2.0589927219615873355, 5421.9629999999997381, 60.007220040966053887, 5421.9570000000003347, 1, 5421.9629999999997381, 7.2403544586135257788, 5421.9629999999997381, -1.8100067105987633909, 5421.9629999999997381, 42.354575165986204865, 5421.9570000000003347, 1, 5421.9629999999997381, -1.421995927517451408, 5421.9629999999997381, 2.9371067630469802623, 5421.9629999999997381, 40.961400600360747148, 5421.9570000000003347, 1, 5421.9629999999997381, 2.3461780721737044431, 5421.9629999999997381, 5.8837330540811230151
5421.9679999999998472, 61.457627304757522779, 5421.9620000000004438, 1, 5421.9679999999998472, -8.2004699023284661763, 5421.9679999999998472, -2.0589908474126694671, 5421.9679999999998472, 60.007224240470385723, 5421.9620000000004438, 1, 5421.9679999999998472, 7.2402566417882967542, 5421.9679999999998472, -1.8100115475447005053, 5421.9679999999998472, 42.354574413285284606, 5421.9620000000004438, 1, 5421.9679999999998472, -1.4219691485889986993, 5421.9679999999998472, 2.9371081584012337373, 5421.9679999999998472, 40.961397488131893851, 5421.9620000000004438, 1, 5421.9679999999998472, 2.3461478778862816519, 5421.9679999999998472, 5.8837288858739533737
5421.9729999999999563, 61.457628792578077537, 5421.9669999999996435, 1, 5421.9729999999999563, -8.2003685975661557706, 5421.9729999999999563, -2.0589889728474375374, 5421.9729999999999563, 60.007228439915493823, 5421.9669999999996435, 1, 5421.9729999999999563, 7.2401588262691651821, 5421.9729999999999563, -1.8100163844521901524, 5421.9729999999999563, 42.354573660584627248, 5421.9669999999996435, 1, 5421.9729999999999563, -1.421942370070488515, 5421.9729999999999563, 2.9371095537363771655, 5421.9729999999999563, 40.961394375938752432, 5421.9669999999996435, 1, 5421.9729999999999563, 2.3461176840467468097, 5421.9729999999999563, 5.8837247176793994186
