gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
3064.2689999999997781, 61.537082021982115521, 3064.2699999999999818, 1, 3064.2689999999997781, -12.841002308658115538, 3064.2689999999997781, 1.8552643827319812431, 3064.2689999999997781, 59.438337094070661237, 3064.2699999999999818, 1, 3064.2689999999997781, 12.060078979073361793, 3064.2689999999997781, 3.0458310282027554194, 3064.2689999999997781, 42.198109483355665361, 3064.2699999999999818, 1, 3064.2689999999997781, -7.1153989205307510701, 3064.2689999999997781, -0.56918601658132317311, 3064.2689999999997781, 41.421961578202044052, 3064.2699999999999818, 1, 3064.2689999999997781, 7.8237933569955577795, 3064.2689999999997781, 0.78467123743197575436
3064.2739999999998872, 61.603342126553641833, 3064.2750000000000909, 1, 3064.2739999999998872, -12.651955767698446209, 3064.2739999999998872, -0.31391305990792517377, 3064.2739999999998872, 59.541004674870222857, 3064.2750000000000909, 1, 3064.2739999999998872, 11.910788183052783751, 3064.2739999999998872, 0.79809831943623166239, 3064.2739999999998872, 42.183506790319903246, 3064.2750000000000909, 1, 3064.2739999999998872, -7.0862947012441361849, 3064.2739999999998872, -1.4028193162461342069, 3064.2739999999998872, 41.447030707555697404, 3064.2750000000000909, 1, 3064.2739999999998872, 7.7275336010691271227, 3064.2739999999998872, -0.18386666030237819314
3064.2789999999999964, 61.603348483816489534, 3064.2800000000002001, 1, 3064.2789999999999964, -12.651785490708606474, 3064.2789999999999964, -0.31391751256639466305, 3064.2789999999999964, 59.541009896698831483, 3064.2800000000002001, 1, 3064.2789999999999964, 11.910617915545136825, 3064.2789999999999964, 0.79809826052593990653, 3064.2789999999999964, 42.183504621143455893, 3064.2800000000002001, 1, 3064.2789999999999964, -7.0861948228892002177, 3064.2789999999999964, -1.402819257825729693, 3064.2789999999999964, 41.447032053213277436, 3064.2800000000002001, 1, 3064.2789999999999964, 7.7274347852415861126, 3064.2789999999999964, -0.18386728321372913797
3064.2840000000001055, 61.603354840867311282, 3064.2849999999998545, 1, 3064.2840000000001055, -12.651615216019914456, 3064.2840000000001055, -0.31392196510968517487, 3064.2840000000001055, 59.541015118377956128, 3064.2849999999998545, 1, 3064.2840000000001055, 11.910447650393717112, 3064.2840000000001055, 0.79809820160587108262, 3064.2840000000001055, 42.183502451994883131, 3064.2849999999998545, 1, 3064.2840000000001055, -7.0860949458996138617, 3064.2840000000001055, -1.4028191994263607967, 3064.2840000000001055, 41.447033398817566763, 3064.2849999999998545, 1, 3064.2840000000001055, 7.7273359707456741319, 3064.2840000000001055, -0.18386790617210735377
3064.2890000000002146, 61.603361197749578082, 3064.2899999999999636, 1, 3064.2890000000002146, -12.651444943654295727, 3064.2890000000002146, -0.31392641752752581397, 3064.2890000000002146, 59.541020339847356979, 3064.2899999999999636, 1, 3064.2890000000002146, 11.910277387542784311, 3064.2890000000002146, 0.79809814267926881826, 3064.2890000000002146, 42.183500282850843632, 3064.2899999999999636, 1, 3064.2890000000002146, -7.0859950702883951479, 3064.2890000000002146, -1.4028191410184014387, 3064.2890000000002146, 41.447034744315828902, 3064.2899999999999636, 1, 3064.2890000000002146, 7.7272371575687026635, 3064.2890000000002146, -0.18386852918325402584
3064.293999999999869, 61.603367554407192586, 3064.2950000000000728, 1, 3064.293999999999869, -12.651274673580875429, 3064.293999999999869, -0.3139308698177210033, 3064.293999999999869, 59.541025561190338067, 3064.2950000000000728, 1, 3064.293999999999869, 11.910107127051027476, 3064.293999999999869, 0.79809808373120816327, 3064.293999999999869, 42.183498113794875906, 3064.2950000000000728, 1, 3064.293999999999869, -7.0858951961113190166, 3064.293999999999869, -1.4028190826335027452, 3064.293999999999869, 41.447036089726005059, 3064.2950000000000728, 1, 3064.293999999999869, 7.7271383457081785906, 3064.293999999999869, -0.18386915224678901382
3064.2979999999997744, 61.603373910853804318, 3064.3000000000001819, 1, 3064.2979999999997744, -12.65110440579496931, 3064.2979999999997744, -0.31393532198046614212, 3064.2979999999997744, 59.541030782400099497, 3064.3000000000001819, 1, 3064.2979999999997744, 11.909936868930540044, 3064.2979999999997744, 0.79809802477568680956, 3064.2979999999997744, 42.183495944709868297, 3064.3000000000001819, 1, 3064.2979999999997744, -7.0857953232840449331, 3064.2979999999997744, -1.4028190242398324017, 3064.2979999999997744, 41.447037435035014141, 3064.3000000000001819, 1, 3064.2979999999997744, 7.72703953516662434, 3064.2979999999997744, -0.18386977535508464143
3064.3040000000000873, 61.603380267082954447, 3064.3049999999998363, 1, 3064.3040000000000873, -12.650934140333596645, 3064.3040000000000873, -0.31393977401434369767, 3064.3040000000000873, 59.541036003464547832, 3064.3049999999998363, 1, 3064.3040000000000873, 11.909766613152781289, 3064.3040000000000873, 0.7980979658005438182, 3064.3040000000000873, 42.183493775621954569, 3064.3049999999998363, 1, 3064.3040000000000873, -7.0856954518120511821, 3064.3040000000000873, -1.4028189658543617213, 3064.3040000000000873, 41.447038780300616168, 3064.3049999999998363, 1, 3064.3040000000000873, 7.7269407259546394329, 3064.3040000000000873, -0.18387039853052655758
3064.3139999999998508, 61.603386623130703015, 3064.3099999999999454, 1, 3064.3139999999998508, -12.650763877193009321, 3064.3139999999998508, -0.31394422592717319276, 3064.3139999999998508, 59.541041224341860527, 3064.3099999999999454, 1, 3064.3139999999998508, 11.90959635968346042, 3064.3139999999998508, 0.79809790681658654421, 3064.3139999999998508, 42.183491606552898645, 3064.3099999999999454, 1, 3064.3139999999998508, -7.0855955817181168754, 3064.3139999999998508, -1.4028189074782169143, 3064.3139999999998508, 41.447040125485230533, 3064.3099999999999454, 1, 3064.3139999999998508, 7.726841918071690074, 3064.3139999999998508, -0.18387102174920144648
3064.318000000000211, 61.537145304832272075, 3064.3150000000000546, 1, 3064.318000000000211, -12.8394700606689387, 3064.318000000000211, 1.8552265181495855018, 3064.318000000000211, 59.438387908519999314, 3064.3150000000000546, 1, 3064.318000000000211, 12.058546757242774916, 3064.318000000000211, 3.0458324184371541321, 3064.318000000000211, 42.19809057277723241, 3064.3150000000000546, 1, 3064.318000000000211, -7.1145000393424195906, 3064.318000000000211, -0.56918586463368470163, 3064.318000000000211, 41.421975877849725123, 3064.3150000000000546, 1, 3064.318000000000211, 7.8229040807747729502, 3064.318000000000211, 0.78466596269581856404
