# /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/0/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/0, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/1/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/1, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/2/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/2, /gazebo_leg_forces_components/recceipt_time, /gazebo_leg_forces_components/reaction_forces/3/wrench/force/z, /foot_contacts/recceipt_time, /foot_contacts/contacts/3
2803.1309999999998581, 60.869438860742349107, 2803.1280000000001564, 1, 2803.1309999999998581, 60.199208419716995877, 2803.1280000000001564, 1, 2803.1309999999998581, 43.037352402192716738, 2803.1280000000001564, 1, 2803.1309999999998581, 40.650173441356308501, 2803.1280000000001564, 1
2803.1309999999998581, 60.869457669660974375, 2803.1329999999998108, 1, 2803.1309999999998581, 60.199210208558923796, 2803.1329999999998108, 1, 2803.1309999999998581, 43.037337391934784137, 2803.1329999999998108, 1, 2803.1309999999998581, 40.650180531437470677, 2803.1329999999998108, 1
2803.1410000000000764, 60.869476575223217196, 2803.13799999999992, 1, 2803.1410000000000764, 60.19921209239092974, 2803.13799999999992, 1, 2803.1410000000000764, 43.037322313373891802, 2803.13799999999992, 1, 2803.1410000000000764, 40.650187860581226573, 2803.13799999999992, 1
2803.1500000000000909, 60.869495556294523908, 2803.1430000000000291, 1, 2803.1500000000000909, 60.199214046819299995, 2803.1430000000000291, 1, 2803.1500000000000909, 43.037307189703838617, 2803.1430000000000291, 1, 2803.1500000000000909, 40.650195074921526839, 2803.1430000000000291, 1
2803.1599999999998545, 60.869514592827016486, 2803.1480000000001382, 1, 2803.1599999999998545, 60.199216049421714558, 2803.1480000000001382, 1, 2803.1599999999998545, 43.037292042066681574, 2803.1480000000001382, 1, 2803.1599999999998545, 40.650202197614135002, 2803.1480000000001382, 1
2803.1700000000000728, 60.869533666191465215, 2803.1529999999997926, 1, 2803.1700000000000728, 60.199218079886520627, 2803.1529999999997926, 1, 2803.1700000000000728, 43.037276889720914141, 2803.1529999999997926, 1, 2803.1700000000000728, 40.650209250155178609, 2803.1529999999997926, 1
2803.1799999999998363, 60.869550849396091508, 2803.1579999999999018, 1, 2803.1799999999998363, 60.199219916096538441, 2803.1579999999999018, 1, 2803.1799999999998363, 43.037263262469011238, 2803.1579999999999018, 1, 2803.1799999999998363, 40.650215554403231977, 2803.1579999999999018, 1
2803.1900000000000546, 60.915121465844066506, 2803.1619999999998072, 1, 2803.1900000000000546, 60.200281354315890781, 2803.1619999999998072, 1, 2803.1900000000000546, 43.037400388391439776, 2803.1619999999998072, 1, 2803.1900000000000546, 40.626600800591766927, 2803.1619999999998072, 1
2803.1999999999998181, 60.915134175166549824, 2803.1680000000001201, 1, 2803.1999999999998181, 60.200275575611243539, 2803.1680000000001201, 1, 2803.1999999999998181, 43.037381845530809699, 2803.1680000000001201, 1, 2803.1999999999998181, 40.626607379934732478, 2803.1680000000001201, 1
2803.2109999999997854, 60.915152870031469945, 2803.1729999999997744, 1, 2803.2109999999997854, 60.200278091230195798, 2803.1729999999997744, 1, 2803.2109999999997854, 43.037366961958724687, 2803.1729999999997744, 1, 2803.2109999999997854, 40.626614891069891655, 2803.1729999999997744, 1
2803.2220000000002074, 60.869629036213567019, 2803.1779999999998836, 1, 2803.2220000000002074, 60.199228083814965373, 2803.1779999999998836, 1, 2803.2220000000002074, 43.037201591198694928, 2803.1779999999998836, 1, 2803.2220000000002074, 40.650244092379296035, 2803.1779999999998836, 1
2803.2300000000000182, 60.915171767381579571, 2803.181999999999789, 1, 2803.2300000000000182, 60.200262963449219455, 2803.181999999999789, 1, 2803.2300000000000182, 43.037332466628612337, 2803.181999999999789, 1, 2803.2300000000000182, 40.626626029141483798, 2803.181999999999789, 1
2803.2399999999997817, 60.915190337583680957, 2803.1880000000001019, 1, 2803.2399999999997817, 60.200265329574392581, 2803.1880000000001019, 1, 2803.2399999999997817, 43.037317791762475849, 2803.1880000000001019, 1, 2803.2399999999997817, 40.626633606646045394, 2803.1880000000001019, 1
2803.25, 60.915208851391909661, 2803.193000000000211, 1, 2803.25, 60.200267633501077569, 2803.193000000000211, 1, 2803.25, 43.037303197816513034, 2803.193000000000211, 1, 2803.25, 40.626641224089382831, 2803.193000000000211, 1
2803.2600000000002183, 60.869704648427344296, 2803.1990000000000691, 1, 2803.2600000000002183, 60.199235257366368046, 2803.1990000000000691, 1, 2803.2600000000002183, 43.037142512924134508, 2803.1990000000000691, 1, 2803.2600000000002183, 40.650272255090825979, 2803.1990000000000691, 1
2803.2710000000001855, 60.869723395134315069, 2803.2040000000001783, 1, 2803.2710000000001855, 60.199236884602385089, 2803.2040000000001783, 1, 2803.2710000000001855, 43.037127949866253118, 2803.2040000000001783, 1, 2803.2710000000001855, 40.650279408060512765, 2803.2040000000001783, 1
2803.2800000000002001, 60.869742071914096471, 2803.2089999999998327, 1, 2803.2800000000002001, 60.199238441194253824, 2803.2089999999998327, 1, 2803.2800000000002001, 43.037113472304433515, 2803.2089999999998327, 1, 2803.2800000000002001, 40.650286615139464175, 2803.2089999999998327, 1
2803.2910000000001673, 60.869760677220810408, 2803.2130000000001928, 1, 2803.2910000000001673, 60.199239927102773606, 2803.2130000000001928, 1, 2803.2910000000001673, 43.037099079769355114, 2803.2130000000001928, 1, 2803.2910000000001673, 40.650293878663227076, 2803.2130000000001928, 1
2803.3000000000001819, 60.915266309081118834, 2803.2179999999998472, 1, 2803.3000000000001819, 60.200240961074861445, 2803.2179999999998472, 1, 2803.3000000000001819, 43.037222366223673475, 2803.2179999999998472, 1, 2803.3000000000001819, 40.626672791670216611, 2803.2179999999998472, 1
2803.3099999999999454, 60.915284419286436446, 2803.2229999999999563, 1, 2803.3099999999999454, 60.200242859167417464, 2803.2229999999999563, 1, 2803.3099999999999454, 43.037208281184916814, 2803.2229999999999563, 1, 2803.3099999999999454, 40.626680735836238512, 2803.2229999999999563, 1
2803.3209999999999127, 60.915289337118721846, 2803.2280000000000655, 1, 2803.3209999999999127, 60.200230395403451666, 2803.2280000000000655, 1, 2803.3209999999999127, 43.037190760015086255, 2803.2280000000000655, 1, 2803.3209999999999127, 40.626685934114696863, 2803.2280000000000655, 1
2803.3409999999998945, 60.869834383574357162, 2803.2319999999999709, 1, 2803.3409999999998945, 60.199245193624108197, 2803.2319999999999709, 1, 2803.3409999999998945, 43.037042318758352621, 2803.2319999999999709, 1, 2803.3409999999998945, 40.650323509072720185, 2803.2319999999999709, 1
2803.3409999999998945, 60.869852638405042455, 2803.2390000000000327, 1, 2803.3409999999998945, 60.199246354468918696, 2803.2390000000000327, 1, 2803.3409999999998945, 43.037028314557367992, 2803.2390000000000327, 1, 2803.3409999999998945, 40.650331056310619715, 2803.2390000000000327, 1
2803.3609999999998763, 60.869870829452366934, 2803.2440000000001419, 1, 2803.3609999999998763, 60.19924746031526297, 2803.2440000000001419, 1, 2803.3609999999998763, 43.037014376452027875, 2803.2440000000001419, 1, 2803.3609999999998763, 40.650338655313689173, 2803.2440000000001419, 1
2803.3609999999998763, 60.869888959976016451, 2803.2480000000000473, 1, 2803.3609999999998763, 60.199248515318991792, 2803.2480000000000473, 1, 2803.3609999999998763, 43.037000499731227876, 2803.2480000000000473, 1, 2803.3609999999998763, 40.650346303141169813, 2803.2480000000000473, 1
