gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
3422.2730000000001382, 63.130397427949439759, 3422.2680000000000291, 1, 3422.2730000000001382, -6.5990484581866279967, 3422.2730000000001382, -0.97677114880615079073, 3422.2730000000001382, 58.089663883539813583, 3422.2680000000000291, 1, 3422.2730000000001382, 7.2096504757582664524, 3422.2730000000001382, 5.7459390424390051066, 3422.2730000000001382, 40.69471027934856977, 3422.2680000000000291, 1, 3422.2730000000001382, -2.6268558371026360376, 3422.2730000000001382, 1.687649025050507845, 3422.2730000000001382, 42.867906641935228151, 3422.2680000000000291, 1, 3422.2730000000001382, 1.7888944141246514441, 3422.2730000000001382, -7.7634685965936078844
3422.2779999999997926, 63.130402652415824605, 3422.2730000000001382, 1, 3422.2779999999997926, -6.5989625091119483713, 3422.2779999999997926, -0.97677998199683813141, 3422.2779999999997926, 58.0896644960136328, 3422.2730000000001382, 1, 3422.2779999999997926, 7.2095594997307284046, 3422.2779999999997926, 5.7459463648020019377, 3422.2779999999997926, 40.694704436950431159, 3422.2730000000001382, 1, 3422.2779999999997926, -2.6268276854537409015, 3422.2779999999997926, 1.6876430114415903461, 3422.2779999999997926, 42.867909107129882784, 3422.2730000000001382, 1, 3422.2779999999997926, 1.7888728798921871288, 3422.2779999999997926, -7.7634662733531420997
3422.2820000000001528, 63.130407876797718814, 3422.2779999999997926, 1, 3422.2820000000001528, -6.5988765612700737151, 3422.2820000000001528, -0.9767888150892254373, 3422.2820000000001528, 58.08966510844918929, 3422.2779999999997926, 1, 3422.2820000000001528, 7.209468524962149516, 3422.2820000000001528, 5.7459536871184511142, 3422.2820000000001528, 40.694698594599003627, 3422.2779999999997926, 1, 3422.2820000000001528, -2.6267995342147063553, 3422.2820000000001528, 1.6876369978839242947, 3422.2820000000001528, 42.867911572332523917, 3422.2779999999997926, 1, 3422.2820000000001528, 1.7888513459820165608, 3422.2820000000001528, -7.7634639501450859456
3422.2930000000001201, 63.13041310108131654, 3422.2829999999999018, 1, 3422.2930000000001201, -6.5987906146102996985, 3422.2930000000001201, -0.97679764807847746511, 3422.2930000000001201, 58.089665720848330466, 3422.2829999999999018, 1, 3422.2930000000001201, 7.2093775514634428347, 3422.2930000000001201, 5.7459610093674378106, 3422.2930000000001201, 40.694692752312818129, 3422.2829999999999018, 1, 3422.2930000000001201, -2.6267713833598267392, 3422.2930000000001201, 1.687630984367171294, 3422.2930000000001201, 42.867914037526283266, 3422.2829999999999018, 1, 3422.2930000000001201, 1.7888298124371215803, 3422.2930000000001201, -7.7634616269549354683
3422.2930000000001201, 63.130418325281155489, 3422.2890000000002146, 1, 3422.2930000000001201, -6.5987046691825312905, 3422.2930000000001201, -0.9768064809592154063, 3422.2930000000001201, 58.089666333174335477, 3422.2890000000002146, 1, 3422.2930000000001201, 7.2092865791976654677, 3422.2930000000001201, 5.745968331570701082, 3422.2930000000001201, 40.694686910101893318, 3422.2890000000002146, 1, 3422.2930000000001201, -2.626743232919954707, 3422.2930000000001201, 1.6876249708856008169, 3422.2930000000001201, 42.867916502671725709, 3422.2890000000002146, 1, 3422.2930000000001201, 1.7888082791862134346, 3422.2930000000001201, -7.7634593038000776488
3422.3029999999998836, 63.130423549406003758, 3422.293999999999869, 1, 3422.3029999999998836, -6.5986187249627317186, 3422.3029999999998836, -0.97681531374324492845, 3422.3029999999998836, 58.089666945447120838, 3422.293999999999869, 1, 3422.3029999999998836, 7.209195608197882521, 3422.3029999999998836, 5.7459756537294026657, 3422.3029999999998836, 40.694681067939377783, 3422.293999999999869, 1, 3422.3029999999998836, -2.626715082862745021, 3422.3029999999998836, 1.6876189574616304867, 3422.3029999999998836, 42.867918967786010853, 3422.293999999999869, 1, 3422.3029999999998836, 1.7887867462596003243, 3422.3029999999998836, -7.7634569806677493631
3422.3029999999998836, 63.130428773449850155, 3422.2979999999997744, 1, 3422.3029999999998836, -6.598532781959295157, 3422.3029999999998836, -0.97682414642211057298, 3422.3029999999998836, 58.089667557675475962, 3422.2979999999997744, 1, 3422.3029999999998836, 7.2091046384558676863, 3422.3029999999998836, 5.7459829758203717631, 3422.3029999999998836, 40.694675225855661438, 3422.2979999999997744, 1, 3422.3029999999998836, -2.626686933203040919, 3422.3029999999998836, 1.6876129440763207867, 3422.3029999999998836, 42.867921432888891786, 3422.2979999999997744, 1, 3422.3029999999998836, 1.788765213683171984, 3422.3029999999998836, -7.7634546575669141077
3422.3130000000001019, 63.191580931260830312, 3422.3040000000000873, 1, 3422.3130000000001019, -5.9497282453565114579, 3422.3130000000001019, 1.1705891759631832372, 3422.3130000000001019, 57.741849662513658359, 3422.3040000000000873, 1, 3422.3130000000001019, 6.8286107292259350388, 3422.3130000000001019, 8.8681914376750761164, 3422.3130000000001019, 40.646953180067690425, 3422.3040000000000873, 1, 3422.3130000000001019, -2.3165162684802469428, 3422.3130000000001019, 2.8744424385037632419, 3422.3130000000001019, 42.874553022641592293, 3422.3040000000000873, 1, 3422.3130000000001019, 1.3475375849617292623, 3422.3130000000001019, -7.8157879320155831948
3422.3130000000001019, 63.191585569728133009, 3422.3079999999999927, 1, 3422.3130000000001019, -5.9496422555851236069, 3422.3130000000001019, 1.1705804960592338659, 3422.3130000000001019, 57.741849284898194128, 3422.3079999999999927, 1, 3422.3130000000001019, 6.8285197598828588639, 3422.3130000000001019, 8.8681987499427741284, 3422.3130000000001019, 40.646947301737455405, 3422.3079999999999927, 1, 3422.3130000000001019, -2.3164881649437427669, 3422.3130000000001019, 2.8744362511136642979, 3422.3130000000001019, 42.874555268871958447, 3422.3079999999999927, 1, 3422.3130000000001019, 1.3475160288273853038, 3422.3130000000001019, -7.8157856117105612981
3422.3229999999998654, 63.191590671992628359, 3422.3139999999998508, 1, 3422.3229999999998654, -5.949547668169903325, 3422.3229999999998654, 1.1705709482690807022, 3422.3229999999998654, 57.741848869418419099, 3422.3139999999998508, 1, 3422.3229999999998654, 6.8284196949515223451, 3422.3229999999998654, 8.8682067933686461458, 3422.3229999999998654, 40.646941423493686329, 3422.3139999999998508, 1, 3422.3229999999998654, -2.3164600618066257809, 3422.3229999999998654, 2.8744300637717543623, 3422.3229999999998654, 42.874557515044756428, 3422.3139999999998508, 1, 3422.3229999999998654, 1.3474944730008926452, 3422.3229999999998654, -7.8157832914248679401
