gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
3515.3099999999999454, 63.306806046369771934, 3515.3020000000001346, 1, 3515.3099999999999454, -14.026975114115431964, 3515.3099999999999454, -4.7736211543386204426, 3515.3099999999999454, 57.656538631033029674, 3515.3020000000001346, 1, 3515.3099999999999454, 9.2670427954868248577, 3515.3099999999999454, 4.3289850705220516147, 3515.3099999999999454, 40.056815645503043299, 3515.3020000000001346, 1, 3515.3099999999999454, -1.3907879873780868429, 3515.3099999999999454, -1.6937051705781165367, 3515.3099999999999454, 43.447754484671612829, 3515.3020000000001346, 1, 3515.3099999999999454, 6.5098330813177680554, 3515.3099999999999454, 7.3518824972369181125
3515.3099999999999454, 63.306809093654798914, 3515.306999999999789, 1, 3515.3099999999999454, -14.026816564933177744, 3515.3099999999999454, -4.7736196441494485043, 3515.3099999999999454, 57.656548107286326399, 3515.306999999999789, 1, 3515.3099999999999454, 9.2668956706460576811, 3515.3099999999999454, 4.3289748395307690032, 3515.3099999999999454, 40.056816076416893679, 3515.306999999999789, 1, 3515.3099999999999454, -1.3907343001010414874, 3515.3099999999999454, -1.6936928655885807871, 3515.3099999999999454, 43.447750173782871741, 3515.306999999999789, 1, 3515.3099999999999454, 6.509768029793194799, 3515.3099999999999454, 7.3518719095934699226
3515.3139999999998508, 63.3068121407159623, 3515.3119999999998981, 1, 3515.3139999999998508, -14.026658017760126995, 3515.3139999999998508, -4.7736181337629020049, 3515.3139999999998508, 57.656557583451984783, 3515.3119999999998981, 1, 3515.3139999999998508, 9.2667485478706783653, 3515.3139999999998508, 4.3289646084798221182, 3515.3139999999998508, 40.056816507396966642, 3515.3119999999998981, 1, 3515.3139999999998508, -1.3906806136870035751, 3515.3139999999998508, -1.6936805606339575547, 3515.3139999999998508, 43.447745862851647303, 3515.3119999999998981, 1, 3515.3139999999998508, 6.5097029791259943821, 3515.3139999999998508, 7.3518613219066146769
3515.3220000000001164, 63.306815187558939328, 3515.3170000000000073, 1, 3515.3220000000001164, -14.026499472601447138, 3515.3220000000001164, -4.7736166231813612626, 3515.3220000000001164, 57.656567059503899486, 3515.3170000000000073, 1, 3515.3220000000001164, 9.2666014271143204439, 3515.3220000000001164, 4.3289543773725362996, 3515.3220000000001164, 40.056816938479215651, 3515.3170000000000073, 1, 3515.3220000000001164, -1.3906269281896521672, 3515.3220000000001164, -1.6936682557210289701, 3515.3220000000001164, 43.447741551852161024, 3515.3170000000000073, 1, 3515.3220000000001164, 6.5096379293216255491, 3515.3220000000001164, 7.3518507341863283955
3515.3290000000001783, 63.306817929562804181, 3515.3220000000001164, 1, 3515.3290000000001783, -14.026356783665868022, 3515.3290000000001783, -4.7736152634972413011, 3515.3290000000001783, 57.65657653544043626, 3515.3220000000001164, 1, 3515.3290000000001783, 9.2664543083903776477, 3515.3290000000001783, 4.3289441462171964758, 3515.3290000000001783, 40.056817369657423455, 3515.3220000000001164, 1, 3515.3290000000001783, -1.3905732435871753783, 3515.3290000000001783, -1.6936559508463631119, 3515.3290000000001783, 43.447737240792015712, 3515.3220000000001164, 1, 3515.3290000000001783, 6.5095728803904977511, 3515.3290000000001783, 7.3518401464345082275
3515.3290000000001783, 63.306820975987349698, 3515.3279999999999745, 1, 3515.3290000000001783, -14.026198242402205807, 3515.3290000000001783, -4.7736137525355424316, 3515.3290000000001783, 57.656586011299182815, 3515.3279999999999745, 1, 3515.3290000000001783, 9.2663071917257013865, 3515.3290000000001783, 4.3289339149999328527, 3515.3290000000001783, 40.056817800901178828, 3515.3279999999999745, 1, 3515.3290000000001783, -1.3905195598651352018, 3515.3290000000001783, -1.6936436459976604851, 3515.3290000000001783, 43.447732929662478796, 3515.3279999999999745, 1, 3515.3290000000001783, 6.5095078322845694174, 3515.3290000000001783, 7.3518295586364708072
3515.3350000000000364, 63.306824326840498429, 3515.3319999999998799, 1, 3515.3350000000000364, -14.02602384923293144, 3515.3350000000000364, -4.7736120902695091672, 3515.3350000000000364, 57.656595487034437042, 3515.3319999999998799, 1, 3515.3350000000000364, 9.2661600770783962844, 3515.3350000000000364, 4.3289236837340041575, 3515.3350000000000364, 40.056818232259814749, 3515.3319999999998799, 1, 3515.3350000000000364, -1.3904658770483273589, 3515.3350000000000364, -1.6936313411955268293, 3515.3350000000000364, 43.447728618447115423, 3515.3319999999998799, 1, 3515.3350000000000364, 6.5094427850314202644, 3515.3350000000000364, 7.3518189708183392383
3515.3440000000000509, 63.306827372854911573, 3515.3380000000001928, 1, 3515.3440000000000509, -14.025865312146832409, 3515.3440000000000509, -4.7736105789118781217, 3515.3440000000000509, 57.656604962663507763, 3515.3380000000001928, 1, 3515.3440000000000509, 9.2660129644851796371, 3515.3440000000000509, 4.3289134524077113042, 3515.3440000000000509, 40.056818663738937403, 3515.3380000000001928, 1, 3515.3440000000000509, -1.3904121951440742144, 3515.3440000000000509, -1.6936190364292578181, 3515.3440000000000509, 43.447724307171327496, 3515.3380000000001928, 1, 3515.3440000000000509, 6.5093777386302278387, 3515.3440000000000509, 7.3518083829596960754
3515.3440000000000509, 63.306830418646512726, 3515.3420000000000982, 1, 3515.3440000000000509, -14.025706777071579978, 3515.3440000000000509, -4.7736090673604358869, 3515.3440000000000509, 57.656614438200300299, 3515.3420000000000982, 1, 3515.3440000000000509, 9.2658658539269449506, 3515.3440000000000509, 4.328903221031399795, 3515.3440000000000509, 40.05681909526119, 3515.3420000000000982, 1, 3515.3440000000000509, -1.3903585140999512593, 3515.3440000000000509, -1.6936067317030243373, 3515.3440000000000509, 43.447719995844160223, 3515.3420000000000982, 1, 3515.3440000000000509, 6.5093126930990177215, 3515.3440000000000509, 7.3517977950598663028
3515.3490000000001601, 63.306833464236255793, 3515.3470000000002074, 1, 3515.3490000000001601, -14.025548244033076983, 3515.3490000000001601, -4.7736075556101766892, 3515.3490000000001601, 57.656623913636849466, 3515.3470000000002074, 1, 3515.3490000000001601, 9.2657187454181340058, 3515.3490000000001601, 4.3288929895936334447, 3515.3490000000001601, 40.05681952690602543, 3515.3470000000002074, 1, 3515.3490000000001601, -1.390304833982671795, 3515.3490000000001601, -1.6935944270157357039, 3515.3490000000001601, 43.447715684443892314, 3515.3470000000002074, 1, 3515.3490000000001601, 6.5092476484138135362, 3515.3490000000001601, 7.351787207132232993
